"time","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w","smpm3.is[1]","smpm3.is[2]","smpm3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpm3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.is[1]","smpmM.is[2]","smpmM.is[3]","smpmM.is[4]","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x","vfController3.x"
0.00125,6.4408941076066624e-12,2.4076290416631905e-08,6.4408940909321383e-12,2.407629033601209e-08,0.2299103089534201,-0.11492817837148732,-0.50553101847697623,-3.1268683930273283e-10,-0.50563507851811818,-1.4439011614015401e-08,0.13794618537227654,0.042645490449265848,-0.11158982280772356,-0.11161179374301466,-0.50553101847697601,-3.1268683825345014e-10,-0.50563507851811806,-1.443901156219328e-08,0.00024543693683358827,0.00024543693683358827
0.0013000000000000002,7.9204520613908144e-12,2.8819199906898644e-08,7.9204520369546487e-12,2.881919978851056e-08,0.24817988195650359,-0.12405861295072811,-0.50553142378866944,-3.7418697291802212e-10,-0.50564373362200266,-1.6778308148090399e-08,0.14890792917412621,0.046035723102698108,-0.12045628759998284,-0.12048180299811759,-0.50553142378866922,-3.7418697137714681e-10,-0.50564373362200266,-1.6778308071913632e-08,0.00026546458998847255,0.00026546458998847255
0.0013500000000000001,9.6346647902194564e-12,3.4215728095724536e-08,9.6346647561015019e-12,3.4215727930209798e-08,0.26711053880957936,-0.13351910574403142,-0.50553185929845357,-4.4414818216002539e-10,-0.50565271522357236,-1.9379078871364104e-08,0.16026632328598236,0.049548846165330458,-0.12964345225247112,-0.12967290607622922,-0.50553185929845335,-4.4414818000574644e-10,-0.50565271522357236,-1.9379078764795577e-08,0.00028627764130509321,0.00028627764130509321
0.0014,1.1602045516485993e-11,4.03120658413669e-08,1.1602045470566494e-11,4.0312065618393921e-08,0.28669829390241625,-0.1433076359864601,-0.50553232603212706,-5.23167513488349e-10,-0.50566202238971281,-2.2256535263966359e-08,0.172018976341684,0.053184139087421277,-0.13914937072325931,-0.13918317970755265,-0.50553232603212683,-5.2316751058618789e-10,-0.50566202238971281,-2.225653512034117e-08,0.00030787609078381011,0.00030787609078381011
0.0014500000000000001,1.3947376364278193e-11,4.7323957660066429e-08,1.394737630210632e-11,4.7323957365646816e-08,0.30693705805501859,-0.1534210789166858,-0.50553282552945988,-6.1401598920263184e-10,-0.50567165367130362,-2.5455274624047219e-08,0.1841622348332343,0.056940525698705842,-0.14897105461415119,-0.1490097007901659,-0.50553282552945977,-6.1401598537124726e-10,-0.50567165367130373,-2.5455274437957691e-08,0.00033025993842549515,0.00033025993842549515
0.0015,1.6888033388251917e-11,5.5614883100463214e-08,1.6888033301188534e-11,5.5614882714613501e-08,0.3278189092116508,-0.16385534784272104,-0.50553335977805436,-7.21358854322228e-10,-0.5056816071696203,-2.9045498620838585e-08,0.19669134552743855,0.060816619970858528,-0.15910460730456635,-0.1591486750517831,-0.50553335977805414,-7.213588493036219e-10,-0.50568160716962041,-2.9045498389776712e-08,0.00035342918423146656,0.00035342918423146656
0.0015500000000000002,2.0284417374407307e-11,6.4978762210298123e-08,2.0284417256785019e-11,6.4978761716054412e-08,0.34934299156198623,-0.17461006458260059,-0.5055339290389953,-8.4255860021821749e-10,-0.50569188271928844,-3.2998696975719638e-08,0.2096057949373093,0.064812230464491472,-0.16954963362356254,-0.16959966682394534,-0.50553392903899519,-8.4255859379260104e-10,-0.50569188271928844,-3.299869669374501e-08,0.00037738382820132215,0.00037738382820132215
0.0016000000000000001,2.4173068188890166e-11,7.5490547633643916e-08,2.4173068034480403e-11,7.5490547012613838e-08,0.37150496266171618,-0.18568302109758977,-0.50553453442526763,-9.7858104998541833e-10,-0.50570247929966239,-3.733506595425014e-08,0.22290297759747779,0.068926576305394324,-0.1803040107125867,-0.18036058323369317,-0.50553453442526752,-9.7858104191453416e-10,-0.50570247929966261,-3.7335065615114308e-08,0.00040212387033550814,0.00040212387033550814
0.00165,2.8590525697846323e-11,8.7225192014573477e-08,2.8590525499859345e-11,8.7225191246936263e-08,0.39430048006692453,-0.19707200934915117,-0.50553517704985618,-1.1303920267186512e-09,-0.50571339589009645,-4.2074801821989913e-08,0.23658028804038905,0.073158876618664409,-0.19136561571129779,-0.19142933140629517,-0.50553517704985607,-1.1303920167457738e-09,-0.50571339589009656,-4.2074801419136397e-08,0.00042764931063447149,0.00042764931063447149
0.0017000000000000001,3.3573329767421643e-11,1.0025764799715969e-07,3.3573329518506537e-11,1.0025764706166613e-07,0.4177252013333026,-0.20877482129855149,-0.50553585802574541,-1.2989573535127354e-09,-0.50572463146994462,-4.7238100844498758e-08,0.25063512080032346,0.077508350529979952,-0.20273232576085778,-0.20280381846850351,-0.5055358580257453,-1.298957341362671e-09,-0.50572463146994484,-4.723810037106308e-08,0.00045396014909865871,0.00045396014909865871
0.00175,3.9158020263761891e-11,1.1466286822547535e-07,3.9158019956006585e-11,1.1466286709944776e-07,0.44177478401711279,-0.22078924890734417,-0.50553657846592048,-1.4852428534624895e-09,-0.50573618501856166,-5.2845159287336461e-08,0.26506487041059851,0.081974217164715826,-0.21440201800164238,-0.2144819515462954,-0.50553657846592037,-1.4852428388415757e-09,-0.50573618501856188,-5.2845158736146056e-08,0.00048105638572851624,0.00048105638572851624
0.0018000000000000002,4.5381137053012952e-11,1.3051580534359337e-07,4.5381136677944188e-11,1.3051580400292566e-07,0.46644488567438558,-0.23311308413696724,-0.50553733948336577,-1.6902143496627341e-09,-0.50574805551530144,-5.8916173416062837e-08,0.27986693140518604,0.086555695648449393,-0.22637256957455931,-0.22646163776617254,-0.50553733948336566,-1.6902143322588408e-09,-0.50574805551530178,-5.8916172779637161e-08,0.00050893802052449097,0.00050893802052449097
0.0018500000000000001,5.238907640484301e-11,1.4803289501607579e-07,5.2389075951947827e-11,1.4803289343511471e-07,0.49173183898241557,-0.24574442645353506,-0.50553814199122959,-1.9166420452436146e-09,-0.50576024207522674,-6.5488778816267758e-08,0.29503910339000555,0.091252150085077713,-0.23864217309092378,-0.23874112420440174,-0.50553814199122959,-1.9166420247252688e-09,-0.50576024207522718,-6.5488778087805103e-08,0.00053760505348597468,0.00053760505348597468
0.0019,6.0971812982984291e-11,1.6825943141908985e-07,6.0971812431048376e-11,1.6825942956993935e-07,0.51763593172367206,-0.25868317679712843,-0.50553898573194556,-2.1778668517162557e-09,-0.50577274460842925,-7.2702776893818118e-08,0.31058155903486462,0.096063793915778573,-0.25121086930665509,-0.25132064949069427,-0.50553898573194556,-2.1778668277275159e-09,-0.50577274460842969,-7.270277607297711e-08,0.00056705748460618075,0.00056705748460618075
0.0019500000000000001,7.0628778931101935e-11,1.9057863125353045e-07,7.0628778265578587e-11,1.9057862910744648e-07,0.54414952066401545,-0.27192562368308887,-0.50553987279553525,-2.4660326535338451e-09,-0.50578556143076026,-8.0493099940917186e-08,0.32648971239896496,0.10098913743940702,-0.26407499296688197,-0.26419645867182467,-0.50553987279553525,-2.466032625704578e-09,-0.5057855614307607,-8.0493099022223398e-08,0.00059729531389071243,0.00059729531389071243
0.002,8.143147857869558e-11,2.1511047756430691e-07,8.143147778400626e-11,2.1511047509107928e-07,0.57126847823276594,-0.28546965694347032,-0.5055408042313807,-2.7826795614758385e-09,-0.50579869156476653,-8.8885494709455537e-08,0.34276108694032337,0.10602744592442896,-0.27723252161868706,-0.27736656707161506,-0.5055408042313807,-2.7826795294171647e-09,-0.50579869156476709,-8.8885493687440644e-08,0.00062831854133968022,0.00062831854133968022
0.0020500000000000002,9.3451416255264952e-11,2.4197495339632895e-07,9.3451415314799448e-11,2.4197495056428133e-07,0.59898867685915402,-0.29931316641028416,-0.50554178108886394,-3.1293476863216974e-09,-0.50581213403299474,-9.7905707951323905e-08,0.35939320611616471,0.11117798463906517,-0.29068143280851544,-0.29082899001324181,-0.50554178108886394,-3.1293476496259914e-09,-0.5058121340329953,-9.7905706820525603e-08,0.00066012716695319535,0.00066012716695319535
0.0021000000000000003,1.0676009629030974e-10,2.7129204179450609e-07,1.0676009518642604e-10,2.7129203857049561e-07,0.62730598897414236,-0.31345404191640963,-0.50554280441736665,-3.5075771388508787e-09,-0.50582588785799187,-1.0757948641841294e-07,0.37638359338537203,0.11644001885203621,-0.30441970408414187,-0.30458174282121647,-0.50554280441736665,-3.5075770970917677e-09,-0.50582588785799254,-1.0757948517337502e-07,0.00069272119073136894,0.00069272119073136894
0.00215,1.2142902301332945e-10,3.0318172580374755e-07,1.214290217273538e-10,3.0318172215316541e-07,0.65621628700681867,-0.327890173293791,-0.50554387526627087,-3.9189080298428375e-09,-0.50583995206230448,-1.1793257686261319e-07,0.39372977220496863,0.12181281383149382,-0.31844531299184536,-0.31862284081855041,-0.50554387526627087,-3.918907982575202e-09,-0.50583995206230514,-1.179325754978855e-07,0.00072610061267431138,0.00072610061267431138
0.0022000000000000001,1.3752970075382401e-10,3.3776398846896338e-07,1.3752969926605099e-10,3.3776398435573449e-07,0.68571544338662793,-0.34261945037455355,-0.50554499468495862,-4.3648804700770404e-09,-0.50585432566847943,-1.289907260358155e-07,0.41142926603318641,0.12729563484596559,-0.33275623707888868,-0.33295029932923198,-0.5055449946849585,-4.3648804168370145e-09,-0.50585432566848021,-1.2899072454595395e-07,0.00076026543278213433,0.00076026543278213433
0.0022500000000000003,1.5513363384129299e-10,3.751588128350629e-07,1.5513363213098538e-10,3.7515880822164591e-07,0.71579933054431799,-0.35763976299147654,-0.50554616372281158,-4.8470345703329421e-09,-0.50586900769906351,-1.4077968068991042e-07,0.42947959832769306,0.13288774716379509,-0.34735045389206864,-0.34756213367679439,-0.50554616372281158,-4.8470345106379122e-09,-0.50586900769906429,-1.4077967906947705e-07,0.00079521565105494828,0.00079521565105494828
0.0023,1.7585979155689264e-10,4.1709199078039867e-07,1.7585978958916505e-10,4.1709198563603454e-07,0.74647178223652544,-0.37295272110180894,-0.50554738114898212,-5.3872533171980174e-09,-0.50588399884236268,-1.5348099122890228e-07,0.44788306934301814,0.13859006383648678,-0.36222969938905608,-0.36246032979357529,-0.50554738114898212,-5.3872532506607438e-09,-0.50588399884236357,-1.5348098947752251e-07,0.00083095126748899061,0.00083095126748899061
0.0023500000000000001,1.9887477053878159e-10,4.6274448003454118e-07,1.98874768285387e-10,4.62744474322181e-07,0.77772401536504154,-0.3885540391283876,-0.50554864934625721,-5.975180962509681e-09,-0.50589929714684156,-1.670292954441941e-07,0.46663440922012722,0.14440088656192823,-0.37738975331924079,-0.37764058111915538,-0.50554864934625732,-5.9751808886574433e-09,-0.50589929714684245,-1.6702929355854198e-07,0.00086747228208663779,0.00086747228208663779
0.0024000000000000002,2.242365496300511e-10,5.1222222820623156e-07,2.2423654706182539e-10,5.1222222188728848e-07,0.80955183277425169,-0.40444157438804257,-0.50554996938394869,-6.6121798118635254e-09,-0.50591490162048713,-1.8144897829904472e-07,0.48573109966575978,0.15031946620622869,-0.39282856037957492,-0.39310086827249141,-0.50554996938394881,-6.6121797302038608e-09,-0.50591490162048813,-1.8144897627575631e-07,0.00090477869484803454,0.00090477869484803454
0.0024499999999999999,2.5207868621079835e-10,5.6570961096955305e-07,2.5207868329701954e-10,5.6570960400430425e-07,0.8419514261415586,-0.42061336588935944,-0.50555134222000186,-7.3006057214944788e-09,-0.50593081135264295,-1.9677203424219732e-07,0.50517085568646558,0.15634513411358175,-0.40854424882861712,-0.4088393657979566,-0.50555134222000186,-7.3006056315207516e-09,-0.50593081135264406,-1.9677203207811747e-07,0.000942870505773136,0.000942870505773136
0.0025000000000000001,2.8253473766112084e-10,6.2339100399858992e-07,2.8253473436950935e-10,6.2339099634617748e-07,0.87491898714504401,-0.43706745264126823,-0.50555276881236166,-8.0428145476374771e-09,-0.50594702543265246,-2.1303045772239532e-07,0.52495139228855769,0.1624772216281079,-0.42453494692474192,-0.42485424823972595,-0.50555276881236177,-8.0428144488288819e-09,-0.50594702543265369,-2.1303045541457779e-07,0.00098174771486189867,0.00098174771486189867
0.0025500000000000002,3.1573826136111566e-10,6.8545078296742515e-07,3.1573825765783426e-10,6.8545077458585551e-07,0.90845070746191392,-0.4538018736522671,-0.50555425011897359,-8.8411621465274469e-09,-0.50596354294985924,-2.3025624318838182e-07,0.5450704244784752,0.16871506009396509,-0.44079878292642949,-0.44114369014208027,-0.5055542501189737,-8.8411620383490113e-09,-0.50596354294986023,-2.3025624073408917e-07,0.0010214103221142772,0.0010214103221142772
0.0026000000000000003,3.5182281469087993e-10,7.5207332355014236e-07,3.5182281054053357e-10,7.5207331439628642e-07,0.9425427787690176,-0.47081466793068116,-0.50555578709778248,-9.6980043743993192e-09,-0.50598036299360616,-2.4848138508890009e-07,0.56552566726284359,0.17505798085536078,-0.45733388509230916,-0.45770586604944169,-0.50555578709778259,-9.6980042563018928e-09,-0.50598036299360738,-2.4848138248560372e-07,0.0010618583275302281,0.0010618583275302281
0.00265,3.9092195503051056e-10,8.2344300142082392e-07,3.909219503961466e-10,8.2344299145041783e-07,0.97719139274447153,-0.48810387448547587,-0.50555738070673373,-1.0615697087488015e-08,-0.50599748465323713,-2.6773787787269298e-07,0.58631483564833009,0.18150531525651184,-0.47413838168104749,-0.47453895050626538,-0.50555738070673384,-1.0615696958908281e-08,-0.50599748465323846,-2.6773787511807338e-07,0.001103091731109706,0.001103091731109706
0.0027000000000000001,4.3492808823992301e-10,9.0122839420925179e-07,4.3492808307623878e-10,9.012283833893732e-07,1.0123980498567726,-0.50566999942802704,-0.50555903037672911,-1.1615250210341528e-08,-0.50601490812325944,-2.8817382636216241e-07,0.60743882991592402,0.18805750235486532,-0.49121290162121556,-0.49164377126922476,-0.50555903037672922,-1.1615250070868587e-08,-0.50601490812326089,-2.8817382345607088e-07,0.0011451105328526225,0.0011451105328526225
0.0027500000000000003,4.8351626698321009e-10,9.852269689933455e-07,4.8351626124511588e-10,9.8522695728668462e-07,1.0481575578639988,-0.52351043863166558,-0.5055607374637906,-1.2694156770820231e-08,-0.50603263220491745,-3.0979095681950183e-07,0.62889453472015355,0.19471358473077161,-0.50855492128521473,-0.5090178112310515,-0.50556073746379071,-1.2694156619985575e-08,-0.5060326322049189,-3.0979095376148711e-07,0.0011879147327589447,0.0011879147327589447
0.0028,5.3642893611382122e-10,1.0752930616605841e-06,5.3642892975618011e-10,1.0752930490259203e-06,1.0844649279346652,-0.54162268249861423,-0.5055625032654294,-1.3850624547667496e-08,-0.50605065574180053,-3.3259544440195037e-07,0.65067895676255261,0.20147264740775261,-0.52616201286114583,-0.52665865494499564,-0.50556250326542962,-1.3850624384951415e-08,-0.50605065574180208,-3.3259544119133403e-07,0.0012315043308286375,0.0012315043308286375
0.0028500000000000001,5.9389107897838692e-10,1.1716881975655889e-06,5.9389107195415093e-10,1.1716881839612146e-06,1.1213166277010425,-0.56000489827937505,-0.50556432866021439,-1.5087979046434206e-08,-0.50606897788069949,-3.566253190429784e-07,0.67278997662248829,0.20833407930965994,-0.54403243459420447,-0.54456461487123276,-0.50556432866021461,-1.5087978871311471e-08,-0.50606897788070104,-3.5662531567939235e-07,0.001275879327061655,0.001275879327061655
0.0029000000000000002,6.5612767892353682e-10,1.2746739020629774e-06,6.5612767118374741e-10,1.2746738874466996e-06,1.1587091247941159,-0.57865525322381828,-0.5055662145267138,-1.640954577267121e-08,-0.50608759776840451,-3.8191861067605517e-07,0.6952254748784501,0.2152972693600739,-0.56216444472888505,-0.56273400346923708,-0.50556621452671402,-1.6409545584611089e-08,-0.50608759776840617,-3.8191860715944251e-07,0.0013210397214579504,0.0013210397214579504
0.0029499999999999999,7.2336371929590004e-10,1.3845117005073693e-06,7.2336371078968778e-10,1.3845116848365065e-06,1.1966388868461557,-0.59757191458246828,-0.5055681617434965,-1.7818650231929367e-08,-0.50610651455170641,-4.0851334923465033e-07,0.71798333210977694,0.22236160648282768,-0.58055630151037441,-0.5811651331991613,-0.50556816174349661,-1.7818650030395605e-08,-0.50610651455170808,-4.0851334556526501e-07,0.0013669855140174762,0.0013669855140174762
0.0030000000000000001,7.9582418344210735e-10,1.5014631182533852e-06,7.9582417411669212e-10,1.5014631014847695e-06,1.2351023814879674,-0.61675304960513,-0.50557017118913061,-1.9318617929759561e-08,-0.50612572737739525,-4.3644756465223398e-07,0.74106142889506965,0.22952647960149808,-0.59920626318324222,-0.59985631652055249,-0.50557017118913083,-1.9318617714210398e-08,-0.50612572737739714,-4.3644756083064075e-07,0.0014137167047401868,0.0014137167047401868
0.0030500000000000002,8.7373405470878787e-10,1.6257896806556435e-06,8.7373404450947897e-10,1.6257896627456208e-06,1.2740960763510532,-0.63619682554196932,-0.50557224374218535,-2.0912774371712638e-08,-0.50614523539226175,-4.6575928686227542e-07,0.76445764581293196,0.2367912776396843,-0.61811258799210167,-0.61880586589295938,-0.50557224374218557,-2.0912774141600805e-08,-0.50614523539226364,-4.6575928288935002e-07,0.0014612332936260349,0.0014612332936260349
0.0031000000000000003,9.5885960275165313e-10,1.7587289308400152e-06,9.5885959162646246e-10,1.7587289117602491e-06,1.3136184576380825,-0.65590232954446248,-0.50557437968923269,-2.2616540787687194e-08,-0.5061650381535725,-4.9654540547680691e-07,0.7881710745849253,0.24415582268103411,-0.6372744776168604,-0.63801311001108341,-0.50557437968923291,-2.2616540542664845e-08,-0.50616503815357439,-4.9654540135661736e-07,0.0015095352806753328,0.0015095352806753328
0.00315,1.0520639277178371e-09,1.9009464808864421e-06,1.0520639156147751e-09,1.900946460614655e-06,1.3536668286986862,-0.67586810971540312,-0.5055765796637457,-2.4438250503568995e-08,-0.50618513497806117,-5.2886831926300626e-07,0.81220009722151232,0.25161968298406245,-0.6566905808988982,-0.65747678207148452,-0.50557657966374592,-2.4438250243367634e-08,-0.50618513497806306,-5.2886831500112451e-07,0.0015586226658881831,0.0015586226658881831
0.0032000000000000002,1.1528428239547365e-09,2.0522420980597891e-06,1.1528428108177212e-09,2.052242076565736e-06,1.3942367021718902,-0.69609189809687955,-0.50557884482436888,-2.6375506487129828e-08,-0.5062055248183206,-5.6273821139423586e-07,0.83654202130564848,0.25918204254280947,-0.67635870974057832,-0.67719471374950768,-0.5055788448243691,-2.637550621137847e-08,-0.50620552481832259,-5.6273820699518147e-07,0.0016084954492643685,0.0016084954492643685
0.0032500000000000003,1.2616750454577414e-09,2.2130380076842723e-06,1.2616750312295388e-09,2.2130379849398266e-06,1.4353248780427341,-0.71657201339892607,-0.50558117595219942,-2.8433625788124153e-08,-0.50622620688872533,-5.9820280296823939e-07,0.86119492682827148,0.2668423615997994,-0.69627727772131831,-0.69716538482581425,-0.50558117595219965,-2.8433625496480068e-08,-0.50622620688872744,-5.9820279843731722e-07,0.0016591536308039022,0.0016591536308039022
0.0033,1.3790570318204529e-09,2.3837676344687049e-06,1.379057016442731e-09,2.3837676104480351e-06,1.4769281794611682,-0.73730678488841328,-0.50558357382154151,-3.061806424954661e-08,-0.50624718040836048,-6.3531049047228357e-07,0.88615690767944211,0.27460010536839746,-0.71644470924747561,-0.71738728674336849,-0.50558357382154173,-3.0618063941697641e-08,-0.5062471804083627,-6.3531048581561692e-07,0.0017105972105067994,0.0017105972105067994
0.0033500000000000001,1.5055029082346902e-09,2.5648756025065062e-06,1.5055028916480727e-09,2.5648755771862592e-06,1.5190434527372121,-0.75829455238662802,-0.50558603919990674,-3.2934416507632115e-08,-0.50626844460102072,-6.7411034578316028e-07,0.91142607164484235,0.28245474403176551,-0.73685943954956656,-0.73785892260459152,-0.50558603919990697,-3.2934416183299031e-08,-0.50626844460102283,-6.7411034100772384e-07,0.0017628261883730824,0.0017628261883730824
0.0034000000000000002,1.641544485490481e-09,2.7568177352756843e-06,1.641544467634598e-09,2.756817708635167e-06,1.5616675673433162,-0.77953366627045617,-0.50558857284801351,-3.5388415991855698e-08,-0.50628999869521085,-7.146521161671834e-07,0.93700054040873004,0.2904057527437337,-0.75751991468461133,-0.75857880717373938,-0.50558857284801373,-3.538841565079456e-08,-0.50628999869521307,-7.1465211128083625e-07,0.0018158405644027752,0.0018158405644027752
0.0034500000000000004,1.7877312599760686e-09,2.9600610556388518e-06,1.7877312407896114e-09,2.9600610276602122e-06,1.6047974159153575,-0.80102248747288363,-0.50559117551978772,-3.7985934924932634e-08,-0.50631184192414591,-7.56986224280191e-07,0.96287844955194313,0.29845261162820969,-0.77842459153454857,-0.7795454668753049,-0.50559117551978805,-3.798593456693715e-08,-0.50631184192414824,-7.569862192917101e-07,0.0018696403385959064,0.0018696403385959064
0.0035000000000000001,1.9446304136779065e-09,3.1750837858432127e-06,1.9446303930986798e-09,3.1750837565116213e-06,1.6484299142509093,-0.82275938748213273,-0.50559384796236184,-4.0732984322818351e-08,-0.50633397352575094,-8.0116376816754451e-07,0.989057948553274,0.30659480577958415,-0.79957193780732971,-0.80075743979512104,-0.50559384796236218,-4.0732983947722198e-08,-0.50633397352575338,-8.0116376308665698e-07,0.0019242255109525094,0.0019242255109525094
0.0035500000000000002,2.1128268141806664e-09,3.4023753475205795e-06,2.112826792145642e-09,3.4023753168244096e-06,1.6925620013091336,-0.84474274834161045,-0.50559659091607567,-4.3635713994708541e-08,-0.50635639274266075,-8.472365212641298e-07,1.0155372007882117,0.31483182526234987,-0.82096043203591218,-0.82221327567934233,-0.50559659091607601,-4.3635713602387768e-08,-0.50635639274266309,-8.4723651610154689e-07,0.0019795960814726209,0.0019795960814726209
0.0036000000000000003,2.2929230146672309e-09,3.642436361687353e-06,2.2929229911125967e-09,3.642436329618365e-06,1.7371906392116201,-0.86697096265033124,-0.50559940511447643,-4.6700412543039063e-08,-0.50637909882222032,-8.9525693239435533e-07,1.0423143835299267,0.32316316511142212,-0.84258856357907985,-0.84391153593524115,-0.50559940511447676,-4.6700412133414386e-08,-0.50637909882222287,-8.9525692716180506e-07,0.0020357520501562833,0.0020357520501562833
0.00365,2.4855392539186907e-09,3.8957786487445357e-06,2.4855392287799112e-09,3.8957786152980532e-06,1.7823128132428157,-0.88944243356313268,-0.50560229128431811,-4.9933507363485932e-08,-0.50640209101648492,-9.4527812577215304e-07,1.0693876879486444,0.33158832533189742,-0.8644548326208803,-0.86585079363069806,-0.50560229128431844,-4.9933506936525118e-08,-0.50640209101648748,-9.4527812048241334e-07,0.0020926934170035411,0.0020926934170035411
0.0037000000000000002,2.6913134563143582e-09,4.16292522847773e-06,2.6913134295262216e-09,4.1629251936528276e-06,1.8279255318496297,-0.91215557479048248,-0.50560525014556179,-5.3341564644965438e-08,-0.50642536858221987,-9.9735390100098016e-07,1.0967553191124098,0.34010681089933381,-0.88655775017129934,-0.88802963349482522,-0.50560525014556212,-5.3341564200685679e-08,-0.5064253685822222,-9.9735389566791122e-07,0.002150420182014444,0.002150420182014444
0.0037500000000000003,2.9109012318317545e-09,4.4444103200571353e-06,2.9109012033284258e-09,4.4444102838568139e-06,1.8740258266392393,-0.93510881059738193,-0.50560828241137568,-5.6931289369634033e-08,-0.50644893078089959,-1.0515387330738158e-06,1.1244154959863912,0.34871813175950211,-0.90889583806566132,-0.91044665191739638,-0.50560828241137601,-5.6931288908104222e-08,-0.50644893078090214,-1.0515387277123941e-06,0.002208932345189046,0.002208932345189046
0.0038,3.1449758760466097e-09,4.740779342037545e-06,3.1449758457616882e-09,4.7407793044689182e-06,1.920610752383302,-0.95830057580547678,-0.50561138878813527,-6.0709525312888323e-08,-0.50647277687870995,-1.107887772373162e-06,1.1523664514328227,0.35742180282838926,-0.9314676289646121,-0.93310045694879551,-0.5056113887881355,-6.0709524834231473e-08,-0.50647277687871228,-1.1078877669995136e-06,0.0022682299065274036,0.0022682299065274036
0.0038500000000000001,3.3942283701328772e-09,5.0525889123583603e-06,3.3942283379994432e-09,5.0525888734328308e-06,1.9676773870144391,-0.98172931579129985,-0.50561456997542287,-6.4683255043365198e-08,-0.50649690614654563,-1.1664568446710474e-06,1.1806064322115108,0.36621734399235645,-0.95427166635452887,-0.95598966830045073,-0.5056145699754232,-6.4683254547760768e-08,-0.50649690614654808,-1.1664568393024795e-06,0.00232831286602958,0.00232831286602958
0.0039000000000000003,3.6597833250821756e-09,5.3805389234503575e-06,3.6597832910306645e-09,5.3805388831650673e-06,2.0152231251883173,-1.005393629081291,-0.50561782658645404,-6.886114541193488e-08,-0.50652131792529609,-1.2273063944180978e-06,1.2091338751159442,0.37510433729535497,-0.97730664533992107,-0.97911306154655509,-0.50561782658645438,-6.8861144899376635e-08,-0.50652131792529853,-1.2273063890639502e-06,0.0023891812236952153,0.0023891812236952153
0.0039500000000000004,3.9442632948132045e-09,5.7258104944442184e-06,3.9442632587636932e-09,5.7258104527155519e-06,2.0632464294399315,-1.0292926322188225,-0.50562115894446558,-7.3257502130509857e-08,-0.50654601179289238,-1.2905115747846164e-06,1.2379478576670064,0.38408257326863265,-1.0005717729004799,-1.0024699371048673,-0.50562115894446591,-7.3257501599937829e-08,-0.50654601179289493,-1.2905115694136101e-06,0.0024508349795224408,0.0024508349795224408
0.0040000000000000001,4.2468012231681935e-09,6.0884822694029583e-06,4.2468011850488538e-09,6.0884822262247042e-06,2.1117433101310432,-1.0534242499321815,-0.50562456803687772,-7.7873737940348527e-08,-0.50657098678149282,-1.3561149640048384e-06,1.2670459860815875,0.3931513652036957,-1.0240650796622914,-1.0260583911268573,-0.50562456803687805,-7.7873737391713482e-08,-0.50657098678149526,-1.3561149586225483e-06,0.0025132741335129791,0.0025132741335129791
0.0040499999999999998,4.5682428105739263e-09,6.4691823290451193e-06,4.568242770312188e-09,6.4691822844122996e-06,2.1607109971112344,-1.0777869986089292,-0.50562805452003579,-8.2717702608812439e-08,-0.50659624219401289,-1.4241758855373557e-06,1.2964265982694674,0.40231026441371392,-1.0477851808388481,-1.0498771190805685,-0.50562805452003612,-8.2717702042081607e-08,-0.50659624219401533,-1.4241758801488146e-06,0.002576498685666821,0.002576498685666821
0.0041000000000000003,4.9094556191387475e-09,6.8685512795089844e-06,4.909455576661324e-09,6.8685512334178526e-06,2.2101467463399596,-1.1023794066239603,-0.50563161904269338,-8.7797400213225361e-08,-0.50662177733873426,-1.4947543778209366e-06,1.3260880478070263,0.41155882775654817,-1.0717307038834194,-1.0739248295433519,-0.50563161904269371,-8.7797399628382384e-08,-0.50662177733873681,-1.4947543724305809e-06,0.002640508635983961,0.002640508635983961
0.00415,5.2713290726525449e-09,7.2872422523525663e-06,5.2713290278854665e-09,7.2872422048005957e-06,2.2600478398870782,-1.1272000143397758,-0.50563526224601185,-9.312098914087311e-08,-0.5066475915293035,-1.5679111942745261e-06,1.3560287039349788,0.42089661763407488,-1.0959002884872562,-1.0982002442000098,-0.5056352622460123,-9.3120988537917882e-08,-0.50664759152930594,-1.5679111888861324e-06,0.0027053039844643885,0.0027053039844643885
0.0042000000000000006,5.6547744565867822e-09,7.7259209045536432e-06,5.6547744094554305e-09,7.7259208555395244e-06,2.3104115859303209,-1.1522473741052182,-0.50563898476356162,-9.8696782089004055e-08,-0.5066736840847329,-1.64370780329725e-06,1.3862469515611298,0.43032320199301455,-1.1202925865817857,-1.1227020978450732,-0.50563898476356195,-9.8696781467952682e-08,-0.50667368408473534,-1.6437077979138783e-06,0.002770884731108098,0.002770884731108098
