"time","constantSpeedE.phi","constantSpeedM.phi","smeeE.is[1]","smeeE.is[2]","smeeE.idq_dr[1]","smeeE.idq_rr[2]","smeeE.idq_sr[1]","smeeE.idq_sr[2]","smeeM.is[1]","smeeM.is[2]","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smeeM.stator.stray.port_p.Phi.im","smeeM.stator.stray.port_p.Phi.re"
0.010500000000000001,0.077440258910986992,0.077440258910986992,-4.6348706231626808,2.3453150398779408,-3.9989460243889394,-0.67817340301316587,-4.5744249623444855,0.74679202571348957,-4.6347127536432353,2.346112841719421,-0.44482965908028677,-0.070024399080715949,1.0569513352227541e-05,-0.0014752748891067415
0.010999999999999999,0.15592771537317174,0.15592771537317174,-4.8692636726321581,1.7531346166361339,-4.1014045841254303,-0.67374131067687126,-4.8758476031589915,0.74504372016631293,-4.8691377611941338,1.7539419612843923,-0.42841097597909084,-0.1387162077401006,-0.00025016619174599589,-0.0015498946865789022
0.0115,0.23441517183535671,0.23441517183535671,-4.9598180193188917,1.0258249935887502,-4.1976256575150668,-0.66923516140190009,-5.1832996779691021,0.74320006336259137,-4.9597266209707502,1.0266396070051589,-0.40145287529788487,-0.20399561350675358,-0.00053413614616034234,-0.0015787300162239167
0.012,0.31290262829754167,0.31290262829754167,-4.8891251154947044,0.17689322062694074,-4.2880318668713873,-0.66493439243240926,-5.4963697240472777,0.74155009825751927,-4.8890693438508084,0.17771188850411887,-0.36461868170640721,-0.26425658143355119,-0.00083317660086707293,-0.0015562391063858117
0.012500000000000001,0.39139008475972659,0.39139008475972659,-4.6444412648782514,-0.77462036519952893,-4.3730558672069231,-0.66107176103490162,-5.8146341180215222,0.74033570492361167,-4.6444187378996125,-0.77380110923920997,-0.31881468002727387,-0.31801657373857523,-0.001137946691436163,-0.0014783643998506912
0.013000000000000001,0.4698775412219115,0.4698775412219115,-4.2184192621629029,-1.8045243536896896,-4.4531339891199515,-0.65783282409522292,-6.1376636162274369,0.73975086582921823,-4.2184307090778468,-1.8037083340528519,-0.26516780902116271,-0.36395301504926741,-0.0014382052634007115,-0.0013427681988807776
0.0135,0.54836499768409619,0.54836499768409619,-3.6096780893988321,-2.8840585937046179,-4.5287000280021639,-0.65535638741855617,-6.4650297701885719,0.73994193301640898,-3.6097222337672847,-2.8832498656015777,-0.20499793755593054,-0.40093582754660567,-0.0017231273663922324,-0.001149010273385564
0.014,0.6268524541462811,0.6268524541462811,-2.8231858940697778,-3.9806625936106581,-4.6001793151359074,-0.65373586534882966,-6.7963110763155203,0.7410088397509319,-2.823259336939663,-3.9798636583508253,-0.13978538790233183,-0.42805522604160051,-0.0019816573736999967,-0.00089867135820858918
0.014500000000000001,0.70533991060846601,0.70533991060846601,-1.8704372155122637,-5.0589093581368099,-4.6679831919519783,-0.65302147032231428,-7.1310987330426467,0.74300717724479315,-1.8705386426370021,-5.0581252170737434,-0.071134513330670737,-0.44464408932048977,-0.0022028877271191979,-0.00059541094244016735
0.014999999999999999,0.7838273670706507,0.7838273670706507,-0.7694118835708218,-6.0815780170428617,-4.7325039904128703,-0.65322313760538597,-7.4690018970467982,0.74595104179682625,-0.76953824360555068,-6.0808123946000983,-0.00073423151010905635,-0.45029437227339419,-0.0023764412771319675,-0.00024495163073615784
0.0155,0.86231482353283562,0.86231482353283562,0.45569000975565704,-7.0108333522125346,-4.7941106077071565,-0.65431408359132015,-7.8096523451909503,0.74981655024130944,0.45554213255647014,-7.0100871442560146,0.06968352739519737,-0.44486713553834623,-0.0024928578877819667,0.00014500356436597016
0.016,0.94080227999502108,0.94080227999502108,1.7749353936555812,-7.8094760362336508,-4.8531447428349708,-0.65623488367138461,-8.1527084696810235,0.75454590833267388,1.7747694441152149,-7.8087548147620476,0.13838642666022946,-0.42849595314535271,-0.0025439675520107763,0.00056492665975878254
0.016500000000000001,1.0192897364572067,1.0192897364572067,3.1533587373964407,-8.4422241904548976,-4.9099178422599143,-0.65889795168762511,-8.4978585547853651,0.76005191202674849,3.1531785309974314,-8.4415303140321374,0.20368433802630181,-0.40158362967879563,-0.0025232269102824336,0.0010036878993189633
0.017000000000000001,1.0977771929193922,1.0977771929193922,4.5518595914663793,-8.8769848680518386,-4.9647087874015288,-0.66219230304561605,-8.8448232982642416,0.7662227613112792,4.5516677123803273,-8.8763176245139093,0.26397091865022637,-0.36479228137632064,-0.0024260249501595987,0.0014488408314742159
0.017500000000000002,1.1762646493815778,1.1762646493815778,5.9282741350217005,-9.0860733619031731,-5.0177623340215334,-0.66598848112918596,-9.1933575639443657,0.77292706311667092,5.9280757202371053,-9.0854375915096224,0.31776312262749579,-0.31902704044525759,-0.0022499363682287284,0.0018869651077975651
0.018000000000000002,1.2547521058437632,1.2547521058437632,7.2385915107535013,-9.0473388518761233,-5.0692882960436219,-0.67014353180863606,-9.5432513700100152,0.78001890466018475,7.238390035466848,-9.0467351386260937,0.36373768496976383,-0.26541379278939148,-0.0019949064664728103,0.0023040511083433366
0.018499999999999999,1.3332395623059485,1.3332395623059485,8.4382803281026408,-8.7451568436391423,-5.1194614542707795,-0.67450591626814071,-9.8943301301359767,0.7873428838421701,8.4380770971815977,-8.7445832287866292,0.40076366893131021,-0.20527147291264003,-0.0016633756998095561,0.0026859233604139246
0.019,1.4117270187681339,1.4117270187681339,9.4836863060852803,-8.1712520830886675,-5.1684221506004926,-0.67892025942133283,-10.24645418519461,0.79473899001069548,9.48348699099048,-8.170711516990119,0.42793028009339662,-0.14007961468675684,-0.0012603261011516125,0.0030186876647276392
0.0195,1.4902144752303195,1.4902144752303195,10.333458749757547,-7.3253200612451144,-5.2162775164006421,-0.68323184222954592,-10.599517675834706,0.80204723944318268,10.333265689335333,-7.3248114608647352,0.44456927469586938,-0.071441958437166719,-0.00079324415506057411,0.0032891806254791993
0.02,1.568701931692505,1.568701931692505,10.949961530146091,-6.2154207397553156,-5.2631032755941769,-0.68729075546546425,-10.953446814815702,0.80911197916378252,10.949774621208917,-6.2149414527793301,0.45027139047064041,-0.0010469945318662772,-0.00027200882183839596,0.00348542151341517
0.020500000000000001,1.6471893881546906,1.6471893881546906,11.300623555339936,-4.858124584831276,-5.308946049552433,-0.69095564609953308,-11.308197632172522,0.81578578636085741,11.300447813070511,-4.8576752183594056,0.44489640752548271,0.06937357267797431,0.00029130332854665416,0.0035970442572043414
0.021000000000000001,1.7256768446168762,1.7256768446168762,11.359184414313781,-3.2783982017198192,-5.3538260855122406,-0.69409700113264639,-11.663753272187675,0.8219329045505599,11.359020628404105,-3.2779765111424752,0.42857660207783266,0.13808742240184355,0.00088268998597262156,0.0036156885633866422
0.021500000000000002,1.8041643010790618,1.8041643010790618,11.106792948620836,-1.5092246089906045,-5.3977403270486608,-0.69659992458573994,-12.020120924710398,0.82743216873966274,11.106639865077769,-1.5088279615638966,0.40171348384241912,0.20340423230175145,0.001486563527266631,0.003535353271337258
0.021999999999999999,1.8826517575412467,1.8826517575412467,10.532919926714268,0.40903873568448945,-5.4406657395182805,-0.69836637983829497,-12.377328479582655,0.83217938862414165,10.532781013608396,0.4094119264940691,0.36496791401779444,0.26371725630765369,0.0020861559241217684,0.0033526883256404811
0.022499999999999999,1.9611392140034323,1.9611392140034323,9.6360506726726971,2.4295528999939431,-5.4825628043527015,-0.69931688269778125,-12.735420992295817,0.83608917244411241,9.6359252866849161,2.4299052195724915,0.31924385326054544,0.31754285012530703,0.0026639726553493357,0.0030672102812801878
0.023,2.0396266704656187,2.0396266704656187,8.4241293184159325,4.5001221934109754,-5.5233790976734856,-0.69939164096019313,-13.094457047644134,0.83909618482796822,8.4240156296993582,4.5004556129905842,0.26566611724087663,0.36355696455788367,0.0032022885587159548,0.002681447456300078
0.0235,2.1181141269278045,2.1181141269278045,6.9147331565494952,6.5645238196690929,-5.5630528706226059,-0.69855115191561723,-13.454505106591457,0.8411558481367083,6.9146326886308191,6.5648415074042692,0.2055527046103312,0.40062771148107457,0.0036836701454209669,0.0022009959441207962
0.024,2.1966015833899903,2.1966015833899903,5.1349631757949163,8.5640087191708094,-5.6015165547458388,-0.69677627958640453,-13.815639915737647,0.84224450760227154,5.134874420687435,8.5643127864471644,0.14038237924341401,0.42784321002903969,0.0040915036198948358,0.0016344812924170777
0.024500000000000001,2.275089039852177,2.275089039852177,3.1210450520519974,10.438933787308164,-5.6387001211714498,-0.69406784159173518,-14.177939053433722,0.84235908903346168,3.1209662716491717,10.439225214508589,0.071758288927577005,0.44453401184334834,0.0044105239667818954,0.00099343441871209892
0.025000000000000001,2.3535764963143628,2.3535764963143628,0.91764341681159545,12.130480639604505,-5.6745342301009929,-0.69044574758213784,-14.541479678932511,0.84151629045475673,0.91757426746116089,12.13076336925487,0.0013685297367043935,0.45028956439399598,0.0046273219817785562,0.00029207296064073882
0.025500000000000002,2.4320639527765486,2.4320639527765486,-1.4230991232237247,13.582412309958679,-5.7089531159931886,-0.68594773725354408,-14.906335542014778,0.83975135551903224,-1.4231602642568859,13.582687476278487,-0.069055377256020498,0.44496831420807148,0.0047308089299370392,-0.00045300598173690057
0.026000000000000002,2.5105514092387353,2.5105514092387353,-3.8427782374338904,14.74281684498874,-5.7418971615581151,-0.68062777067007507,-15.272574302706216,0.83711648159699692,-3.8428325417520526,14.743084526570902,-0.13778108106001377,0.42870118137442714,0.0047126374645846065,-0.0012232115889884616
0.026499999999999999,2.5890388657009207,2.5890388657009207,-6.2781713094832563,15.565785787707627,-5.7733151247829628,-0.67455413036938061,-15.640255199473158,0.833678922676092,-6.2782206000133289,15.566049936907964,-0.2031180124183897,0.40188833601133456,0.0045675539356573851,-0.0019984196846269718
0.027,2.6675263221631065,2.6675263221631065,-8.6628725223060652,16.01297609149524,-5.8031659927693005,-0.66780729618468893,-16.009427094499753,0.82951884896272765,-8.6629179211850946,16.013236805366464,-0.26345896976751643,0.36518935889510984,0.0042936677838146435,-0.0027574924175119467
0.0275,2.7460137786252927,2.7460137786252927,-10.929077471841056,16.055006079294053,-5.831420444560516,-0.66047765468084085,-16.380126916042958,0.82472702630027761,-10.929119483730542,16.055262930527476,-0.31731965229716508,0.31950700943324972,0.0038926404604967897,-0.0034788467789553172
0.028000000000000001,2.824501235087479,2.824501235087479,-13.009469697605198,15.672639627894579,-5.8580619168354451,-0.65266310618955192,-16.752378505871121,0.81940237994838183,-13.009511099681927,15.672895967758558,-0.36337516889124094,0.26596501793311023,0.0033697738197882628,-0.0041410559974465145
0.028500000000000001,2.9029886915496648,2.9029886915496648,-14.839157294736564,14.857717744619601,-5.88308727467314,-0.64446662988772485,-17.126191871162721,0.81364950488410759,-14.83919842068495,14.85797292860428,-0.40049263048473416,0.20588044689235679,0.0027339935772158451,-0.0047234635603469119
0.029000000000000001,2.981476148011851,2.981476148011851,-16.357604963352848,13.613802992183361,-5.9065070970893476,-0.63599386489154297,-17.501562832470874,0.80757618245004736,-16.357645887243734,13.614056518513486,-0.42775901250408627,0.14073128791520914,0.0019977342154696228,-0.005206800400603305
0.029500000000000002,3.0599636044740373,3.0599636044740373,-17.51050556309476,11.956509647120098,-5.9283455969746779,-0.62735076158214265,-17.878473049054502,0.80129095958094376,-17.510549442394044,11.956763813359455,-0.44450361157445312,0.072120106091546871,0.0011767156299245527,-0.0055737810000240882
0.029999999999999999,3.1384510609362226,3.1384510609362226,-18.251535544993978,9.9135008611928033,-5.9486402008319175,-0.6186413520799664,-18.25689039680579,0.79490084155241247,-18.251581961254367,9.9137547188608828,-0.45031454671349797,0.0017346213152822213,0.00028961811828854108,-0.0058096589767610051
0.030499999999999999,3.2169385173984089,3.2169385173984089,-18.543940548425301,7.5241432067742133,-5.9674408191076553,-0.60996568374978688,-18.636769668319388,0.7885091441678842,-18.543989486966371,7.5243963850760727,-0.44504888427309491,-0.068693809174120476,-0.00064233431505435429,-0.0059027351829896782
0.031,3.2954259738605947,3.2954259738605947,-18.361900952205897,4.8388185768000564,-5.9848088444723579,-0.60141795263074593,-19.018053557720688,0.78221354429526813,-18.361955345990175,4.8390720228157651,-0.42883615296706634,-0.1374327775736901,-0.0015958786974260024,-0.0058447919162939801
0.0315,3.37391343032278,3.37391343032278,-17.691632190554575,1.9179032169443615,-6.0008159180173006,-0.59308486715294695,-19.400673890006047,0.77610436102331049,-17.691691093249531,1.9181560710748153,-0.40207516064205767,-0.2027914395647826,-0.0025462902575867515,-0.0056314401782910422
0.032000000000000001,3.4524008867849667,3.4524008867849667,-16.532181069613927,-1.1695665874903698,-6.0155425059638379,-0.58504426610566096,-19.784553051774846,0.77026309320583819,-16.532244555525445,-1.1693146718994218,-0.3654241775417833,-0.26316210502713344,-0.003468019354186128,-0.0052623768828318988
0.032500000000000001,3.5308883432471525,3.5308883432471525,-14.895886991469069,-4.3475132448744107,-6.0290763320016367,-0.57736400655790798,-20.169605577419759,0.76476123073664104,-14.895957174695907,-4.3472627483321187,-0.31978474478516394,-0.31705978274234392,-0.0043353715845559715,-0.0047415304328760769
0.033000000000000002,3.6093757997093383,3.6093757997093383,-12.808485719746525,-7.5346832951804128,-6.0415107099646113,-0.57010113113195016,-20.555739845089491,0.75965935041338239,-12.808561403512041,-7.5344347056300576,-0.26627950022582508,-0.36315870944085399,-0.0051232110461019199,-0.0040770917225300147
0.033500000000000002,3.687863256171525,3.687863256171525,-10.308842873918733,-10.646713923249514,-6.0529428212863978,-0.56330131755052215,-20.942859836837311,0.75500650058319052,-10.308924104510348,-10.6464678490994,-0.2062245583751241,-0.40032495703982185,-0.0058076728194339884,-0.0032814324583840281
0.034000000000000002,3.7663507126337108,3.7663507126337108,-7.448314463491716,-13.598348122361855,-6.0634719804178117,-0.55699860569896131,-21.330866918455911,0.75083987083595871,-7.4484020862024298,-13.598106228340113,-0.14109713842088606,-0.42764432471376479,-0.0063668590227470827,-0.0023709000203102075
0.034500000000000003,3.8448381690958966,3.8448381690958966,-4.2897421966535356,-16.305740615430047,-6.0731979286269926,-0.55121539250500284,-21.719661597203004,0.7471847378628671,-4.2898350520941122,-16.305502815367774,-0.072499228413712702,-0.44444482780686534,-0.0067814999112666662,-0.0013654969071793157
0.035000000000000003,3.9233256255580833,3.9233256255580833,-0.90610173001114325,-18.68879268445097,-6.0822191938381751,-0.54596267951623567,-22.109145218316733,0.74405467295035688,-0.90619950709417196,-18.688560065619026,-0.0021181769000566436,-0.45031322139749053,-0.007035566776427033,-0.00028845226196295629
0.035500000000000004,4.0018130820202682,4.0018130820202682,2.6211678262158067,-20.673451753208145,-6.0906315500766057,-0.5412405523671513,-22.499221565268424,0.74145199062367306,2.6210656664180085,-20.673226576224103,0.068314810387744201,-0.44510516669186878,-0.0071168083691513047,0.00083431111395775427
0.036000000000000004,4.0803005384824536,4.0803005384824536,6.2041152571781533,-22.193911007337881,-6.0985266059609611,-0.53703886840061044,-22.889798332860362,0.7393684148354952,6.2040095120254897,-22.193692469856327,0.1370672547319835,-0.42894878231076577,-0.0070171993993407861,0.0019747975616559855
0.036499999999999998,4.1587879949446371,4.1587879949446371,9.7504628336737174,-23.194645572045157,-6.1059905471923503,-0.53333812516432477,-23.280788446797512,0.73778593533163817,9.750354492122689,-23.194435197364704,0.20244801927112094,-0.40224148654766972,-0.0067332908341593079,0.0031036342286391823
0.036999999999999998,4.2372754514068225,4.2372754514068225,13.165971921144534,-23.632224800160298,-6.113103052418821,-0.53011047956107571,-23.672111209006999,0.73667782365203149,13.165862571804805,-23.632024658760582,0.26284890644979292,-0.36564022479664371,-0.0062664385448005953,0.0041908242167426144
0.037499999999999999,4.3157629078690078,4.3157629078690078,16.35692811914214,-23.476844999620937,-6.1199363974089911,-0.52732088665595989,-24.063693252525947,0.73600977730900163,16.356817842206208,-23.476653556941912,0.31678421657574468,-0.32004530992258506,-0.0056229095446462419,0.0052065368256816536
0.037999999999999999,4.3942503643311923,4.3942503643311923,19.232680723986007,-22.713533353271309,-6.1265547572265664,-0.52492832587884963,-24.455469295131042,0.73574115924333394,19.232571293642742,-22.713352242868901,0.36292728938154006,-0.26657827141921764,-0.0048138608397763558,0.0061219175795010593
0.0385,4.4727378207933777,4.4727378207933777,21.708168294305231,-21.34298170698392,-6.1330137104497293,-0.5228870822353332,-24.847382686684252,0.73582629937757393,21.708061646203426,-21.342812122989248,0.40014313816401842,-0.20655427212750119,-0.0038551788055918275,0.0069098906318737236
0.039,4.551225277255563,4.551225277255563,23.706360906293416,-19.381978132026259,-6.1393599455985406,-0.52114805121423025,-25.239385749185583,0.73621582608664893,23.706256132739149,-19.381818036758535,0.42751636758100647,-0.14144975702752169,-0.0027671895502317805,0.0075459356914559872
0.0395,4.6297127337177475,4.6297127337177475,25.160550382935753,-16.86341447672751,-6.1456311649508448,-0.51966003706529751,-25.631439913671251,0.73685799628407267,25.160449866593495,-16.863265132332526,0.44437368497487767,-0.072866133328633301,-0.0015742425479876852,0.0080088199333683465
0.040000000000000001,4.7082001901799329,4.7082001901799329,26.016422384159952,-13.835859245266153,-6.15185617634884,-0.51837101629306137,-26.023515662859399,0.73769999493082583,26.016327621457318,-13.835720683557476,0.45030046562542153,-0.0024903827464901351,-0.00030417067773028225,0.0082812542841062889
0.040500000000000001,4.7866876466421182,4.7866876466421182,26.233848715761003,-10.362696785770426,-6.1580551608912444,-0.51722934055740888,-26.415592291290434,0.73868917711128157,26.233757813921979,-10.362566992923375,0.44515094977548536,0.067946435714604889,0.0010123544968089592,0.0083504644639226348
0.041000000000000002,4.8651751031043027,4.8651751031043027,25.788344468836954,-6.5208456283110232,-6.1642401005247143,-0.51618485598569874,-26.807657498773946,0.73977422860758013,25.788260021279363,-6.5207250235461647,0.42905182217108567,0.13671176548160546,0.0023425615544066729,0.0082086581122514345
0.041500000000000002,4.943662559566488,4.943662559566488,24.672142498258669,-2.3990805626020104,-6.1704153467618532,-0.51518991948701653,-27.199706835914586,0.74090622451392496,24.672065042952013,-2.3989682548247737,0.40239910180316452,0.20211416819037822,0.0036523937772454562,0.0078533622157411376
0.042000000000000003,5.0221500160286734,5.0221500160286734,22.894847101852662,1.9040056391197677,-6.1765783104795586,-0.51420029556862568,-27.591743021876017,0.74203956838845953,22.89477416785779,1.9041109330283295,0.36584839739304642,0.26254492945862107,0.004907377769276848,0.0072876329595744065
0.042500000000000003,5.1006374724908579,5.1006374724908579,20.483639345422795,6.2823543813043869,-6.1827202505293331,-0.51317592110934918,-27.983775156932872,0.74313279844439672,20.483573226013046,6.2824534410696069,0.32029877624158282,0.31651762631532787,0.0060735273444655503,0.0065201238622095573
0.043000000000000003,5.1791249289530432,5.1791249289530432,17.483018024188404,10.625051299086262,-6.1888271381231492,-0.51208152953186792,-28.375817853257583,0.74414925135920262,17.482958270309361,10.625145306233559,0.26687065597167575,0.36270469197638261,0.0071182531075461714,0.005564998457178138
0.043500000000000004,5.2576123854152286,5.2576123854152286,13.954072461345447,14.819130036709819,-6.1948805740477964,-0.51088712862861108,-28.767890307372571,0.74505757717405074,13.954016783447591,14.819218938996192,0.20687824064223209,0.39997006899765591,0.0080112599590720836,0.004441701494145911
0.043999999999999997,5.3360998418774122,5.3360998418774122,9.9732959019025476,18.752498972983442,-6.2008587354134823,-0.50956833057902606,-29.16001533817095,0.74583210314807979,9.9732457259091376,18.752584945043218,0.14179719211547756,0.42739714857470534,0.0087254074793145318,0.0031745827118971185
0.044499999999999998,5.4145872983395975,5.4145872983395975,5.6309608275396279,22.316915295778177,-6.2067373296584618,-0.5081065361740682,-29.552218413458824,0.74645304803388113,5.6309151627707195,22.316999104044729,0.073228337782959965,0.44431132292871578,0.0092374997224094688,0.0017923759645721324
0.044999999999999998,5.493074754801782,5.493074754801782,1.0290897553450062,25.410927956456622,-6.2124905346653723,-0.50648897748295219,-29.944526686866077,0.74690659055241049,1.0290473675436331,25.411008260140473,0.0028582903284528685,0.4502965742201705,0.0095289965932396983,0.00032755595044054689
0.045499999999999999,5.5715622112639673,5.5715622112639673,-3.7209333447971704,27.942710224046614,-6.2180919052594676,-0.50470862703408548,-30.33696806562325,0.74718479982670183,-3.7209725374482225,27.94279009073184,-0.067582038180366497,0.44520570294599859,0.0095866185041620696,-0.0011844223448881513
0.045999999999999999,5.6500496677261527,5.6500496677261527,-8.5010553002477085,29.832703869436621,-6.2235152285505082,-0.50276398385454213,-30.729570327510679,0.74728543792854629,-8.5010921238883768,29.832783442950603,-0.13636001051937316,0.42916395619522657,0.0094028177851255626,-0.002705981666392826
0.0465,5.7285371241883372,5.7285371241883372,-13.18948465551059,31.016000443765989,-6.2287353123908771,-0.5006587482037218,-31.122360303465285,0.74721164627414904,-13.189519026009172,31.016077574979327,-0.2017838840273945,0.40256594081738944,0.0089761188745685287,-0.0041983542999879178
0.047,5.8070245806505225,5.8070245806505225,-17.663788547573727,31.444390616034262,-6.2337286939008232,-0.49840139940199385,-31.515363139647206,0.74697153031314412,-17.663821931723028,31.44446868918487,-0.26224442068068071,0.36606591359835633,0.0083113043148409175,-0.0056225691486575012
0.047500000000000001,5.8855120371127079,5.8855120371127079,-21.804076910147167,31.088019993463913,-6.2384742576802763,-0.4960046921469623,-31.908601650052987,0.74657765804703546,-21.804109685526605,31.088098624030376,-0.31625447196427192,0.32056169547820912,0.0074194328139079412,-0.0069404636723388591
0.048000000000000001,5.9639994935748923,5.9639994935748923,-25.496191462928557,29.936599097671277,-6.242953755429923,-0.49348508725164414,-32.302095768614556,0.74604648852682587,-25.496222425806756,29.936676039122229,-0.36248555715475467,0.26717258146483774,0.0063177016396834037,-0.0081156996584751586
0.048500000000000001,6.0424869500370777,6.0424869500370777,-28.634815157909102,28.000125991951474,-6.2471522219079985,-0.49086213378137089,-32.695862106459138,0.74539774763741473,-28.634846866327642,28.000204366204741,-0.39980053696262852,0.20721180717696233,0.0050291416654078712,-0.0091147548469110266
0.049000000000000002,6.1209744064992631,6.1209744064992631,-31.126418191090423,25.309092189178877,-6.2510582847071037,-0.48815781932561031,-33.089913617370421,0.74465376829843699,-31.126450532548372,25.309171346306574,-0.42728158886310769,0.14215425206377011,0.0035821477914297329,-0.0099078569263208634
0.049500000000000002,6.1994618629614475,6.1994618629614475,-32.891959371004354,21.914155613228587,-6.2546643673159741,-0.48539590477739897,-33.48425937244464,0.74383881189129841,-32.891990565641962,21.914233840307613,-0.44425277876520464,0.073600156685832335,0.0020098652825346398,-0.010469845773307809
0.050000000000000003,6.2779493194236329,6.2779493194236329,-33.869266530714349,17.885278204301862,-6.257966787956633,-0.48260125957643329,-33.878904441816218,0.74297838737569966,-33.869299764743346,17.88535779230023,-0.45029668368168441,0.0032357612501385568,0.0003494351612331136,-0.010780932953240143
0.050500000000000003,6.3564367758858182,6.3564367758858182,-34.015026686783081,13.31033989431441,-6.2609657586790277,-0.47979921217793514,-34.273849879247344,0.74209858338588774,-34.015061482917766,13.310420186088006,-0.44526466550293531,-0.067208168945163405,-0.0013588825858299161,-0.010827330349162199
0.051000000000000004,6.4349242323480027,6.4349242323480027,-33.306325635463324,8.2932547603855244,-6.2636652907147088,-0.47701492942752377,-34.669092803785396,0.74122542752627407,-33.306360246110067,8.2933348784868102,-0.42928052108637199,-0.13599891774543668,-0.0030726828297232794,-0.010601743739135628
0.051500000000000004,6.5134116888101881,6.5134116888101881,-31.741687425948758,2.9516288154801535,-6.2660730143981045,-0.47427283698818307,-35.064626570279643,0.74038428557174996,-31.741725025454205,2.9517097319308547,-0.40273743460380773,-0.20144443656794087,-0.004748468154947845,-0.010103704880129511
0.052000000000000005,6.5918991452723734,6.5918991452723734,-29.341576408471138,-2.5859882536920615,-6.2681999231173879,-0.4715960912159981,-35.460441019316285,0.73959931151137248,-29.341616311762255,-2.5859070419948673,-0.36628831254568905,-0.26193496490435297,-0.0063427504857689488,-0.0093397265486455036
0.052499999999999998,6.670386601734557,6.670386601734557,-26.14833802026844,-8.1831933959127401,-6.2700600516134211,-0.46900611137581116,-35.856522796209333,0.7388929578502863,-26.14837891417708,-8.183112007548166,-0.32082971769766272,-0.31598262506018332,-0.0078131763574307983,-0.0083232875160623426
0.052999999999999999,6.7488740581967424,6.7488740581967424,-22.225568806678396,-13.699088336795452,-6.2716701002210478,-0.46652217892464143,-36.252855727315584,0.73828555339590018,-22.225613121160052,-13.699007367522157,-0.26747981503264939,-0.36225801745515313,-0.0091196466442610737,-0.0070746323829614256
0.053499999999999999,6.8273615146589268,6.8273615146589268,-17.656921013776742,-18.991822908103753,-6.2730490168965387,-0.46416110871981675,-36.64942124163521,0.73779495383855642,-17.656967975249025,-18.991742611699003,-0.20755087274217937,-0.39962292345863287,-0.010225396534259325,-0.0056203874665523576
0.053999999999999999,6.9058489711211122,6.9058489711211122,-12.544362047671619,-23.922234525443223,-6.274217549020392,-0.46193699540305777,-37.046198825465574,0.73743626879068536,-12.544410864676021,-23.922154564926426,-0.14251697893640622,-0.42715829860312921,-0.011098015430173164,-0.0039930099945777375
0.0545,6.9843364275832975,6.9843364275832975,-7.0059237791465288,-28.35749061611746,-6.2751977771361833,-0.45986103594412708,-37.443166497639751,0.73722166662278144,-7.0059755245940458,-28.357412999139573,-0.073977783519928453,-0.44418687633634563,-0.01171037303966564,-0.0022300712718399608
0.055,7.062823884045482,7.062823884045482,-1.1729906895473996,-32.17463902271377,-6.2760126422663998,-0.45794142771292634,-37.840301293370288,0.73716025676108654,-1.1730446237007328,-32.174563644827053,-0.0036191537248901747,-0.45028983154713165,-0.012041422222208897,-0.00037339170065869186
0.055500000000000001,7.1413113405076674,7.1413113405076674,4.8128111769973136,-35.263972100348873,-6.2766854779379226,-0.45618334003376643,-38.237579745203909,0.73725804764387626,4.8127554669021251,-35.263898473811466,0.066828296248325439,-0.44531707671287252,-0.012076867077387679,0.0015319476449000278
0.056000000000000001,7.2197987969698527,7.2197987969698527,10.803050928478122,-37.53211340857672,-6.2772395572958795,-0.45458895526273913,-38.634978350315102,0.73751797654706153,10.802993965020107,-37.532044358228525,0.135631772156597,-0.42939095241100034,-0.011809666129301616,0.0034386997794497226
0.056500000000000002,7.2982862534320372,7.2982862534320372,16.646171852889744,-38.904741528091051,-6.2776976646283478,-0.45315757432207815,-39.032474014422931,0.73794000632381018,16.646114136532862,-38.904676456745612,0.2010989216009946,-0.4029032227476399,-0.011240353625106591,0.0052986226962021613
0.057000000000000002,7.3767737098942225,7.3767737098942225,22.191321598398961,-39.328873499000828,-6.2780816996445701,-0.4518857806254723,-39.430044463594214,0.73852128304878539,22.191263359393556,-39.32881192874477,0.26161946080980891,-0.36650543269286823,-0.010377178720634657,0.007063698514203084
0.057500000000000002,7.455261166356407,7.455261166356407,27.292236797544319,-38.77464050959032,-6.2784123214786289,-0.45076765507478089,-39.827668616572041,0.73925634723225642,27.292179880792425,-38.774585225946694,0.31570478157812915,-0.32109288199260011,-0.0092360436995961703,0.0086873706715625745
0.058000000000000003,7.5337486228185924,7.5337486228185924,31.811082319184269,-37.236500529412304,-6.278708638102942,-0.44979503432001439,-40.225326911577923,0.74013739073270901,31.81102669690414,-37.236450385361429,0.36202456874010835,-0.26778260683528399,-0.0078402413032473538,0.010125764287281082
0.058500000000000003,7.6122360792807777,7.6122360792807777,35.622144784062506,-34.733846292450394,-6.2789879456132605,-0.44895780400960528,-40.623001582779921,0.74115455098578087,35.622090624013644,-34.733800834550365,0.39943951885915802,-0.20788589849925612,-0.0062200027398246404,0.011338863612158459
0.059000000000000004,7.6907235357429622,7.6907235357429622,38.615282046987602,-31.310982061228223,-6.2792655202381509,-0.44824421828913841,-41.020676883259767,0.74229623364198805,38.615231823658654,-31.310943246227865,0.42702936306765493,-0.14287605047682775,-0.0044118541337734322,0.012291610046749476
