"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w","transformer.l2sigma.inductor[2].i","transformer.l2sigma.inductor[3].i"
1.6972500000000001,149.86290284600275,251.17414289715242,-166.86941093829816,-253.08919457368157,-290.91759909942886,71.635575302157321,97.03794625921789,110.70799173960971,-362.55694673362478,-147.6291394159814
1.6973,148.69028770040362,251.86551772228549,-165.68797965465063,-253.85937646654276,-289.53753910155399,66.994562355985067,97.043481709105876,110.71000376129474,-356.53615310307197,-155.53101892714108
1.6973500000000001,147.51453404400272,252.55138855854301,-164.50304508864684,-254.62401037772352,-288.08593992883249,62.337111608389186,97.049017259592063,110.71201566603078,-350.42738148660999,-163.3942391534402
1.6974,146.33566784075643,253.23174140796041,-163.31463343841418,-255.38308062294251,-286.56316233778534,57.664374861299201,97.054552910670523,110.71402745381607,-344.23214427233268,-171.2168572406012
1.6974500000000001,145.15371511581864,253.90656239573647,-162.1227709710692,-256.13657164238339,-284.96958467142628,52.977507664660742,97.060088662335488,110.71603912464896,-337.95197548551801,-178.99694051448975
1.6975,143.96870195489038,254.57583777021105,-160.92748402204504,-256.88446800070187,-283.30560276507492,48.277669030877227,97.065624514581046,110.71805067852772,-331.58842986844559,-186.73256678909172
1.6975500000000001,142.78065450361007,255.23955390318449,-159.72879899447528,-257.62675438738484,-281.57162984801016,43.566021148005447,97.071160467401398,110.72006211545067,-325.14308257684195,-194.42182486486928
1.6976,141.58959896711963,255.8976972904251,-158.52674235877035,-258.3634156172937,-279.76809644118259,38.843729092548884,97.076696520790648,110.72207343541612,-318.61752934761034,-202.06281520733216
1.6976500000000001,140.39556160931838,256.55025455165725,-157.32134065184505,-259.09443663068771,-277.89545024998216,34.111960541189319,97.082232674742983,110.72408463842235,-312.01338552696052,-209.65365019645651
1.6977,139.19856875229544,257.19721243072433,-156.11262047654063,-259.81980249341882,-275.9541560530991,29.371885482200945,97.087768929252533,110.72609572446767,-305.33228555874717,-217.19245453200813
1.6977500000000001,137.99864677584657,257.83855779625344,-154.90060850115555,-260.53949839763982,-273.94469558749512,24.624675926024885,97.093305284313487,110.7281066935504,-298.57588332862275,-224.67736604141032
1.6978,136.79582211680818,258.4742776415676,-153.68533145875364,-261.25350966174619,-271.86756742862639,19.871505615629168,97.098841739919934,110.73011754566882,-291.74585117013663,-232.1065358696213
1.6978500000000001,135.59012126836959,259.10435908480605,-152.46681614645939,-261.96182173053091,-269.72328686652895,15.113549736121957,97.104378296066102,110.73212828082126,-284.84387919917401,-239.47812878365639
1.6979000000000002,134.38157077969802,259.72878936962456,-151.24508942510263,-262.66442017592624,-267.51238577852109,10.351984624368336,97.109914952746095,110.73413889900597,-277.87167576039252,-246.79032411021916
1.6979500000000001,133.17019725520962,260.3475558651221,-150.02017821846187,-263.36129069696199,-265.23541249693153,5.5879874780593539,97.115451709954044,110.73614940022127,-270.8309664340224,-254.04131587010599
1.6980000000000002,131.95602735388644,260.9606460658714,-148.79210951256016,-264.05241911982824,-262.8929316728981,0.8227360646537093,97.120988567684165,110.73815978446551,-263.7234932641262,-261.22931297855257
1.6980500000000001,130.73908778891035,261.56804759267726,-147.56091035532236,-264.7377913986769,-260.48552413690783,-3.9425915696982217,97.12652552593056,110.74017005173694,-256.55101524516431,-268.35254030579591
1.6981000000000002,129.51940532690486,262.16974819248696,-146.32660785578702,-265.41739361556284,-258.0137867544002,-8.7068173915033285,97.13206258468739,110.74218020203388,-249.3153073168819,-275.40923873706799
1.69815,128.29700678732431,262.76573573843041,-145.08922918347733,-266.09121198051571,-255.47833227770016,-13.468763671023796,97.137599743948797,110.74419023535462,-242.01815968153613,-282.39766539477432
1.6982000000000002,127.07191904194903,263.35599823045413,-143.84880156790939,-266.75923283221653,-252.87978919440664,-18.227253273561317,97.143137003708972,110.74620015169748,-234.66137797016663,-289.31609456036239
1.69825,125.84416901427322,263.94052379536504,-142.60535229796108,-267.4214426380729,-250.21880157153493,-22.981109950298542,97.148674363962016,110.74820995106077,-227.24678255398732,-296.16281790991417
1.6983000000000001,124.61378367879733,264.5193006868696,-141.35890872114331,-268.07782799429197,-247.49602889562817,-27.729158629181452,97.154211824702145,110.75021963344275,-219.77620780784025,-302.93614466892024
1.69835,123.38079006054807,265.09231728599553,-140.10949824312326,-268.72837562633805,-244.71214590962435,-32.470225705210581,97.159749385923419,110.75222919884175,-212.2515019890817,-309.63440234429851
1.6984000000000001,122.14521523444489,265.65956210137097,-138.85714832708305,-269.37307238925064,-241.86784244553058,-37.20313933080476,97.165287047620083,110.75423864725606,-204.6745268454433,-316.25593720381806
1.69845,120.90708632466415,266.22102376916325,-137.60188649305994,-270.01190526761184,-238.96382325345891,-41.926729705103583,97.170824809786183,110.75624797868399,-197.04715681701231,-322.79911433396069
1.6985000000000001,119.66643050402402,266.77669105340186,-136.3437403173256,-270.64486137590654,-236.00080782690071,-46.63982936342574,97.176362672415991,110.75825719312384,-189.37127870426164,-329.26231818547808
1.69855,118.42327499348659,267.32655284637269,-135.08273743189017,-271.27192795895519,-232.97953022482491,-51.341273465560562,97.181900635503553,110.7602662905739,-181.64879147818226,-335.64395328914145
1.6986000000000001,117.17764706142401,267.87059816855441,-133.8189055237408,-271.89309239188071,-229.90073888942675,-56.029900083865435,97.187438699043085,110.76227527103249,-173.88160545087638,-341.94244422411356
1.69865,115.92957402305426,268.40881616877914,-132.55227233426658,-272.50834218030138,-226.7651964608568,-60.70455049019683,97.19297686302869,110.76428413449788,-166.07164179246013,-348.15623597873537
1.6987000000000001,114.67908323988995,268.9411961247921,-131.28286565871457,-273.11766496093475,-223.57367958844185,-65.364069442569743,97.19851512745457,110.76629288096842,-158.22083246293701,-354.28379488786487
1.69875,113.42620211908626,269.46772744311602,-130.01071334551003,-273.7210485014873,-220.32697873820393,-70.007305470385617,97.204053492314827,110.76830151044237,-150.33111937746685,-360.32360852020821
1.6988000000000001,112.17095811276052,269.98839965914812,-128.7358432955578,-274.31848070078735,-217.02589799689827,-74.633111159106349,97.209591957603664,110.77031002291803,-142.40445382065232,-366.27418586322807
1.69885,110.91337871755124,270.5032024377785,-127.45828346181551,-274.90994958944344,-213.67125487329321,-79.240343433805322,97.215130523315182,110.77231841839371,-134.44279643659223,-372.13405845817738
1.6989000000000001,109.65349147387553,271.01212557326812,-126.17806184852044,-275.49544332975398,-210.26388009538732,-83.827863841663927,97.220669189443555,110.77432669686773,-126.44811640699922,-377.90178021881968
1.6989500000000002,108.39132396531329,271.51515898922776,-124.89520651055255,-276.07495021571265,-206.80461740464875,-88.394538833105614,97.226207955982943,110.77633485833837,-118.42239080508151,-383.57592745192255
1.6990000000000001,107.12690381811377,272.01229273933063,-123.60974555295762,-276.64845867376903,-203.29432334742614,-92.939240042114363,97.231746822927448,110.77834290280391,-110.36760459179443,-389.15510016215876
1.6990500000000002,105.86025870048225,272.50351700715726,-122.3217071302029,-277.21595726270118,-199.73386706256832,-97.460844565000031,97.237285790271258,110.78035083026271,-102.28574981541742,-394.63792179951952
1.6991000000000001,104.59141632195485,272.98882210614744,-121.0311194455291,-277.77743467359488,-196.12413006619059,-101.95823523764194,97.242824858008532,110.782358640713,-94.178824969408211,-400.02303920692196
1.6991500000000002,103.32040443287005,273.46819848028753,-119.73801075043616,-278.33287973057793,-192.46600603369319,-106.43030091178696,97.248364026133402,110.78436633415312,-86.04883489327365,-405.30912391132944
1.6992,102.04725082372711,273.94163670398336,-118.44240934401462,-278.88228139071998,-188.76040057837082,-110.87593672942026,97.253903294639983,110.78637391058135,-77.897790058472609,-410.49487193249917
1.6992500000000001,100.77198332449049,274.40912748206654,-117.14434357222692,-279.42562874407002,-185.00823102702682,-115.2940443957548,97.259442663522506,110.78838136999602,-69.727705964180217,-415.57900376113304
1.6993,99.494629804092725,274.87066165024743,-115.84384182741513,-279.96291101414892,-181.21042619323677,-119.68353245051658,97.264982132775032,110.7903887123954,-61.54060284275883,-420.56026529476645
1.6993500000000001,98.215218169759154,275.32623017523781,-114.54093254760875,-280.49411755810638,-177.36792614719133,-124.04331653780228,97.27052170239179,110.7923959377778,-53.33850512494255,-425.43742804958219
1.6994,96.93377636638786,275.77582415465878,-113.23564421587979,-281.01923786665526,-173.4816819830728,-128.37231967360927,97.276061372366868,110.79440304614151,-45.123440810914367,-430.2092889976613
1.6994500000000001,95.650332375925416,276.21943481737065,-111.92800535971313,-281.53826156444154,-169.55265558356635,-132.66947251215299,97.28160114269447,110.79641003748486,-36.897441056951244,-434.87467120405552
1.6995,94.364914216822555,276.65705352374016,-110.61804455045652,-282.05117841034559,-165.58181938200389,-136.93371360992131,97.287141013368668,110.79841691180613,-28.662539742232127,-439.4324244016783
1.6995500000000001,93.077549943314793,277.08867176553025,-109.3057904025721,-282.55797829740175,-161.57015612137278,-141.16398968790969,97.292680984383693,110.80042366910361,-20.420772838647089,-443.88142470633488
1.6996,91.788267644860568,277.5142811660632,-107.99127157306364,-283.05865125299346,-157.51865861131498,-145.35925589159302,97.298221055733634,110.80243030937561,-12.174177928523576,-448.22057497690577
1.6996500000000001,90.497095445530519,277.93387348066483,-106.67451676086601,-283.55318743934004,-153.42832948238112,-149.51847604935668,97.303761227412679,110.80443683262042,-3.9247938093462089,-452.44880570922169
1.6997,89.204061503376778,278.3474405964821,-105.35555470618506,-284.0415771533381,-149.30018093790551,-153.64062292809771,97.309301499414943,110.80644323883634,4.3253401180761148,-456.56507464754634
1.6997500000000001,87.909194009756973,278.75497453256622,-104.03441418980292,-284.52381082667864,-145.13523450339423,-157.72467848699421,97.3148418717346,110.8084495280217,12.574184362548504,-460.568366894419
1.6998,86.612521188834478,279.15646744039606,-102.71112403258633,-284.99987902641107,-140.93452077399286,-161.76963412910632,97.320382344365797,110.81045570017476,20.819699746700234,-464.4576960745386
1.6998500000000001,85.314071296853172,279.55191160369867,-101.38571309472844,-285.46977245479195,-136.69907915928107,-165.77449095031471,97.325922917302677,110.81246175529384,29.059847988523551,-468.23210386326002
1.6999000000000002,84.01387262153446,279.94129943840937,-100.05821027512451,-285.93348194927182,-132.42995762607106,-169.73825998586176,97.3314635905394,110.81446769337721,37.292592213011751,-471.89065987374227
1.6999500000000001,82.711953481519956,280.3246234933012,-98.728644510824779,-286.39099848317039,-128.12821243930389,-173.65996245489464,97.337004364070069,110.81647351442319,45.515897400802963,-475.43246304076416
1.7000000000000002,81.408342225677984,280.70187644977574,-97.397044776308547,-286.8423131654946,-123.79490790048791,-177.53863000202864,97.342545237888885,110.81847921843011,53.727730930526391,-478.85664108595779
1.7000500000000001,80.103067232489337,281.07305112174896,-96.063440082844153,-287.28741724084784,-119.43111608446486,-181.37330493616125,97.348086211989951,110.82048480539623,61.926063066202154,-482.1623502119744
1.7001000000000002,78.796156909465509,281.43814045634338,-94.727859477920035,-287.72630209017285,-115.03791657419953,-185.16304046747646,97.353627286367455,110.82249027531985,70.108867473434529,-485.34877665517001
1.7001500000000001,77.487639692518073,281.79713753363308,-93.390332044581186,-288.15895923051733,-110.61639619369942,-188.90690094085912,97.359168461015543,110.82449562819927,78.274121714779753,-488.41513605702403
1.7002000000000002,76.177544045266188,282.15003556659406,-92.050886900711475,-288.58538031501513,-106.16764873904017,-192.60396206683282,97.364709735928358,110.82650086403281,86.419807713160736,-491.36067324536077
1.70025,74.865898458517606,282.49682790159977,-90.709553198520467,-289.00555713342283,-101.69277470795828,-196.25331114999281,97.370251111100004,110.82850598281874,94.543912315382926,-494.18466340569626
1.7003000000000001,73.552731449572732,282.8375080183755,-89.366360123822048,-289.41948161210382,-97.192881027440478,-199.85404731431569,97.375792586524682,110.83051098455536,102.64442776744522,-496.88641187361742
1.70035,72.238071561622149,283.17206952987766,-88.02133689540662,-289.82714581393293,-92.669080780019101,-203.40528172526459,97.381334162196509,110.83251586924098,110.71935215430013,-499.46525380114014
1.7004000000000001,70.921947363107464,283.5005061826389,-86.674512764396411,-290.2285419386821,-88.122492928368303,-206.90613780948274,97.38687583810966,110.83452063687389,118.76668996286639,-501.92055491165507
1.70045,69.604387447145854,283.82281185689544,-85.325917013657048,-290.62366232317913,-83.554242038649249,-210.35575147111277,97.392417614258235,110.8365252874524,126.78445259121395,-504.25171177687452
1.7005000000000001,68.285420430829433,284.13898056643376,-83.975578957066418,-291.01249944118166,-78.965458002164837,-213.75327130498576,97.397959490636438,110.83852982097481,134.77065875004999,-506.45815132989298
1.70055,66.965074954660025,284.4490064587647,-82.623527938938793,-291.39504590358354,-74.35727575608334,-217.09785880671183,97.403501467238371,110.84053423743941,142.72333499060895,-508.53933125991398
1.7006000000000001,65.643379681897443,284.75288381543652,-81.269793333365982,-291.77129445876852,-69.730835002595228,-220.38868857992821,97.409043544058235,110.8425385368445,150.640516287427,-510.4947407005825
1.70065,64.320363297951062,285.05060705181307,-79.914404543578343,-292.14123799240974,-65.087279927172801,-223.62494853963105,97.41458572109012,110.84454271918834,158.52024639082691,-512.32389961843012
1.7007000000000001,62.996054509707321,285.34217071714608,-78.557391001253436,-292.50486952757529,-60.42775891542837,-226.80584011268161,97.420127998328212,110.8465467844693,166.36057829613188,-514.02635889140447
1.70075,61.670482044981938,285.62756949499487,-77.198782165969334,-292.86218222518772,-55.753424269296374,-229.93057843505576,97.425670375766614,110.84855073268562,174.15957492391837,-515.60170133521547
1.7008000000000001,60.343674651817786,285.90679820299187,-75.838607524468372,-293.21316938381477,-51.065431921877007,-232.99839254534581,97.431212853399529,110.85055456383564,181.91530941985187,-517.04954099551514
1.70085,59.01566109789934,286.17985179279106,-74.476896590049847,-293.55782443964262,-46.364941151761229,-236.00852557475937,97.436755431221044,110.85255827791761,189.62586554721364,-518.36952295350261
1.7009000000000001,57.686470169912148,286.44672535060425,-73.1136789019329,-293.89614096706072,-41.653114296185521,-238.96023493437764,97.442298109225362,110.85456187492987,197.28933847904085,-519.56132461936181
1.7009500000000002,56.356130672932522,286.70741409692641,-71.748984024613321,-294.22811267840569,-36.931116463737084,-241.85279249796773,97.447840887406628,110.8565653548707,204.90383504350663,-520.62465495452625
1.7010000000000001,55.024671429771679,286.96191338641165,-70.382841547180107,-294.55373342386417,-32.200115246257781,-244.68548478143009,97.4533837657589,110.85856871773838,212.46747403054968,-521.55925404717937
1.7010500000000002,53.692121280365399,287.21021870847244,-69.015281082712605,-294.87299719212069,-27.461280429945361,-247.45761311938696,97.45892674427644,110.86057196353124,219.9783870986119,-522.36489460453163
1.7011000000000001,52.358509081165785,287.45232568698486,-67.646332267638499,-295.18589811008059,-22.715783706389317,-250.16849383703052,97.464469822953305,110.86257509224755,227.43471896095207,-523.04138110832923
1.7011500000000002,51.023863704457035,287.68823008014004,-66.276024761019769,-295.49243044274965,-17.96479838261132,-252.81745841869957,97.470013001783727,110.86457810388563,234.83462764020601,-523.58854930949781
1.7012,49.688214037802432,287.91792778099699,-64.904388244007137,-295.79258859382975,-13.209499091214639,-255.40385367305612,97.475556280761737,110.86658099844375,242.17628540801806,-524.00626763866353
1.7012500000000002,48.351588983352222,288.14141481725562,-63.531452419114409,-296.08636710551781,-8.4510614996672757,-257.92704189406754,97.481099659881593,110.86858377592024,249.45787897578342,-524.29443649164534
1.7013,47.01401745725822,288.35868735111615,-62.157247009606849,-296.37376065838703,-3.6906620199486611,-260.38640101791549,97.486643139137385,110.87058643631337,256.67760975211417,-524.45298778540302
1.7013500000000001,45.675528389012868,288.56974167964165,-60.781801758835392,-296.65476407179261,1.0705224825235291,-262.78132477676422,97.492186718523286,110.87258897962145,263.83369462568612,-524.48188582613489
1.7014,44.336150720863451,288.77457423473572,-59.405146429630307,-296.92937230387616,5.8313149796987318,-265.11122284809574,97.497730398033397,110.87459140584278,270.92436635332683,-524.3811271808346
1.7014500000000001,42.995913407131845,288.97318158295133,-58.027310803589266,-297.1975804513998,10.590538571982449,-267.37552100006735,97.503274177661908,110.87659371497563,277.94787373203008,-524.15074005472911
1.7015,41.654845413640068,289.16556042568016,-56.648324680492856,-297.45938374996797,15.347016779057668,-269.57366123312767,97.508818057402948,110.87859590701832,284.902482227196,-523.79078473459379
1.7015500000000001,40.312975717034654,289.35170759932504,-55.268217877614262,-297.71477757423855,20.099573830836363,-271.70510191770973,97.514362037250663,110.88059798196916,291.78647456758438,-523.30135394676392
1.7016,38.970333304203571,289.53162007504324,-53.887020229105161,-297.96375743768334,24.847034957986239,-273.7693179273902,97.519906117199184,110.88259993982641,298.59815083214323,-522.68257209368801
1.7016500000000001,37.626947171603575,289.70529495881459,-52.504761585303541,-298.20631899269029,29.588226682404837,-275.7658007683404,97.525450297242685,110.88460178058838,305.33582891837494,-521.93459533217413
1.7017,36.282846324678644,289.872729491744,-51.121471812147192,-298.44245803090411,34.321977107247136,-277.69405870482979,97.530994577375296,110.88660350425339,311.99784534043039,-521.05761232322413
1.7017500000000001,34.938059777184876,290.03392104978013,-49.737180790462823,-298.67217048296584,39.047116206617005,-279.55361688008139,97.536538957591176,110.88860511081973,318.58255523676229,-520.05184336259902
1.7018,33.592616550612853,290.18886714365675,-48.35191841536669,-298.89545241847964,43.762476114625287,-281.34401743309917,97.542083437884415,110.89060660028565,325.08833267778965,-518.91754015108415
1.7018500000000001,32.246545673507974,290.33756541931911,-46.965714595582035,-299.1123000464853,48.466891414328785,-283.06481961188058,97.547628018249242,110.89260797264949,331.51357165621886,-517.6549868473677
1.7019000000000002,30.899876180887908,290.48001365760427,-45.57859925282235,-299.3227097151547,53.159199425481347,-284.7155998815191,97.553172698679759,110.89460922790957,337.85668602255168,-516.2644991246641
1.7019500000000001,29.552637113604305,290.61620977409518,-44.190602321125169,-299.52667791167153,57.838240491928303,-286.29595202832945,97.55871747917007,110.8966103660641,344.11610963847528,-514.74642368662728
1.7020000000000002,28.204857517682239,290.74615181962798,-42.801753746192944,-299.72420126278524,62.502858268458539,-287.80548726034431,97.564262359714405,110.89861138711146,350.29029753933207,-513.10113954146141
1.7020500000000001,26.856566443744697,290.86983797995327,-41.412083484782876,-299.91527653448912,67.151900006265237,-289.24383430255676,97.569807340306838,110.9006122910499,356.37772580819149,-511.32905701323972
1.7021000000000002,25.5077929463468,290.98726657551879,-40.021621504008721,-300.09990063182556,71.784216837955626,-290.61063948808231,97.57535242094157,110.90261307787773,362.37689158455743,-509.43061705346446
1.7021500000000001,24.158566083375952,291.09843606202372,-38.630397780746854,-300.27807059948771,76.398664061460977,-291.90556684563461,97.580897601612676,110.90461374759325,368.28631437408183,-507.40629266195248
1.7022000000000002,22.808914915390311,291.20334503006154,-37.238442300936121,-300.44978362148106,80.994101422995556,-293.12829818181245,97.586442882314373,110.90661430019475,374.10453583704128,-505.25658782306203
1.70225,21.458868505050724,291.30199220493472,-35.845785058982258,-300.61503702095814,85.569393398539546,-294.27853315905173,97.591988263040747,110.90861473568053,379.83011984567156,-502.98203693375433
1.7023000000000001,20.108455916426589,291.39437644704572,-34.452456057058932,-300.77382826065605,90.123409474769062,-295.35598936986071,97.597533743785988,110.91061505404888,385.4616535518083,-500.58320575474505
1.70235,18.757706214423575,291.48049675171541,-33.058485304507869,-300.92615494273377,94.655024428183367,-296.36040240594957,97.603079324544197,110.91261525529808,390.99774745725597,-498.06069084297479
1.7024000000000001,17.406648464123641,291.56035224895999,-31.663902817146603,-301.07201480857412,99.163118603186945,-297.29152592294025,97.608625005309563,110.91461533942646,396.43703538165215,-495.41511886428958
1.70245,16.055311730195079,291.63394220370031,-30.268738616668681,-301.21140573902642,103.64657818868466,-298.14913170099237,97.614170786076187,110.91661530643229,401.77817524028541,-492.64714706818484
1.7025000000000001,14.703725076213212,291.70126601578329,-28.873022729942729,-301.34432575446112,108.10429549344653,-298.93300970081748,97.619716666838258,110.9186151563139,407.01984946663794,-489.7574632515998
1.70255,13.351917564103431,291.76232321969695,-27.47678518842373,-301.47077301450116,112.53516921949586,-299.64296811482501,97.62526264758985,110.92061488906954,412.16076485586177,-486.74678492287239
1.7026000000000001,11.999918253462964,291.81711348463818,-26.080056027455342,-301.59074581812331,116.93810473444901,-300.27883341419056,97.630808728325221,110.92261450469752,417.19965307764784,-483.6158593877596
1.70265,10.647756200963318,291.86563661469069,-24.682865285660849,-301.70424260387051,121.31201434177132,-300.84045039144559,97.636354909038388,110.92461400319614,422.13527141658722,-480.36546413393364
1.7027000000000001,9.2954604597047616,291.90789254849966,-23.285243004260952,-301.81126194954527,125.65581754962776,-301.32768219810129,97.641901189723569,110.92661338456369,426.96640250780791,-476.99640588572112
1.70275,7.9430600786442094,291.94388135921292,-21.8872192264799,-301.91180257217593,129.96844133757148,-301.74041037794228,97.647447570374879,110.92861264879848,431.69185460329015,-473.50952036899366
1.7028000000000001,6.5905841018882523,291.97360325478809,-20.48882399682936,-302.00586332836667,134.24882042193352,-302.07853489619862,97.652994050986493,110.9306117958988,436.31046259147206,-469.90567301486465
1.70285,5.238061568149373,291.99705857763183,-19.09008736052974,-302.09344321395128,138.49589751869718,-302.34197416345035,97.65854063155254,110.93261082586294,440.82108764159477,-466.18575794112667
1.7029000000000001,3.8855215100899692,292.01424780444194,-17.691039362824938,-302.17454136385891,142.70862360464483,-302.53066505519627,97.664087312067139,110.93460973868918,445.22261724674718,-462.35069745715469
1.7029500000000002,2.5329929536895048,292.02517154660654,-16.291710048347245,-302.24915705255756,146.88595817673692,-302.6445629274362,97.669634092524461,110.93660853437582,449.51396647865312,-458.40144299649677
1.7030000000000001,1.1805049176418183,292.02983054982428,-14.89212946047676,-302.31728969368913,151.02686950887491,-302.68364162687521,97.675180972918625,110.93860721292117,453.69407755944871,-454.33897405556473
1.7030500000000002,-0.1719135872584254,292.02822569386075,-13.492327640696086,-302.37893883984623,155.1303349066734,-302.64789349670514,97.680727953243803,110.94060577432353,457.76191970599029,-450.16429749470075
1.7031000000000001,-1.5242335587639686,292.02035799301626,-12.092334627942472,-302.43410418308662,159.19534096027206,-302.53732937855244,97.686275033494098,110.94260421858117,461.71649057443676,-445.87844861909633
1.7031500000000002,-2.8764260037996183,292.00622859572547,-10.692180457943593,-302.48278555454743,163.22088379453481,-302.35197860895181,97.691822213663713,110.9446025456924,465.55681575914497,-441.48249008183808
1.7032,-4.2284619390056708,291.98583878428593,-9.291895162643474,-302.52498292419136,167.20596931665719,-302.09188901139805,97.697369493746706,110.9466007556555,469.28194855692789,-436.97751112867866
1.7032500000000002,-5.5803123914735737,291.95918997529014,-7.8915087694624679,-302.56069640128692,171.14961346219766,-301.75712688453541,97.702916873737323,110.94859884846881,472.89097137055398,-432.36462856217264
1.7033,-6.9319483992818602,291.92628371927708,-6.4910513007273085,-302.58992623407283,175.05084243766734,-301.34777698500466,97.708464353629608,110.95059682413056,476.38299529899462,-427.64498579096534
1.7033500000000001,-8.2833410121346969,291.88712170048439,-5.0905527729996676,-302.61267280953308,178.90869296109017,-300.86394250580582,97.71401193341778,110.95259468263909,479.75715994618969,-422.81975214224764
1.7034,-9.6344612919772565,291.841705737079,-3.6900431964512053,-302.62893665366272,182.72221249987359,-300.30574505062964,97.71955961309591,110.95459242399265,483.01263437689443,-417.89012331382895
1.7034500000000001,-10.985280313656954,291.79003778102316,-2.2895525741739893,-302.63871843136099,186.4904595061488,-299.67332460322797,97.725107392658217,110.95659004818958,486.14861720313706,-412.85732095733704
1.7035,-12.335769165453685,291.73211991776452,-0.88911090161826989,-302.64201894613586,190.21250364889804,-298.96683949211211,97.730655272098787,110.95858755522818,489.16433623005167,-407.72259184609595
1.7035500000000001,-13.685898949769713,291.66795436630889,0.51125183411706066,-302.63883914021136,193.8874260439014,-298.18646635106438,97.736203251411794,110.96058494510669,492.05904904769261,-402.48720794706145
1.7036,-15.03564078372372,291.59754347926548,1.9115056548960501,-302.62918009460208,197.514319480582,-297.33240007513689,97.741751330591342,110.96258221782345,494.83204354795009,-397.15246641859596
1.7036500000000001,-16.38496579976562,291.52088974248409,3.3116205921979955,-302.61304302876664,201.09228864587914,-296.40485377168864,97.747299509631631,110.96457937337672,497.48263743458688,-391.7196886752925
1.7037,-17.733845146248292,291.43799577499965,4.7115666877106568,-302.59042930057797,204.62045034514273,-295.40405870729069,97.752847788526736,110.96657641176483,500.01017848915996,-386.19022015327073
1.7037500000000001,-19.082249988144891,291.34886432921286,6.1113139940630576,-302.56134040654246,208.09793372051982,-294.33026425031056,97.758396167270845,110.96857333298605,502.41404545194331,-380.56543061522149
1.7038,-20.43015150755771,291.25349829049532,7.5108325753696628,-302.52577798141726,211.52388046555546,-293.1837378085209,97.763944645858075,110.97057013703868,504.69364742226958,-374.84671314947599
1.7038500000000001,-21.777520904364188,291.15190067701889,8.9100925079058992,-302.48374379806194,214.89744503706709,-291.96476476242321,97.769493224282584,110.97256682392101,506.84842383856778,-369.03548369310869
1.7039000000000002,-23.124329396869374,291.04407464004896,10.309063880768498,-302.43523976777414,218.21779486411305,-290.67364839462505,97.775041902538533,110.97456339363136,508.87784565602419,-363.13318155166996
1.7039500000000001,-24.470548222371608,290.93002346352,11.707716796479907,-302.38026793987615,221.48411055319227,-289.31070981408607,97.780590680620008,110.97655984616797,510.78141466330965,-357.14126836290143
1.7040000000000002,-25.816148637756857,290.80975056377514,13.106021371614551,-302.31883050147417,224.69558609041286,-287.87628787608469,97.786139558521214,110.9785561815292,512.55866321626786,-351.06122743583632
1.7040500000000001,-27.161101920175838,290.6832594899393,14.503947737480923,-302.25092977787534,227.85142904068056,-286.37073909849704,97.791688536236222,110.98055239971326,514.20915564694803,-344.89456440447532
1.7041000000000002,-28.505379367630358,290.55055392347538,15.901466040748314,-302.17656823215651,230.95086074308614,-284.79443757282246,97.797237613759208,110.98254850071852,515.73248752113295,-338.64280618207027
1.7041500000000001,-29.848952299484917,290.41163767785702,17.298546443990574,-302.09574846485049,233.99311650275391,-283.14777487107654,97.802786791084316,110.98454448454324,517.12828516477896,-332.30750016687017
1.7042000000000002,-31.191792057249245,290.2665146989857,18.695159126475261,-302.00847321441256,236.97744578004901,-281.43115994901035,97.808336068205719,110.98654035118572,518.39620724160693,-325.89021496114714
1.70425,-32.533870005059796,290.11518906472969,20.091274284682623,-301.91474535676804,239.90311237536218,-279.64501904427118,97.813885445117492,110.98853610064425,519.53594391965976,-319.39253929967128
1.7043000000000001,-33.87515753029323,289.95766498462729,21.486862132953448,-301.81456790503302,242.76939461068108,-277.78979557035655,97.819434921813823,110.99053173291711,520.54721650060446,-312.81608135422891
1.70435,-35.215626044219292,289.79394680014781,22.881892904151258,-301.70794400981583,245.57558550786501,-275.86595000695934,97.824984498288828,110.99252724800262,521.42977856216555,-306.16246908345164
1.7044000000000001,-36.555246982618634,289.62403898439686,24.276336850314685,-301.59487695893978,248.32099296296226,-273.87395978547841,97.83053417453668,110.99452264589905,522.18341559621877,-299.4333495332329
1.70445,-37.893991806287779,289.44794614178767,25.670164243194375,-301.47537017712904,251.00493991664337,-271.81431917042039,97.836083950551469,110.99651792660471,522.80794451759687,-292.63038807210359
1.7045000000000001,-39.231832001747428,289.26567300812155,27.063345374981235,-301.34942722612345,253.62676452147352,-269.6875391369033,97.841633826327367,110.99851309011791,523.30321434517793,-285.75526839531477
1.70455,-40.568739081812936,289.07722445049524,28.455850558900046,-301.21705180461009,256.18582030509725,-267.49414724398213,97.847183801858506,111.00050813643688,523.66910636759849,-278.80969219069812
1.7046000000000001,-41.90468458617751,288.88260546690583,29.847650129830715,-301.07824774784217,258.68147632946739,-265.23468750352237,97.852733877139073,111.00250306555998,523.9055334927599,-271.79537828896883
1.70465,-43.239640081990139,288.68182118620325,31.238714444907441,-300.93301902761749,261.11311734640395,-262.90972024544197,97.858284052163114,111.00449787748545,524.01244053945095,-264.71406240715942
