"time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","loadInertia.phi","loadInertia.w","loadInertiaQS.phi","loadInertiaQS.w"
0.0019500000000000001,-2.5696127443847995e-08,5.2854112882977559e-08,-3.1781163816376993e-07,4.6786714085736852e-07,-1.0264909320214704e-18,2.1834068942449041,9.2901652019546572e-17,7.1403632750655052e-14,-0.78539816339744717,7.9889467301832942e-13
0.002,-2.6828812193300788e-08,5.3929660120344725e-08,-3.2557282591582362e-07,4.6428221165552203e-07,-1.1203784124726308e-18,2.199114857512853,9.9070917631292125e-17,7.5571259739827944e-14,-0.78539816339744706,8.1937915271571786e-13
0.0020500000000000002,-2.796149694275358e-08,5.5005207357711892e-08,-3.3333401366787731e-07,4.6069728245367553e-07,-1.2142658929237915e-18,2.2148228207808018,1.0524018324303769e-16,7.973888672900086e-14,-0.78539816339744706,8.3986363241310641e-13
0.0021000000000000003,-2.9094181692206376e-08,5.6080754595079058e-08,-3.4109520141993105e-07,4.5711235325182899e-07,-1.3081533733749523e-18,2.2305307840487507,1.1140944885478328e-16,8.3906513718173764e-14,-0.78539816339744695,8.6034811211049495e-13
0.00215,-3.0226866441659165e-08,5.7156301832446218e-08,-3.4885638917198469e-07,4.5352742404998255e-07,-1.4020408538261122e-18,2.2462387473166996,1.1757871446652878e-16,8.8074140707346642e-14,-0.78539816339744695,8.808325918078834e-13
0.0022000000000000001,-3.1359551191111958e-08,5.8231849069813385e-08,-3.5661757692403843e-07,4.4994249484813606e-07,-1.495928334277273e-18,2.2619467105846485,1.2374798007827436e-16,9.2241767696519534e-14,-0.78539816339744695,9.0131707150527194e-13
0.0022500000000000003,-3.249223594056475e-08,5.9307396307180558e-08,-3.6437876467609212e-07,4.4635756564628952e-07,-1.5898158147284337e-18,2.2776546738525973,1.2991724569001994e-16,9.640939468569245e-14,-0.78539816339744684,9.2180155120266049e-13
0.0023,-3.3624920690017536e-08,6.0382943544547712e-08,-3.7213995242814575e-07,4.4277263644444308e-07,-1.6837032951795937e-18,2.2933626371205458,1.3608651130176547e-16,1.0057702167486532e-13,-0.78539816339744684,9.4228603090004883e-13
0.0023500000000000001,-3.4757605439470335e-08,6.1458490781914878e-08,-3.799011401801995e-07,4.3918770724259653e-07,-1.7775907756307545e-18,2.3090706003884951,1.4225577691351104e-16,1.0474464866403823e-13,-0.78539816339744672,9.6277051059743737e-13
0.0024000000000000002,-3.5890290188923127e-08,6.2534038019282058e-08,-3.8766232793225319e-07,4.3560277804075004e-07,-1.8714782560819152e-18,2.324778563656444,1.484250425252566e-16,1.0891227565321112e-13,-0.78539816339744672,9.8325499029482592e-13
0.0024499999999999999,-3.7022974938375913e-08,6.3609585256649211e-08,-3.9542351568430682e-07,4.3201784883890355e-07,-1.9653657365330752e-18,2.3404865269243924,1.5459430813700213e-16,1.13079902642384e-13,-0.78539816339744661,1.0037394699922143e-12
0.0025000000000000001,-3.8155659687828712e-08,6.4685132494016378e-08,-4.0318470343636057e-07,4.2843291963705706e-07,-2.0592532169842359e-18,2.3561944901923413,1.607635737487477e-16,1.1724752963155691e-13,-0.78539816339744661,1.0242239496896028e-12
0.0025500000000000002,-3.9288344437281505e-08,6.5760679731383545e-08,-4.1094589118841425e-07,4.2484799043521057e-07,-2.1531406974353967e-18,2.3719024534602902,1.6693283936049328e-16,1.2141515662072982e-13,-0.7853981633974465,1.0447084293869916e-12
0.0026000000000000003,-4.0594324136008931e-08,6.6551755882374349e-08,-4.1763214048570817e-07,4.1980207108973561e-07,-2.1762861176088515e-18,2.3876104167282395,1.7972580727284842e-16,1.2853271759000542e-13,-0.7853981633974465,1.0651929092534287e-12
0.00265,-4.2055672419332353e-08,6.7087787842903827e-08,-4.2335464752194404e-07,4.1344629261868084e-07,-2.1360073363110073e-18,2.4033183799961879,1.9845729362176866e-16,1.3829505885471753e-13,-0.78539816339744639,1.0856773892714275e-12
0.0027000000000000001,-4.3517020702655783e-08,6.7623819803433305e-08,-4.2907715455817997e-07,4.0709051414762597e-07,-2.0957285550131622e-18,2.4190263432641368,2.1718877997068904e-16,1.4805740011942969e-13,-0.78539816339744639,1.1061618692894262e-12
0.0027500000000000003,-4.4978368985979212e-08,6.8159851763962783e-08,-4.3479966159441584e-07,4.007347356765711e-07,-2.0554497737153172e-18,2.4347343065320857,2.3592026631960948e-16,1.5781974138414188e-13,-0.78539816339744628,1.1266463493074254e-12
0.0028,-4.6439717269302628e-08,6.8695883724492262e-08,-4.4052216863065172e-07,3.9437895720551634e-07,-2.015170992417473e-18,2.4504422698000345,2.5465175266852967e-16,1.6758208264885397e-13,-0.78539816339744617,1.147130829325424e-12
0.0028500000000000001,-4.790106555262605e-08,6.923191568502174e-08,-4.4624467566688759e-07,3.8802317873446146e-07,-1.974892211119628e-18,2.4661502330679834,2.733832390174501e-16,1.7734442391356615e-13,-0.78539816339744606,1.167615309343423e-12
0.0029000000000000002,-4.9362413835949486e-08,6.9767947645551218e-08,-4.5196718270312352e-07,3.8166740026340659e-07,-1.934613429821783e-18,2.4818581963359323,2.9211472536637049e-16,1.8710676517827834e-13,-0.78539816339744606,1.1880997893614218e-12
0.0029499999999999999,-5.0823762119272902e-08,7.0303979606080696e-08,-4.5768968973935939e-07,3.7531162179235183e-07,-1.8943346485239387e-18,2.4975661596038807,3.1084621171529073e-16,1.9686910644299043e-13,-0.78539816339744595,1.2085842693794206e-12
0.0030000000000000001,-5.2285110402596331e-08,7.0840011566610174e-08,-4.6341219677559532e-07,3.6895584332129696e-07,-1.8540558672260937e-18,2.5132741228718296,3.2957769806421116e-16,2.0663144770770261e-13,-0.78539816339744584,1.2290687493974195e-12
0.0030500000000000002,-5.3746458685919767e-08,7.1376043527139653e-08,-4.6913470381183119e-07,3.6260006485024209e-07,-1.8137770859282487e-18,2.5289820861397785,3.483091844131316e-16,2.163937889724148e-13,-0.78539816339744584,1.2495532294154185e-12
0.0031000000000000003,-5.520780696924319e-08,7.1912075487669131e-08,-4.7485721084806712e-07,3.5624428637918727e-07,-1.7734983046304041e-18,2.5446900494077274,3.6704067076205193e-16,2.2615613023712696e-13,-0.78539816339744573,1.2700377094334175e-12
0.00315,-5.6669155252566613e-08,7.2448107448198596e-08,-4.8057971788430294e-07,3.4988850790813245e-07,-1.7332195233325595e-18,2.5603980126756762,3.8577215711097222e-16,2.3591847150183905e-13,-0.78539816339744561,1.2905221894514161e-12
0.0032000000000000002,-5.8130503535890035e-08,7.2984139408728087e-08,-4.8630222492053892e-07,3.4353272943707758e-07,-1.6929407420347149e-18,2.5761059759436251,4.0450364345989261e-16,2.4568081276655126e-13,-0.7853981633974455,1.3110066694694151e-12
0.0032500000000000003,-5.9591851819213471e-08,7.3520171369257565e-08,-4.9202473195677479e-07,3.3717695096602277e-07,-1.6526619607368699e-18,2.591813939211574,4.2323512980881304e-16,2.5544315403126347e-13,-0.7853981633974455,1.3314911494874141e-12
0.0033,-6.105320010253688e-08,7.405620332978703e-08,-4.9774723899301066e-07,3.3082117249496795e-07,-1.6123831794390252e-18,2.6075219024795224,4.4196661615773323e-16,2.6520549529597554e-13,-0.78539816339744539,1.3519756295054128e-12
0.0033500000000000001,-6.2514548385860316e-08,7.4592235290316509e-08,-5.0346974602924654e-07,3.2446539402391313e-07,-1.5721043981411804e-18,2.6232298657474713,4.6069810250665367e-16,2.749678365606877e-13,-0.78539816339744528,1.3724601095234118e-12
0.0034000000000000002,-6.3975896669183739e-08,7.5128267250845987e-08,-5.0919225306548252e-07,3.1810961555285826e-07,-1.5318256168433356e-18,2.6389378290154202,4.794295888555741e-16,2.8473017782539991e-13,-0.78539816339744528,1.3929445895414108e-12
0.0034500000000000004,-6.5437244952507175e-08,7.5664299211375465e-08,-5.1491476010171839e-07,3.1175383708180339e-07,-1.4915468355454908e-18,2.6546457922833691,4.9816107520449444e-16,2.9449251909011207e-13,-0.78539816339744517,1.4134290695594096e-12
0.0035000000000000001,-6.6898593235830597e-08,7.6200331171904943e-08,-5.2063726713795427e-07,3.0539805861074862e-07,-1.4512680542476464e-18,2.6703537555513179,5.1689256155341477e-16,3.0425486035482418e-13,-0.78539816339744506,1.4339135495774084e-12
0.0035500000000000002,-6.835994151915402e-08,7.6736363132434421e-08,-5.2635977417419014e-07,2.9904228013969375e-07,-1.4109892729498014e-18,2.6860617188192668,5.3562404790233511e-16,3.1401720161953634e-13,-0.78539816339744495,1.4543980295954074e-12
0.0036000000000000003,-6.9821289802477442e-08,7.72723950929639e-08,-5.3208228121042601e-07,2.9268650166863888e-07,-1.3707104916519565e-18,2.7017696820872157,5.5435553425125555e-16,3.2377954288424856e-13,-0.78539816339744495,1.4748825096134063e-12
0.00365,-7.1282638085800865e-08,7.7808427053493378e-08,-5.3780478824666189e-07,2.8633072319758412e-07,-1.3304317103541121e-18,2.7174776453551641,5.7308702060017578e-16,3.3354188414896067e-13,-0.78539816339744484,1.4953669896314051e-12
0.0037000000000000002,-7.2743986369124301e-08,7.8344459014022856e-08,-5.4352729528289776e-07,2.7997494472652925e-07,-1.2901529290562671e-18,2.733185608623113,5.9181850694909622e-16,3.4330422541367283e-13,-0.78539816339744473,1.5158514696494039e-12
0.0037500000000000003,-7.4205334652447723e-08,7.8880490974552334e-08,-5.4924980231913374e-07,2.7361916625547443e-07,-1.2498741477584223e-18,2.7488935718910619,6.1054999329801665e-16,3.5306656667838499e-13,-0.78539816339744473,1.5363359496674029e-12
0.0038,-7.5666682935771146e-08,7.9416522935081813e-08,-5.5497230935536961e-07,2.6726338778441961e-07,-1.2095953664605779e-18,2.7646015351590107,6.2928147964693689e-16,3.628289079430971e-13,-0.78539816339744462,1.5568204296854017e-12
0.0038500000000000001,-7.7128031219094569e-08,7.9952554895611291e-08,-5.6069481639160549e-07,2.6090760931336474e-07,-1.1693165851627328e-18,2.7803094984269596,6.4801296599585723e-16,3.7259124920780926e-13,-0.7853981633974445,1.5773049097034007e-12
0.0039000000000000003,-7.8660566572132672e-08,7.999388441460628e-08,-5.6407206073533281e-07,2.5317075036600342e-07,-1.1199240013240591e-18,2.7960174616949085,6.8400601105628709e-16,3.8804401338749288e-13,-0.7853981633974445,1.5977893909819239e-12
0.0039500000000000004,-8.0211889577137702e-08,7.9904652339536725e-08,-5.6683034464966694e-07,2.4506939742512414e-07,-1.0681261077722796e-18,2.8117254249628574,7.2455471712057767e-16,4.0499859082763985e-13,-0.78539816339744439,1.6182738725931243e-12
0.0040000000000000001,-8.1763212582142706e-08,7.981542026446717e-08,-5.6958862856400097e-07,2.3696804448424491e-07,-1.0163282142205003e-18,2.8274333882308058,7.6510342318486786e-16,4.2195316826778667e-13,-0.78539816339744428,1.6387583542043244e-12
0.0040499999999999998,-8.331453558714771e-08,7.9726188189397615e-08,-5.723469124783351e-07,2.2886669154336568e-07,-9.6453032066872101e-19,2.8431413514987547,8.0565212924915824e-16,4.3890774570793349e-13,-0.78539816339744417,1.6592428358155248e-12
0.0041000000000000003,-8.4865858592152741e-08,7.963695611432806e-08,-5.7510519639266924e-07,2.2076533860248629e-07,-9.1273242711694095e-19,2.8588493147667036,8.4620083531344922e-16,4.5586232314808061e-13,-0.78539816339744406,1.6797273174267253e-12
0.00415,-8.6417181597157745e-08,7.9547724039258505e-08,-5.7786348030700337e-07,2.1266398566160706e-07,-8.6093453356516166e-19,2.874557278034652,8.867495413777395e-16,4.7281690058822743e-13,-0.78539816339744395,1.7002117990379254e-12
0.0042000000000000006,-8.7968504602162789e-08,7.9458491964188936e-08,-5.806217642213375e-07,2.0456263272072767e-07,-8.0913664001338141e-19,2.8902652413026013,9.2729824744203038e-16,4.8977147802837455e-13,-0.78539816339744384,1.720696280649126e-12
0.0042500000000000003,-8.9519827607167793e-08,7.9369259889119381e-08,-5.8338004813567164e-07,1.9646127977984847e-07,-7.5733874646160231e-19,2.9059732045705498,9.6784695350632057e-16,5.0672605546852137e-13,-0.78539816339744373,1.7411807622603261e-12
0.0043,-9.1071150612172797e-08,7.928002781404984e-08,-5.8613833205000567e-07,1.8835992683896924e-07,-7.0554085290982303e-19,2.9216811678384982,1.0083956595706109e-15,5.2368063290866819e-13,-0.78539816339744362,1.7616652438715265e-12
0.0043500000000000006,-9.2622473617177827e-08,7.9190795738980271e-08,-5.888966159643398e-07,1.8025857389808986e-07,-6.5374295935804287e-19,2.9373891311064475,1.0489443656349019e-15,5.4063521034881531e-13,-0.78539816339744351,1.782149725482727e-12
0.0044000000000000003,-9.4173796622182831e-08,7.9101563663910716e-08,-5.9165489987867393e-07,1.7215722095721063e-07,-6.0194506580626358e-19,2.9530970943743959,1.0894930716991923e-15,5.5758978778896213e-13,-0.78539816339744339,1.8026342070939272e-12
0.00445,-9.5725119627187849e-08,7.9012331588841161e-08,-5.9441318379300807e-07,1.6405586801633137e-07,-5.501471722544843e-19,2.9688050576423448,1.1300417777634825e-15,5.7454436522910894e-13,-0.78539816339744328,1.8231186887051275e-12
0.0045000000000000005,-9.7276442632192879e-08,7.8923099513771606e-08,-5.971714677073422e-07,1.5595451507545204e-07,-4.9834927870270434e-19,2.9845130209102937,1.1705904838277735e-15,5.9149894266925607e-13,-0.78539816339744317,1.8436031703163278e-12
0.0045500000000000002,-9.8827765637197883e-08,7.8833867438702051e-08,-5.9992975162167633e-07,1.4785316213457281e-07,-4.4655138515092505e-19,3.0002209841782421,1.2111391898920637e-15,6.0845352010940289e-13,-0.78539816339744306,1.8640876519275282e-12
0.0045999999999999999,-1.0037908864220289e-07,7.8744635363632496e-08,-6.0268803553601036e-07,1.3975180919369358e-07,-3.9475349159914576e-19,3.015928947446191,1.2516878959563538e-15,6.254080975495497e-13,-0.78539816339744295,1.8845721335387285e-12
0.0046500000000000005,-1.0193041164720792e-07,7.8655403288562941e-08,-6.0544631945034449e-07,1.3165045625281419e-07,-3.4295559804736561e-19,3.0316369107141399,1.2922366020206448e-15,6.4236267498969683e-13,-0.78539816339744284,1.9050566151499289e-12
0.0047000000000000002,-1.0348173465221292e-07,7.8566171213493386e-08,-6.0820460336467863e-07,1.2354910331193496e-07,-2.9115770449558641e-19,3.0473448739820883,1.332785308084935e-15,6.5931725242984364e-13,-0.78539816339744273,1.9255410967611292e-12
0.0047499999999999999,-1.0503305765721793e-07,7.8476939138423831e-08,-6.1096288727901276e-07,1.1544775037105572e-07,-2.3935981094380713e-19,3.0630528372500372,1.3733340141492254e-15,6.7627182986999046e-13,-0.78539816339744273,1.9460255783723291e-12
0.0048000000000000004,-1.0658438066222297e-07,7.8387707063354275e-08,-6.137211711933469e-07,1.0734639743017635e-07,-1.8756191739202697e-19,3.0787608005179861,1.4138827202135164e-15,6.9322640731013759e-13,-0.78539816339744262,1.9665100599835299e-12
0.0048500000000000001,-1.0813570366722797e-07,7.829847498828472e-08,-6.1647945510768103e-07,9.9245044489297119e-08,-1.3576402384024773e-19,3.0944687637859349,1.4544314262778067e-15,7.101809847502844e-13,-0.78539816339744251,1.9869945415947302e-12
0.0048999999999999998,-1.0968702667223298e-07,7.8209242913215165e-08,-6.1923773902201506e-07,9.114369154841789e-08,-8.3966130288468494e-20,3.1101767270538834,1.4949801323420969e-15,7.2713556219043122e-13,-0.78539816339744239,2.0074790232059302e-12
0.0049500000000000004,-1.1123834967723801e-07,7.812001083814561e-08,-6.2199602293634919e-07,8.3042338607538529e-08,-3.2168236736688388e-20,3.1258846903218322,1.5355288384063879e-15,7.4409013963057834e-13,-0.78539816339744228,2.0279635048171309e-12
0.0050000000000000001,-1.1278967268224301e-07,7.8030778763076055e-08,-6.2475430685068332e-07,7.4940985666659287e-08,1.9629656815090876e-20,3.1415926535897811,1.5760775444706781e-15,7.6104471707072516e-13,-0.78539816339744217,2.0484479864283308e-12
0.0050500000000000007,-1.1434099568724806e-07,7.79415466880065e-08,-6.2751259076501746e-07,6.6839632725779913e-08,7.1427550366871006e-20,3.15730061685773,1.6166262505349691e-15,7.7799929451087229e-13,-0.78539816339744206,2.0689324680395316e-12
0.0051000000000000004,-1.1589231869225306e-07,7.7852314612936945e-08,-6.3027087467935159e-07,5.8738279784900691e-08,1.2322544391865025e-19,3.1730085801256784,1.6571749565992595e-15,7.949538719510191e-13,-0.78539816339744195,2.0894169496507319e-12
0.0051500000000000001,-1.1743676993975613e-07,7.7751274510202547e-08,-6.3293567586032462e-07,5.0640382288064469e-08,2.1134015474543008e-17,3.1887165433936273,1.6985785892657085e-15,8.1210364741516462e-13,-0.78539816339744184,2.1099014313700393e-12
0.0052000000000000006,-1.1885829482420162e-07,7.7439004908273916e-08,-6.3392819852775954e-07,4.2604297969128062e-08,4.1707256976778323e-16,3.2044245066615762,1.7552756920312807e-15,8.3274524912017038e-13,-0.78539816339744173,2.1303859150232287e-12
0.0052500000000000003,-1.2027014998632311e-07,7.7110119418971429e-08,-6.3478917521537333e-07,3.4573076043021054e-08,8.4250396255225756e-16,3.2201324699295246,1.8131758207837136e-15,8.5366152738204216e-13,-0.78539816339744162,2.1508703988285434e-12
0.0053,-1.216723354261206e-07,7.6764618042295072e-08,-6.3551860592316568e-07,2.6546716509743291e-08,1.2974281938279655e-15,3.2358404331974735,1.8722789755230088e-15,8.7485248220077977e-13,-0.78539816339744151,2.1713548827859821e-12
0.0053500000000000006,-1.2306485114359409e-07,7.6402500778244871e-08,-6.3611649065113671e-07,1.8525219369294608e-08,1.7818452635949279e-15,3.2515483964654224,1.9325851562491674e-15,8.963181135763839e-13,-0.7853981633974414,2.191839366895545e-12
0.0054000000000000003,-1.2444769713874362e-07,7.60237676268208e-08,-6.3658282939928629e-07,1.050858462167533e-08,2.2957551718531228e-15,3.2672563597333708,1.9940943629621861e-15,9.1805842150885406e-13,-0.78539816339744128,2.2123238511572332e-12
0.00545,-1.2582087341156914e-07,7.5628418588022886e-08,-6.3691762216761476e-07,2.496812266885295e-09,2.8391579186025445e-15,3.2829643230013192,2.0568065956620671e-15,9.4007340599818974e-13,-0.78539816339744117,2.232808335571045e-12
0.0055000000000000005,-1.2718437996207072e-07,7.5216453661851076e-08,-6.3712086895612169e-07,-5.5100976950756043e-09,3.4120535038432294e-15,3.2986722862692686,2.1207218543488122e-15,9.6236306704439246e-13,-0.78539816339744106,2.2532928201369818e-12
0.0055500000000000002,-1.2853821679024828e-07,7.4787872848305436e-08,-6.3719256976480739e-07,-1.3512145264207207e-08,4.0144419275751436e-15,3.314380249537217,2.1858401390224171e-15,9.8492740464746079e-13,-0.78539816339744084,2.273777304855043e-12
0.0055999999999999999,-1.2988238389610184e-07,7.4342676147385925e-08,-6.3713272459367176e-07,-2.1509330440509513e-08,4.6463231897982933e-15,3.3300882128051659,2.252161449682885e-15,1.0077664188073952e-12,-0.78539816339744073,2.2942617897252283e-12
0.0056500000000000005,-1.3121688127963146e-07,7.3880863559092532e-08,-6.3694133344271469e-07,-2.9501653223982736e-08,5.3076972905127e-15,3.3457961760731147,2.3196857863302163e-15,1.0308801095241959e-12,-0.78539816339744073,2.3147462747475385e-12
0.0057000000000000002,-1.3254170894083705e-07,7.3402435083425295e-08,-6.366183963119364e-07,-3.7489113614626561e-08,5.9985642297183359e-15,3.3615041393410632,2.3884131489644074e-15,1.0542684767978628e-12,-0.78539816339744062,2.3352307599219728e-12
0.0057499999999999999,-1.3385686687971865e-07,7.2907390720384201e-08,-6.3616391320133667e-07,-4.5471711612441133e-08,6.7189240074152057e-15,3.3772121026090121,2.4583435375854614e-15,1.0779315206283954e-12,-0.7853981633974404,2.3557152452485321e-12
0.0058000000000000005,-1.3516235509627627e-07,7.2395730469969251e-08,-6.3557788411091571e-07,-5.3449447217426632e-08,7.4687766236033333e-15,3.3929200658769609,2.5294769521933784e-15,1.1018692410157947e-12,-0.78539816339744029,2.3761997307272158e-12
0.0058500000000000002,-1.364581735905099e-07,7.1867454332180418e-08,-6.3486030904067332e-07,-6.1422320429582727e-08,8.2481220782826893e-15,3.4086280291449094,2.601813392788156e-15,1.1260816379600598e-12,-0.78539816339744017,2.3966842163580235e-12
0.0058999999999999999,-1.3774432236241953e-07,7.1322562307017741e-08,-6.3401118799060971e-07,-6.9390331248909576e-08,9.0569603714532785e-15,3.4243359924128582,2.6753528593697962e-15,1.1505687114611909e-12,-0.78539816339744006,2.4171687021409562e-12
0.0059500000000000004,-1.3902080141200522e-07,7.0761054394481195e-08,-6.3303052096072465e-07,-7.7353479675407338e-08,9.8952915031151293e-15,3.4400439556808071,2.7500953519382994e-15,1.1753304615191884e-12,-0.78539816339743995,2.4376531880760134e-12
0.0060000000000000001,-1.4028761073926688e-07,7.0182930594570805e-08,-6.3191830795101837e-07,-8.5311765709075643e-08,1.0763115473268199e-14,3.4557519189487556,2.8260408704936631e-15,1.2003668881340518e-12,-0.78539816339743973,2.4581376741631947e-12
0.0060500000000000007,-1.415447503442046e-07,6.9588190907286532e-08,-6.3067454896149076e-07,-9.3265189349914928e-08,1.1660432281912529e-14,3.4714598822167044,2.9031894150358907e-15,1.2256779913057816e-12,-0.78539816339743962,2.4786221604025012e-12
0.0061000000000000004,-1.427922202268183e-07,6.8976835332628415e-08,-6.2929924399214172e-07,-1.0121375059792481e-07,1.2587241929048081e-14,3.4871678454846529,2.9815409855649792e-15,1.2512637710343772e-12,-0.78539816339743951,2.4991066467939315e-12
0.0061500000000000001,-1.44030020387108e-07,6.8348863870596429e-08,-6.2779239304297134e-07,-1.0915744945310544e-07,1.3543544414674879e-14,3.5028758087526017,3.0610955820809291e-15,1.2771242273198391e-12,-0.7853981633974394,2.5195911333374858e-12
0.0062000000000000006,-1.452581508250737e-07,6.7704276521190573e-08,-6.2615399611397963e-07,-1.1709628591545699e-07,1.4529339738792927e-14,3.5185837720205506,3.1418532045837431e-15,1.3032593601621671e-12,-0.78539816339743918,2.5400756200331659e-12
0.0062500000000000003,-1.4647661154071543e-07,6.7043073284410874e-08,-6.2438405320516659e-07,-1.2503025998497913e-07,1.5544627901402203e-14,3.534291735288499,3.2238138530734174e-15,1.329669169561361e-12,-0.78539816339743906,2.5605601068809696e-12
0.0063,-1.4768540253403317e-07,6.6365254160257317e-08,-6.2248256431653233e-07,-1.3295937166167208e-07,1.6589408902502722e-14,3.5499996985564475,3.3069775275499534e-15,1.3563536555174214e-12,-0.78539816339743895,2.5810445938808974e-12
0.0063500000000000006,-1.4888452380502696e-07,6.5670819148729865e-08,-6.2044952944807652e-07,-1.4088362094553587e-07,1.7663682742094489e-14,3.5657076618243964,3.3913442280133536e-15,1.3833128180303479e-12,-0.78539816339743884,2.6015290810329509e-12
0.0064000000000000003,-1.5007397535369673e-07,6.4959768249828582e-08,-6.182849485997996e-07,-1.4880300783657033e-07,1.8767449420177488e-14,3.5814156250923452,3.4769139544636148e-15,1.4105466571001401e-12,-0.78539816339743862,2.6220135683371277e-12
0.00645,-1.512537571800425e-07,6.423210146355343e-08,-6.1598882177170124e-07,-1.5671753233477546e-07,1.9900708936751721e-14,3.5971235883602937,3.5636867069007366e-15,1.4380551727267985e-12,-0.78539816339743851,2.6424980557934294e-12
0.0065000000000000006,-1.5242386928406432e-07,6.348781878990442e-08,-6.1356114896378154e-07,-1.6462719444015156e-07,2.1063461291817217e-14,3.6128315516282425,3.651662485324723e-15,1.4658383649103235e-12,-0.7853981633974384,2.6629825434018556e-12
0.0065500000000000003,-1.5358431166576212e-07,6.2726920228881541e-08,-6.1100193017604052e-07,-1.7253199415269826e-07,2.225570648537393e-14,3.628539514896191,3.7408412897355699e-15,1.4938962336507142e-12,-0.78539816339743829,2.6834670311624067e-12
0.0066,-1.5473508432513596e-07,6.1949405780484806e-08,-6.0831116540847816e-07,-1.8043193147241571e-07,2.3477444517421887e-14,3.6442474781641399,3.831223120133279e-15,1.5222287789479709e-12,-0.78539816339743818,2.7039515190750814e-12
0.0066500000000000005,-1.5587618726218576e-07,6.1155275444714213e-08,-6.0548885466109447e-07,-1.8832700639930407e-07,2.4728675387961109e-14,3.6599554414320887,3.9228079765178519e-15,1.5508360008020942e-12,-0.78539816339743795,2.7244360071398815e-12
0.0067000000000000002,-1.570076204769116e-07,6.0344529221569764e-08,-6.0253499793388935e-07,-1.9621721893336301e-07,2.6009399096991539e-14,3.6756634047000372,4.0155958588892846e-15,1.5797178992130833e-12,-0.78539816339743784,2.7449204953568057e-12
0.0067499999999999999,-1.5812938396931347e-07,5.9517167111051452e-08,-5.9944959522686311e-07,-2.0410256907459275e-07,2.7319615644513219e-14,3.6913713679679856,4.1095867672475795e-15,1.6088744741809383e-12,-0.78539816339743773,2.7654049837258539e-12
0.0068000000000000005,-1.5924147773939136e-07,5.8673189113159257e-08,-5.9623264654001543e-07,-2.1198305682299335e-07,2.8659325030526162e-14,3.7070793312359345,4.2047807015927389e-15,1.6383057257056601e-12,-0.78539816339743762,2.7858894722470271e-12
0.0068500000000000002,-1.6034390178714524e-07,5.7812595227893225e-08,-5.9288415187334642e-07,-2.1985868217856463e-07,3.0028527255030311e-14,3.7227872945038833,4.3011776619247581e-15,1.6680116537872475e-12,-0.7853981633974374,2.8063739609203251e-12
0.0069000000000000008,-1.6143665611257514e-07,5.6935385455253309e-08,-5.8940411122685597e-07,-2.2772944514130673e-07,3.1427222318025733e-14,3.7384952577718322,4.3987776482436403e-15,1.6979922584257015e-12,-0.78539816339743729,2.8268584497457472e-12
0.0069500000000000004,-1.6251974071568105e-07,5.6041559795239558e-08,-5.857925246005443e-07,-2.3559534571121952e-07,3.2855410219512371e-14,3.7542032210397807,4.4975806605493847e-15,1.7282475396210212e-12,-0.78539816339743718,2.8473429387232934e-12
0.0070000000000000001,-1.6359315559646295e-07,5.5131118247851949e-08,-5.8204939199441119e-07,-2.4345638388830298e-07,3.4313090959490244e-14,3.7699111843077291,4.5975866988419897e-15,1.7587774973732065e-12,-0.78539816339743707,2.8678274278529641e-12
0.0070500000000000007,-1.6465690075492089e-07,5.4204060813090451e-08,-5.7817471340845686e-07,-2.5131255967255741e-07,3.580026453795939e-14,3.785619147575678,4.6987957631214592e-15,1.789582131682259e-12,-0.78539816339743684,2.8883119171347597e-12
0.0071000000000000004,-1.6571097619105483e-07,5.3260387490955109e-08,-5.7416848884268108e-07,-2.5916387306398245e-07,3.7316930954919751e-14,3.8013271108436268,4.8012078533877878e-15,1.8206614425481771e-12,-0.78539816339743673,2.9087964065686798e-12
0.0071500000000000001,-1.6675538190486478e-07,5.230009828144591e-08,-5.7003071829708419e-07,-2.6701032406257823e-07,3.8863090210371347e-14,3.8170350741115753,4.9048229696409801e-15,1.8520154299709611e-12,-0.78539816339743662,2.929280896154724e-12
0.0072000000000000007,-1.6779011789635078e-07,5.1323193184562836e-08,-5.6576140177166576e-07,-2.7485191266834489e-07,4.0438742304314209e-14,3.8327430373795242,5.0096411118810354e-15,1.8836440939506119e-12,-0.78539816339743651,2.9497653858928931e-12
0.0072500000000000004,-1.6881518416551275e-07,5.0329672200305911e-08,-5.613605392664261e-07,-2.8268863888128218e-07,4.2043887236748288e-14,3.848451000647473,5.1156622801079512e-15,1.9155474344871283e-12,-0.78539816339743629,2.9702498757831867e-12
0.0073000000000000001,-1.6983058071235073e-07,4.9319535328675129e-08,-5.5682813078136501e-07,-2.9052050270139024e-07,4.3678525007673607e-14,3.8641589639154215,5.2228864743217293e-15,1.9477254515805103e-12,-0.78539816339743607,2.9907343658256043e-12
