"Time","inertia2.phi","inertia2.w","damper.phi_rel","damper.w_rel","springDamper.phi_rel","springDamper.w_rel","inertia3.phi","inertia3.w","elastoBacklash.phi_rel","elastoBacklash.w_rel","bearingFriction.mode","clutch.phi_rel","clutch.w_rel","clutch.mode","brake.mode","lossyGear.mode","gear2_1.phi_rel","gear2_1.w_rel","gear2_1.lossyGear.mode","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","accelerate.phi","accelerate.w","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi","coupling.w","coupling.tau"
0.29106,-0.003502711,-0.01543068,0.00011508569,0.00060100766,3.3708078e-05,7.0240589e-05,0.59675449,1.9873497,-0.00014526348,-0.0002881824,1,-2.9105673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97337395,-1.4368572,0.19666821,0.97161943,0.021831637,0.19976097,0.0072772126,0.066586986,0.31062505,2.1344399,3.2016599,58.212002,400
0.29124001,-0.0035054875,-0.015417512,0.00011519586,0.00062311691,3.3719425e-05,5.586724e-05,0.59711218,1.987357,-0.00014531911,-0.00032991541,1,-2.9123672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97311467,-1.4437732,0.19684307,0.97135222,0.021867611,0.19993499,0.0072892033,0.066644996,0.31100938,2.1357601,3.20364,58.248001,400
0.29142001,-0.0035082614,-0.015404424,0.00011531,0.00064509711,3.3728193e-05,4.1532239e-05,0.59746993,1.9873644,-0.00014538223,-0.00037155632,1,-2.9141672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.9728542,-1.4506873,0.19701789,0.97108382,0.021903615,0.20010895,0.0073012048,0.066702984,0.31139392,2.13708,3.2056201,58.284,400
0.29159999,-0.003511033,-0.015391418,0.00011542809,0.00066694606,3.3734381e-05,2.72371e-05,0.59782761,1.9873718,-0.00014545287,-0.00041309898,1,-2.9159671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97259241,-1.4575996,0.19719267,0.97081411,0.02193965,0.20028286,0.0073132166,0.066760957,0.31177872,2.1384001,3.2076001,58.32,400
0.29177999,-0.0035138023,-0.015378496,0.0001155501,0.00068866153,3.3738001e-05,1.2983219e-05,0.59818536,1.9873791,-0.00014553095,-0.0004545371,1,-2.9177671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97232944,-1.46451,0.19736739,0.97054321,0.021975717,0.20045672,0.007325239,0.066818908,0.31216374,2.13972,3.2095799,58.355999,400
0.29196,-0.0035165693,-0.015365658,0.000115676,0.00071024132,3.3739056e-05,-1.2279831e-06,0.59854311,1.9873865,-0.00014561649,-0.00049586443,1,-2.919567e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97206521,-1.4714185,0.19754206,0.97027105,0.022011815,0.20063053,0.0073372712,0.066876844,0.31254902,2.1410401,3.21156,58.391998,400
0.29214001,-0.0035193339,-0.015352909,0.00011580578,0.00073168334,3.373756e-05,-1.5395102e-05,0.59890085,1.9873937,-0.00014570946,-0.00053707469,1,-2.921367e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97179973,-1.4783252,0.19771668,0.96999764,0.022047943,0.20080428,0.0073493146,0.066934757,0.31293452,2.14236,3.2135401,58.428001,400
0.29232001,-0.0035220962,-0.015340247,0.0001159394,0.00075298548,3.3733519e-05,-2.9516748e-05,0.59925854,1.987401,-0.00014580984,-0.00057816179,1,-2.9231673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.971533,-1.48523,0.19789127,0.96972299,0.022084104,0.20097798,0.0073613678,0.066992663,0.31332028,2.1436801,3.2155199,58.464001,400
0.29249999,-0.0035248564,-0.015327676,0.00011607684,0.00077414559,3.3726938e-05,-4.359155e-05,0.59961629,1.9874084,-0.00014591761,-0.00061911944,1,-2.9249672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97126508,-1.4921329,0.19806579,0.96944708,0.022120295,0.20115162,0.0073734317,0.067050546,0.31370625,2.145,3.2175,58.5,400
0.29268,-0.0035276143,-0.015315198,0.00011621809,0.00079516158,3.3717828e-05,-5.7618145e-05,0.59997404,1.9874157,-0.00014603273,-0.00065994158,1,-2.9267672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97099584,-1.4990338,0.19824027,0.96916997,0.022156518,0.20132522,0.0073855063,0.067108408,0.31409246,2.1463201,3.21948,58.535999,400
0.29286,-0.0035303698,-0.015302815,0.0001163631,0.00081603153,3.3706197e-05,-7.159519e-05,0.60033178,1.9874229,-0.00014615519,-0.00070062204,1,-2.9285671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97072542,-1.5059329,0.19841468,0.96889162,0.022192772,0.20149876,0.0073975907,0.067166254,0.31447893,2.14764,3.2214601,58.571999,400
0.29304001,-0.0035331233,-0.015290526,0.00011651184,0.00083675334,3.3692057e-05,-8.5521351e-05,0.60068947,1.9874302,-0.00014628496,-0.00074115471,1,-2.9303671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97045374,-1.51283,0.19858906,0.96861202,0.022229059,0.20167224,0.0074096858,0.067224085,0.31486562,2.1489601,3.2234399,58.608002,400
0.29322001,-0.0035358744,-0.015278335,0.00011666431,0.00085732504,3.3675413e-05,-9.9395322e-05,0.60104722,1.9874375,-0.00014642201,-0.00078153354,1,-2.932167e-11,-1e-10,0,-1,2,0,0,0,0,0,0.97018081,-1.5197252,0.19876339,0.96833116,0.022265375,0.20184568,0.0074217916,0.067281894,0.31525254,2.15028,3.22542,58.644001,400
0.29339999,-0.0035386235,-0.015266243,0.00011682048,0.00087774463,3.3656277e-05,-0.00011321579,0.60140496,1.9874448,-0.00014656632,-0.00082175242,1,-2.9339673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96990663,-1.5266185,0.19893765,0.96804911,0.022301722,0.20201905,0.0074339076,0.067339689,0.31563973,2.1515999,3.2274001,58.68,400
0.29358,-0.0035413704,-0.015254253,0.00011698029,0.00089801021,3.363466e-05,-0.00012698148,0.60176271,1.9874519,-0.00014671787,-0.0008618054,1,-2.9357673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.9696312,-1.5335097,0.19911188,0.96776575,0.022338102,0.20219238,0.0074460339,0.06739746,0.31602713,2.15292,3.2293799,58.716,400
0.29376,-0.003544115,-0.015242363,0.00011714375,0.00091811991,3.361057e-05,-0.00014069112,0.60212046,1.9874592,-0.0001468766,-0.00090168644,1,-2.9375672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96935457,-1.5403991,0.19928606,0.9674812,0.022374511,0.20236564,0.0074581704,0.067455217,0.31641477,2.1542399,3.23136,58.751999,400
0.29394001,-0.0035468575,-0.015230579,0.00011731081,0.00093807175,3.3584016e-05,-0.00015434343,0.60247821,1.9874663,-0.00014704249,-0.00094138959,1,-2.9393672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96907663,-1.5472864,0.19946018,0.96719539,0.022410953,0.20253885,0.0074703177,0.067512952,0.31680265,2.15556,3.23334,58.787998,400
0.29412001,-0.0035495979,-0.015218901,0.00011748145,0.00095786393,3.355501e-05,-0.00016793718,0.60283595,1.9874736,-0.00014721551,-0.00098090898,1,-2.9411671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.9687975,-1.5541718,0.19963424,0.9669084,0.022447426,0.20271201,0.0074824751,0.067570671,0.31719077,2.1568799,3.2353201,58.824001,400
0.29429999,-0.0035523362,-0.01520733,0.00011765563,0.00097749452,3.352356e-05,-0.00018147113,0.6031937,1.9874808,-0.00014739564,-0.0010202385,1,-2.9429671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96851718,-1.5610552,0.19980827,0.96662009,0.02248393,0.20288511,0.0074946433,0.067628369,0.31757912,2.1582,3.2372999,58.860001,400
0.29448,-0.0035550727,-0.015195867,0.00011783333,0.00099696172,3.3489683e-05,-0.00019494393,0.60355145,1.9874879,-0.00014758282,-0.0010593722,1,-2.944767e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96823555,-1.5679365,0.19998223,0.96633059,0.022520464,0.20305815,0.0075068213,0.067686051,0.31796771,2.1595199,3.23928,58.896,400
0.29466,-0.0035578068,-0.015184515,0.00011801453,0.0010162636,3.3453387e-05,-0.00020835445,0.60390919,1.9874949,-0.00014777704,-0.0010983044,1,-2.9465673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96795273,-1.574816,0.20015614,0.96603984,0.02255703,0.20323114,0.00751901,0.067743711,0.31835654,2.16084,3.2412601,58.931999,400
0.29484001,-0.0035605391,-0.015173276,0.00011819918,0.0010353987,3.3414683e-05,-0.00022170153,0.60426694,1.9875021,-0.00014797825,-0.0011370293,1,-2.9483672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96766859,-1.5816933,0.20033,0.96574789,0.022593627,0.20340407,0.0075312089,0.067801356,0.31874561,2.1621599,3.2432401,58.967999,400
0.29502001,-0.0035632693,-0.01516215,0.00011838726,0.001054365,3.3373581e-05,-0.00023498393,0.60462469,1.9875091,-0.0001481864,-0.0011755411,1,-2.9501672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96738327,-1.5885687,0.20050381,0.9654547,0.022630256,0.20357695,0.0075434186,0.067858987,0.31913492,2.16348,3.2452199,59.004002,400
0.29519999,-0.0035659974,-0.015151139,0.00011857873,0.0010731608,3.3330096e-05,-0.00024820052,0.60498244,1.9875162,-0.00014840148,-0.0012138342,1,-2.9519671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96709675,-1.5954421,0.20067756,0.96516025,0.022666914,0.20374976,0.0075556384,0.067916587,0.31952447,2.1647999,3.2472,59.040001,400
0.29538,-0.0035687236,-0.015140246,0.00011877358,0.0010917846,3.3284239e-05,-0.0002613501,0.60534018,1.9875232,-0.00014862343,-0.0012519027,1,-2.9537671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96680892,-1.6023133,0.20085126,0.96486455,0.022703605,0.20392253,0.0075678686,0.067974173,0.31991425,2.1661201,3.2491801,59.076,400
0.29556,-0.0035714479,-0.015129469,0.00011897177,0.0011102344,3.3236018e-05,-0.00027443154,0.60569793,1.9875302,-0.00014885221,-0.0012897411,1,-2.955567e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96651989,-1.6091825,0.20102492,0.9645676,0.022740327,0.20409523,0.0075801089,0.068031743,0.32030427,2.1674399,3.2511599,59.112,400
0.29574001,-0.0035741702,-0.015118814,0.00011917325,0.0011285089,3.3185454e-05,-0.00028744372,0.60605568,1.9875371,-0.00014908778,-0.0013273438,1,-2.957367e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96622962,-1.6160496,0.20119852,0.96426946,0.022777081,0.20426787,0.00759236,0.068089291,0.32069454,2.1687601,3.25314,59.147999,400
0.29592001,-0.0035768908,-0.015108279,0.00011937801,0.0011466063,3.313255e-05,-0.00030038547,0.60641348,1.9875441,-0.0001493301,-0.0013647052,1,-2.9591673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96593809,-1.6229148,0.20137206,0.96397007,0.022813864,0.20444046,0.0076046214,0.068146825,0.32108504,2.1700799,3.25512,59.183998,400
0.29609999,-0.0035796093,-0.015097867,0.00011958602,0.0011645249,3.3077322e-05,-0.00031325567,0.60677123,1.987551,-0.00014957912,-0.0014018198,1,-2.9609672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96564537,-1.6297778,0.20154554,0.96366948,0.022850679,0.204613,0.0076168929,0.068204336,0.32147577,2.1714001,3.2571001,59.220001,400
0.29628,-0.003582326,-0.015087579,0.00011979722,0.0011822633,3.3019787e-05,-0.00032605327,0.60712898,1.9875579,-0.0001498348,-0.0014386821,1,-2.9627672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.9653514,-1.6366388,0.20171897,0.96336764,0.022887524,0.20478547,0.0076291747,0.068261825,0.32186675,2.17272,3.2590799,59.256001,400
0.29646,-0.0035850408,-0.015077417,0.00012001161,0.0011998196,3.2959953e-05,-0.00033877711,0.60748672,1.9875647,-0.00015009708,-0.0014752867,1,-2.9645671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96505618,-1.6434976,0.20189236,0.96306455,0.022924401,0.20495789,0.0076414673,0.068319298,0.32225794,2.1740401,3.26106,59.292,400
0.29664001,-0.0035877537,-0.015067382,0.00012022914,0.0012171926,3.2897839e-05,-0.00035142616,0.60784453,1.9875715,-0.00015036593,-0.0015116283,1,-2.9663671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96475977,-1.6503544,0.20206568,0.96276021,0.022961309,0.20513023,0.0076537696,0.06837675,0.32264939,2.17536,3.2630401,59.327999,400
0.29682001,-0.0035904651,-0.015057475,0.00012044978,0.0012343806,3.283345e-05,-0.00036399931,0.60820228,1.9875783,-0.0001506413,-0.0015477015,1,-2.968167e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96446204,-1.657209,0.20223895,0.96245468,0.022998247,0.20530254,0.0076660826,0.068434179,0.32304108,2.1766801,3.2650199,59.363998,400
0.29699999,-0.0035931745,-0.015047698,0.0001206735,0.0012513823,3.2766806e-05,-0.00037649547,0.60856003,1.9875851,-0.00015092312,-0.0015835011,1,-2.969967e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96416312,-1.6640615,0.20241216,0.96214789,0.023035219,0.20547478,0.0076784058,0.068491593,0.32343301,2.178,3.267,59.400002,400
0.29718,-0.0035958821,-0.015038053,0.00012090026,0.0012681957,3.2697921e-05,-0.0003889135,0.60891777,1.9875917,-0.00015121137,-0.0016190219,1,-2.9717673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96386302,-1.6709119,0.20258532,0.96183991,0.023072219,0.20564695,0.0076907398,0.068548985,0.32382515,2.1793201,3.26898,59.436001,400
0.29736,-0.0035985883,-0.015028539,0.00012113003,0.001284819,3.2626813e-05,-0.00040125204,0.60927558,1.9875984,-0.000151506,-0.0016542589,1,-2.9735672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96356159,-1.6777601,0.20275843,0.96153069,0.023109252,0.20581907,0.0077030836,0.068606354,0.32421756,2.18064,3.2709601,59.472,400
0.29754001,-0.0036012924,-0.01501916,0.00012136277,0.0013012512,3.2553486e-05,-0.00041351031,0.60963333,1.9876051,-0.00015180696,-0.0016892068,1,-2.9753672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96325898,-1.6846063,0.20293148,0.9612202,0.023146315,0.20599113,0.007715438,0.068663709,0.3246102,2.1819601,3.2729399,59.507999,400
0.29771999,-0.0036039951,-0.015009915,0.00012159845,0.0013174909,3.2477965e-05,-0.00042568726,0.60999113,1.9876117,-0.00015211418,-0.0017238606,1,-2.9771671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96295518,-1.6914502,0.20310447,0.96090853,0.023183407,0.20616312,0.0077278027,0.068721041,0.32500306,2.18328,3.27492,59.543999,400
0.29789999,-0.0036066961,-0.015000808,0.00012183704,0.0013335366,3.2400258e-05,-0.00043778191,0.61034888,1.9876182,-0.00015242762,-0.0017582154,1,-2.9789671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96265006,-1.698292,0.20327739,0.96059561,0.023220534,0.20633507,0.0077401777,0.068778358,0.32539618,2.1846001,3.2769001,59.580002,400
0.29808,-0.0036093954,-0.014991838,0.00012207851,0.0013493869,3.2320382e-05,-0.00044979318,0.61070663,1.9876246,-0.0001527472,-0.0017922662,1,-2.980767e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96234375,-1.7051316,0.20345028,0.96028143,0.023257688,0.20650695,0.0077525629,0.068835646,0.32578951,2.18592,3.2788799,59.616001,400
0.29826,-0.0036120932,-0.014983009,0.00012232279,0.0013650403,3.2238349e-05,-0.00046172005,0.61106443,1.9876312,-0.00015307289,-0.0018260081,1,-2.982567e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96203625,-1.711969,0.2036231,0.95996606,0.023294875,0.20667876,0.0077649583,0.068892926,0.32618311,2.1872399,3.2808599,59.652,400
0.29844001,-0.0036147893,-0.014974318,0.00012256988,0.0013804955,3.2154181e-05,-0.00047356152,0.61142218,1.9876376,-0.00015340463,-0.0018594364,1,-2.9843673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96172744,-1.7188044,0.20379587,0.95964944,0.023332093,0.20685053,0.0077773645,0.068950176,0.32657692,2.18856,3.28284,59.688,400
0.29861999,-0.0036174839,-0.01496577,0.00012281974,0.0013957511,3.2067885e-05,-0.00048531659,0.61177999,1.987644,-0.00015374237,-0.0018925462,1,-2.9861672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96141744,-1.7256373,0.20396857,0.95933163,0.023369342,0.20702222,0.0077897804,0.069007404,0.32697099,2.1898799,3.2848201,59.723999,400
0.29879999,-0.003620177,-0.014957364,0.00012307233,0.0014108059,3.1979485e-05,-0.00049698417,0.61213773,1.9876503,-0.00015408602,-0.0019253331,1,-2.9879672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96110624,-1.7324682,0.20414123,0.95901257,0.023406621,0.20719385,0.007802207,0.069064617,0.32736528,2.1912,3.2867999,59.759998,400
0.29898,-0.0036228686,-0.014949102,0.0001233276,0.0014256582,3.1888991e-05,-0.00050856342,0.61249554,1.9876566,-0.00015443555,-0.0019577923,1,-2.9897671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96079379,-1.7392968,0.20431381,0.95869225,0.023443932,0.20736542,0.0078146439,0.069121808,0.3277598,2.1925199,3.28878,59.796001,400
0.29916,-0.0036255587,-0.014940985,0.00012358553,0.001440307,3.1796419e-05,-0.0005200532,0.61285329,1.9876628,-0.00015479088,-0.0019899192,1,-2.9915671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96048009,-1.7461232,0.20448636,0.95837075,0.023481272,0.20753694,0.007827091,0.069178984,0.32815459,2.19384,3.29076,59.832001,400
0.29934001,-0.0036282472,-0.014933015,0.00012384608,0.0014547509,3.1701788e-05,-0.00053145259,0.6132111,1.987669,-0.00015515197,-0.0020217095,1,-2.993367e-11,-1e-10,0,-1,2,0,0,0,0,0,0.96016514,-1.7529473,0.20465884,0.95804799,0.023518644,0.20770839,0.0078395484,0.06923613,0.32854959,2.1951599,3.2927401,59.868,400
0.29951999,-0.0036309345,-0.014925193,0.00012410922,0.0014689886,3.1605112e-05,-0.00054276059,0.61356884,1.9876752,-0.00015551875,-0.0020531586,1,-2.9951673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.959849,-1.7597693,0.20483126,0.95772403,0.023556048,0.20787978,0.007852016,0.069293261,0.32894483,2.19648,3.2947199,59.903999,400
0.29969999,-0.0036336202,-0.014917519,0.0001243749,0.0014830187,3.150641e-05,-0.00055397628,0.61392665,1.9876813,-0.00015589115,-0.0020842624,1,-2.9969673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95953166,-1.7665889,0.20500362,0.95739883,0.023593482,0.2080511,0.0078644939,0.069350369,0.32934034,2.1977999,3.2967,59.939999,400
0.29988,-0.0036363048,-0.014909995,0.00012464309,0.0014968402,3.1405692e-05,-0.0005650986,0.61428446,1.9876873,-0.0001562691,-0.0021150166,1,-2.9987672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95921308,-1.7734064,0.20517592,0.95707238,0.023630945,0.20822237,0.007876982,0.069407456,0.32973605,2.19912,3.2986801,59.976002,400
0.30006,-0.0036389879,-0.014902622,0.00012491374,0.0015104515,3.1302985e-05,-0.00057612668,0.6146422,1.9876933,-0.00015665258,-0.0021454161,1,-3.0005672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95889324,-1.7802216,0.20534816,0.95674479,0.023668442,0.20839357,0.0078894803,0.069464527,0.33013201,2.2004399,3.3006599,60.012001,400
0.30024001,-0.0036416696,-0.0148954,0.00012518682,0.0015238516,3.1198306e-05,-0.00058705959,0.61500001,1.9876993,-0.0001570415,-0.0021754564,1,-3.0023671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95857215,-1.7870344,0.20552035,0.95641589,0.023705967,0.20856471,0.0079019889,0.069521569,0.3305282,2.2017601,3.30264,60.048,400
0.30041999,-0.0036443502,-0.014888332,0.00012546229,0.0015370394,3.1091666e-05,-0.00059789635,0.61535776,1.9877051,-0.0001574358,-0.0022051341,1,-3.0041671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95824987,-1.7938449,0.20569247,0.9560858,0.023743525,0.20873578,0.0079145078,0.069578595,0.33092466,2.2030799,3.30462,60.084,400
0.30059999,-0.0036470296,-0.014881419,0.00012574012,0.0015500133,3.0983083e-05,-0.00060863601,0.61571556,1.987711,-0.00015783541,-0.0022344454,1,-3.005967e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95792639,-1.8006532,0.20586453,0.95575452,0.023781111,0.2089068,0.0079270378,0.0696356,0.33132133,2.2044001,3.3066001,60.119999,400
0.30078,-0.0036497077,-0.01487466,0.00012602027,0.0015627724,3.0872579e-05,-0.00061927753,0.61607337,1.9877168,-0.00015824026,-0.0022633863,1,-3.0077673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95760167,-1.8074592,0.20603654,0.95542198,0.023818731,0.20907775,0.0079395771,0.069692582,0.33171824,2.2057199,3.3085799,60.155998,400
0.30096,-0.0036523845,-0.014868058,0.00012630269,0.0015753155,3.0760166e-05,-0.0006298201,0.61643118,1.9877225,-0.00015865029,-0.0022919527,1,-3.0095672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95727569,-1.8142629,0.20620848,0.9550882,0.023856381,0.20924863,0.0079521267,0.069749542,0.33211538,2.2070401,3.31056,60.192001,400
0.30114001,-0.0036550602,-0.014861613,0.00012658734,0.0015876413,3.0645864e-05,-0.00064026273,0.61678892,1.9877282,-0.00015906543,-0.0023201411,1,-3.0113672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95694852,-1.8210642,0.20638037,0.95475322,0.02389406,0.20941944,0.0079646865,0.069806479,0.33251277,2.20836,3.3125401,60.228001,400
0.30131999,-0.0036577347,-0.014855326,0.00012687421,0.0015997487,3.0529689e-05,-0.00065060449,0.61714673,1.9877338,-0.00015948559,-0.0023479476,1,-3.0131671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.9566201,-1.8278632,0.20655219,0.95441705,0.023931772,0.2095902,0.0079772575,0.069863401,0.33291039,2.2096801,3.3145199,60.264,400
0.30149999,-0.0036604081,-0.014849198,0.00012716324,0.0016116365,3.0411664e-05,-0.0006608445,0.61750454,1.9877394,-0.00015991073,-0.0023753685,1,-3.0149671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95629048,-1.8346599,0.20672396,0.95407963,0.023969512,0.20976089,0.0079898378,0.069920294,0.33330825,2.211,3.3164999,60.299999,400
0.30168,-0.0036630803,-0.01484323,0.00012745438,0.0016233036,3.0291803e-05,-0.00067098171,0.61786234,1.9877449,-0.00016034076,-0.0024024004,1,-3.016767e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95595962,-1.8414543,0.20689566,0.95374095,0.024007285,0.20993152,0.0080024283,0.069977172,0.33370635,2.2123201,3.31848,60.335999,400
0.30186,-0.0036657515,-0.014837423,0.0001277476,0.001634749,3.0170128e-05,-0.00068101537,0.61822009,1.9877503,-0.00016077563,-0.0024290399,1,-3.018567e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95562756,-1.8482462,0.20706731,0.95340109,0.024045087,0.21010208,0.0080150291,0.070034027,0.33410469,2.21364,3.3204601,60.372002,400
0.30204001,-0.0036684219,-0.014831779,0.00012804286,0.0016459713,3.0046653e-05,-0.00069094438,0.6185779,1.9877558,-0.00016121524,-0.0024552832,1,-3.0203673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95529425,-1.8550359,0.20723888,0.95306003,0.024082921,0.21027258,0.0080276402,0.07009086,0.33450326,2.2149601,3.3224399,60.408001,400
0.30221999,-0.003671091,-0.014826297,0.00012834012,0.0016569697,2.9921399e-05,-0.00070076797,0.6189357,1.987761,-0.00016165953,-0.0024811274,1,-3.0221672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95495975,-1.8618231,0.20741041,0.95271772,0.024120787,0.210443,0.0080402624,0.070147671,0.33490208,2.21628,3.32442,60.444,400
0.30239999,-0.0036737593,-0.014820978,0.00012863935,0.0016677429,2.9794386e-05,-0.00071048515,0.61929351,1.9877663,-0.00016210842,-0.002506569,1,-3.0239672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.954624,-1.868608,0.20758186,0.95237422,0.024158681,0.21061337,0.0080528939,0.070204459,0.33530113,2.2176001,3.3264,60.48,400
0.30258,-0.0036764266,-0.014815824,0.00012894049,0.00167829,2.9665631e-05,-0.00072009524,0.61965132,1.9877715,-0.00016256188,-0.0025316044,1,-3.0257671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95428705,-1.8753904,0.20775327,0.95202947,0.024196608,0.21078368,0.0080655357,0.070261225,0.33570039,2.21892,3.3283801,60.515999,400
0.30276,-0.003679093,-0.014810836,0.00012924352,0.0016886106,2.9535162e-05,-0.00072959781,0.62000912,1.9877766,-0.00016301981,-0.0025562285,1,-3.0275671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95394886,-1.8821706,0.2079246,0.95168352,0.024234563,0.21095391,0.0080781877,0.070317969,0.33609992,2.2202401,3.3303599,60.551998,400
0.30294001,-0.0036817584,-0.014806014,0.00012954837,0.0016987033,2.9402992e-05,-0.00073899148,0.62036687,1.9877818,-0.00016348214,-0.0025804401,1,-3.029367e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95360947,-1.8889482,0.20809586,0.95133632,0.02427255,0.21112406,0.00809085,0.07037469,0.33649969,2.22156,3.33234,60.588001,400
0.30311999,-0.0036844232,-0.014801359,0.00012985502,0.0017085668,2.926914e-05,-0.00074827543,0.62072468,1.9877868,-0.00016394879,-0.0026042361,1,-3.031167e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95326889,-1.8957235,0.20826708,0.95098794,0.024310568,0.21129417,0.0081035225,0.070431389,0.3368997,2.2228799,3.3343201,60.624001,400
0.30329999,-0.003687087,-0.014796872,0.00013016343,0.0017182002,2.9133627e-05,-0.00075744872,0.62108248,1.9877917,-0.00016441967,-0.0026276135,1,-3.0329673e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95292699,-1.9024962,0.20843823,0.95063835,0.024348617,0.2114642,0.0081162052,0.070488065,0.33729994,2.2242,3.3362999,60.66,400
0.30348,-0.0036897501,-0.014792552,0.00013047355,0.0017276024,2.8996474e-05,-0.00076651055,0.62144029,1.9877965,-0.00016489474,-0.0026505699,1,-3.0347672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.95258397,-1.9092667,0.20860931,0.95028752,0.024386695,0.21163417,0.0081288982,0.07054472,0.3377004,2.2255199,3.33828,60.695999,400
