"time","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w","smr3.is[1]","smr3.is[2]","smr3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smr3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smr3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smr3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.is[1]","smrM.is[2]","smrM.is[3]","smrM.is[4]","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController3.x","vfControllerM.x"
0.00050000000000000001,4.1232326227109712e-20,2.7763853622643429e-16,4.1232361898403604e-20,2.776387744069276e-16,0.036201689218864269,-0.018099944896846992,-2.807217194237298e-07,-6.5226488199642921e-12,-1.7463341530836095e-05,-4.9351448419340875e-10,0.021721013531318379,0.0067127551469992443,-0.017572302692316917,-0.017573035471452423,-2.8072171942372143e-07,-6.522648821813405e-12,-1.7463341530835882e-05,-4.9351448426327077e-10,3.9269918672062114e-05,3.9269918672062114e-05
0.00055000000000000003,6.7632490548215233e-20,4.5139053715104149e-16,6.7632548508002096e-20,4.5139092017904397e-16,0.043706440294985958,-0.021851964977719698,-3.6619706063929442e-07,-9.485150014254189e-12,-2.1110378451984648e-05,-6.8885674600669795e-10,0.026223864176991421,0.008104446734396191,-0.021215040635121224,-0.021216062919611429,-3.6619706063928527e-07,-9.4851500163561276e-12,-2.1110378451984431e-05,-6.8885674607711925e-10,4.7516599470087628e-05,4.7516599470087628e-05
0.00060000000000000006,9.9658240967693474e-20,6.6187077108818659e-16,9.9658325924328651e-20,6.6187132926892513e-16,0.051911883166010891,-0.025954270864366632,-4.6362989930904985e-07,-1.2989718218273227e-11,-2.5101835744236131e-05,-9.1726159015604922e-10,0.031147129899606212,0.00962609332034421,-0.025197877048755493,-0.025199237780815578,-4.6362989930903985e-07,-1.2989718220635419e-11,-2.5101835744235911e-05,-9.1726159022671454e-10,5.6548678385426475e-05,5.6548678385426475e-05
0.00065000000000000008,1.881469383158632e-19,1.19683577558898e-15,1.8814707906472857e-19,1.1968366457888125e-15,0.060784809803243058,-0.030390152123179696,-5.8204061938047869e-07,-1.8511223525591632e-11,-2.943081481795509e-05,-1.2377689415517778e-09,0.036470885881945768,0.01127160791856348,-0.029504649080410606,-0.029506483876395859,-5.8204061938046768e-07,-1.8511223528211652e-11,-2.943081481795487e-05,-1.2377689416225222e-09,6.6366155470749997e-05,6.6366155470749997e-05
0.00069999999999999999,3.2812230454553661e-19,2.0281181454741901e-15,3.2812252752422544e-19,2.0281194541286057e-15,0.07032847081571271,-0.035161244475655128,-7.2054624939554403e-07,-2.5905296449886448e-11,-3.4097990950134628e-05,-1.6445996039995824e-09,0.04219708248942737,0.013041586361248258,-0.034136938850958851,-0.034139374843017649,-7.2054624939553217e-07,-2.590529645276283e-11,-3.4097990950134411e-05,-1.6445996040702274e-09,7.6969030720902372e-05,7.6969030720902372e-05
0.00075000000000000002,5.0337626012824419e-19,3.0639747066433262e-15,5.0337658409487087e-19,3.0639765462137591e-15,0.080553453660386548,-0.04027287557909956,-8.7627089064490743e-07,-3.4701715654323641e-11,-3.9105563564340816e-05,-2.1189303383959402e-09,0.048332072196231715,0.014937969314791256,-0.039099899436787725,-0.039103036123428817,-8.7627089064489473e-07,-3.4701715657458068e-11,-3.91055635643406e-05,-2.1189303384662584e-09,8.8357304119090826e-05,8.8357304119090826e-05
0.00080000000000000004,7.1390880506398559e-19,4.3044054590963867e-15,7.1390924877666473e-19,4.3044079220442712e-15,0.091459758337264552,-0.045725045433512974,-1.0492145431285688e-06,-4.4900481138903194e-11,-4.4453532660573645e-05,-2.66076114474085e-09,0.054875855002358621,0.016960756779192666,-0.044393530837897287,-0.044397467717629514,-1.049214543128555e-06,-4.4900481142297342e-11,-4.4453532660573421e-05,-2.6607611448106144e-09,0.00010053097566531537,0.00010053097566531537
0.00085000000000000006,1.129190474670589e-18,6.587947371386209e-15,1.1291910919510674e-18,6.5879506226788769e-15,0.10301903757681977,-0.051503456062431514,-1.2470743730677643e-06,-5.8714879664909544e-11,-5.0136006588338174e-05,-3.3395393061108981e-09,0.061811422546091808,0.019104774811784953,-0.050004022364995494,-0.050008960207562105,-1.2470743730677499e-06,-5.8714879668572765e-11,-5.0136006588337957e-05,-3.3395393061801137e-09,0.00011349004537446588,0.00011349004537446588
0.00090000000000000008,1.7791858489686058e-18,1.0062864612545304e-14,1.7791866998383334e-18,1.0062868829970059e-14,0.11522627921558373,-0.057605579398901957,-1.4712113388894871e-06,-7.6536248925013313e-11,-5.615194362771315e-05,-4.1675439993379485e-09,0.069135767529349912,0.021369108592663198,-0.055928932109796832,-0.055935089591002816,-1.4712113388894721e-06,-7.6536248928956276e-11,-5.6151943627712933e-05,-4.1675439994066624e-09,0.00012723451324917506,0.00012723451324917506
0.00095,2.581017680125565e-18,1.4319082144873996e-14,2.5810188074586023e-18,1.4319087470760128e-14,0.12809534609807721,-0.06403840767279291,-1.7178612467099514e-06,-9.7282211294718936e-11,-6.2504225009806343e-05,-5.1108129803066074e-09,0.076857207658845919,0.023756288367735922,-0.062175014001041362,-0.06218256027138034,-1.7178612467099355e-06,-9.7282211298948607e-11,-6.2504225009806126e-05,-5.1108129803747547e-09,0.00014176437928216121,0.00014176437928216121
0.001,3.5346859681414703e-18,1.9356599968372303e-14,3.534687414811877e-18,1.9356606545049105e-14,0.14162623822430023,-0.070801940884104395,-1.9870240965291584e-06,-1.2095276677402649e-10,-6.9192850734617787e-05,-6.1693462490168818e-09,0.084975742934579768,0.026266314137003643,-0.068742268038729737,-0.068751372248694181,-1.9870240965291418e-06,-1.2095276677854985e-10,-6.919285073461757e-05,-6.1693462490843947e-09,0.00015707964347342438,0.00015707964347342438
0.0010500000000000002,5.1482100457248477e-18,2.7154100813844417e-14,5.1482118417097996e-18,2.7154108576339305e-14,0.15580417322140616,-0.077888693563860384,-2.2827113416075244e-06,-1.4979546918872969e-10,-7.6214746077610037e-05,-7.3963418206013859e-09,0.093482503932879352,0.028896507221655366,-0.07562348031373943,-0.075634388403105227,-2.2827113416079254e-06,-1.4979546912864714e-10,-7.6214746077638714e-05,-7.3963418177175754e-09,0.00017318030582422116,0.00017318030582422116
0.0011000000000000001,7.9089481650354707e-18,3.960979464137607e-14,7.9089503279397749e-18,3.9609803325845515e-14,0.17061496991373989,-0.085291484676139853,-2.6087712899202457e-06,-1.8596646464124882e-10,-8.3566961362894855e-05,-8.8428341537984674e-09,0.10236898194838617,0.031644297884401436,-0.082811730305699854,-0.082824761880513381,-2.6087712899218838e-06,-1.8596646438939414e-10,-8.3566961363009022e-05,-8.8428341421820309e-09,0.00019006636633575686,0.00019006636633575686
0.00115,1.1638425950200797e-17,5.6028542225561636e-14,1.1638428502160108e-17,5.6028551640990239e-14,0.18606382155793144,-0.093012943972051898,-2.963794661207894e-06,-2.2867615568819567e-10,-9.1250576784684286e-05,-1.0490134033577999e-08,0.11163829293506558,0.034510627182989057,-0.09030955236290257,-0.090325000052050519,-2.963794661211443e-06,-2.2867615514020529e-10,-9.1250576784930414e-05,-1.0490134008484227e-08,0.0002077378250075901,0.0002077378250075901
0.0012000000000000001,1.6482077477951431e-17,7.6976794245675722e-14,1.6482080437409348e-17,7.6976804141702351e-14,0.2021464963056861,-0.10105092853655506,-3.3489298409032972e-06,-2.7856796452733202e-10,-9.9264712121113776e-05,-1.235347080992056e-08,0.12128789778395091,0.037494728274200445,-0.098114881311553104,-0.098133059726902311,-3.34892984090955e-06,-2.785679635602609e-10,-9.9264712121546576e-05,-1.2353470765760046e-08,0.00022619468184008072,0.00022619468184008072
0.00125,2.2585336825017929e-17,1.0302100138099244e-13,2.2585340206725948e-17,1.030210114479103e-13,0.21885876230870899,-0.10940329545460778,-3.7653252144392784e-06,-3.3628531335641875e-10,-0.00010760848715031864,-1.4448073832806695e-08,0.13131525738607605,0.040595834314818537,-0.1062256519778588,-0.10624689771425186,-3.7653252144491468e-06,-3.362853118287408e-10,-0.00010760848715100109,-1.4448073763145347e-08,0.00024543693683358827,0.00024543693683358827
0.0013000000000000002,3.0093638068130947e-17,1.3472761431078649e-13,3.0093641883148511e-17,1.347276241795431e-13,0.23619638771870544,-0.11806790181116872,-4.2141291672486673e-06,-4.0247162437321775e-10,-0.00011628102165043427,-1.6789172452216998e-08,0.1417178326324732,0.043813178461625656,-0.11463979918802407,-0.11466447082328673,-4.2141291672631846e-06,-4.0247162212482572e-10,-0.00011628102165143768,-1.6789172349776013e-08,0.00026546458998847255,0.00026546458998847255
0.0013500000000000001,3.9152415284021007e-17,1.7266308371433203e-13,3.9152419539715458e-17,1.7266309295652921e-13,0.25415514068738043,-0.12704260469119621,-4.696490084764287e-06,-4.7777031977548992e-10,-0.000125281435399596,-1.9391996018132009e-08,0.15249308441417733,0.047145993871403703,-0.12335525776825587,-0.12338373586318957,-4.6964900847846039e-06,-4.7777031662769535e-10,-0.00012528143540099988,-1.9391995874787908e-08,0.00028627764130509321,0.00028627764130509321
0.0014,4.9907102549418732e-17,2.1739386027090355e-13,4.9907107249465366e-17,2.1739386839879739e-13,0.27273078936643957,-0.13632526117964894,-5.2135563524189649e-06,-5.628248217609969e-10,-0.0001346088481759393,-2.2271773880532299e-08,0.16363847362222095,0.050593513700935573,-0.13236996254475966,-0.13240264964314705,-5.2135563524463546e-06,-5.6282481751653e-10,-0.00013460884817783145,-2.2271773687316907e-08,0.00030787609078381011,0.00030787609078381011
0.0014500000000000001,6.4607058986402499e-17,2.7590188078755135e-13,6.4607064096665174e-17,2.7590188770781731e-13,0.29191686357302604,-0.14591255892954821,-5.7670805937081827e-06,-6.6063013223449585e-10,-0.00014426191106630974,-2.547318937744653e-08,0.17515011814673737,0.054154589216865563,-0.141680741363926,-0.14171810293105513,-5.7670805937431905e-06,-6.6063012684359333e-10,-0.00014426191106865614,-2.5473189136868183e-08,0.00033025993842549515,0.00033025993842549515
0.0015,8.7334829968751037e-17,3.6075900600583945e-13,8.7334835387553494e-17,3.607590124149457e-13,0.31170494282469657,-0.15580016664765844,-6.3593419151937486e-06,-7.762302251390628e-10,-0.00015423886677873227,-2.9066589615708586e-08,0.18702296569796523,0.057827738938361711,-0.15128345754150233,-0.15132605763461091,-6.3593419152354641e-06,-7.762302188441836e-10,-0.00015423886678126355,-2.9066589352487804e-08,0.00035342918423146656,0.00035342918423146656
0.0015500000000000002,1.1510551972500031e-16,4.6298639041644423e-13,1.1510552539773869e-16,4.6298639627637738e-13,0.33209412558452173,-0.1659876813610083,-6.9905896852797667e-06,-9.0676971925097323e-10,-0.00016453953243478493,-3.3023380759611397e-08,0.1992564753539996,0.061612764218349499,-0.1611776929262263,-0.16122605667505083,-6.9905896853286498e-06,-9.067697120288807e-10,-0.00016453953243743361,-3.3023380479291859e-08,0.00037738382820132215,0.00037738382820132215
0.0016000000000000001,1.4842145608602324e-16,5.8423875870053532e-13,1.4842146194861382e-16,5.8423876399091029e-13,0.35307980031024955,-0.1764727617810658,-7.6620747877228664e-06,-1.0532909407649006e-09,-0.00017516294830739699,-3.7363788508407613e-08,0.21184788018947298,0.06550883343268947,-0.17136119456471521,-0.17141587602646699,-7.6620747877793601e-06,-1.0532909326019504e-09,-0.00017516294831008194,-3.7363788217778406e-08,0.00040212387033550814,0.00040212387033550814
0.00165,1.8778496688269286e-16,7.2617083553928418e-13,1.8778497286157219e-16,7.2617084025734286e-13,0.37465735545962908,-0.18725306661929964,-8.3750481062796921e-06,-1.2168362158755197e-09,-0.00018610815466949804,-4.2108038561349971e-08,0.22479441327901661,0.069515114957241469,-0.18183170950358452,-0.18189329166295415,-8.3750481063442089e-06,-1.2168362067676608e-09,-0.00018610815467212416,-4.2108038268445534e-08,0.00042764931063447149,0.00042764931063447149
0.0017000000000000001,2.3369837994588259e-16,8.9043734561386236e-13,2.336983859580073e-16,8.9043734977447441e-13,0.3968221794904091,-0.19832625458717812,-9.1307605247068848e-06,-1.3984478707775056e-09,-0.00019737419179401762,-4.7276356617691154e-08,0.2380933076972615,0.073630777167866243,-0.19258698478945066,-0.19265607955860606,-9.1307605247798195e-06,-1.3984478607302793e-09,-0.00019737419179647608,-4.7276356331791355e-08,0.00045396014909865871,0.00045396014909865871
0.00175,2.866640231064649e-16,1.0786930136054393e-12,2.8666402905931194e-16,1.078693017241102e-12,0.41956966086033803,-0.20968998439616959,-9.9304629267610824e-06,-1.5991682316655314e-09,-0.00020896009995388507,-5.2888968376683851e-08,0.25174179651884121,0.077854988440423128,-0.20362476746893035,-0.20370201568751486,-9.9304629268428025e-06,-1.5991682206940718e-09,-0.00020896009995605323,-5.2888968108313889e-08,0.00048105638572851624,0.00048105638572851624
0.0018000000000000002,3.4718422419531354e-16,1.2925925641951878e-12,3.4718422998687989e-16,1.2925925673560253e-12,0.44289518802716454,-0.22134191475774248,-1.0775406196198923e-05,-1.8200396247342735e-09,-0.00022086491942202994,-5.8966099537580791e-08,0.26573711281838613,0.082186917150772199,-0.21494280458863821,-0.21502887602377674,-1.0775406196289774e-05,-1.8200396128633072e-09,-0.00022086491942377136,-5.8966099298511274e-08,0.00050893802052449097,0.00050893802052449097
0.0018500000000000001,4.194786812529004e-16,1.5437046311036943e-12,4.194786868309399e-16,1.5437046338549721e-12,0.46679486198856934,-0.23328003177275822,-1.1666644831128489e-05,-2.064061307957638e-09,-0.00023308783570495458,-6.5545473083771391e-08,0.28007691719457661,0.086625882816696392,-0.22653917730839154,-0.2266347941767223,-1.1666644831228523e-05,-2.0640612951975651e-09,-0.00023308783570618808,-6.5545472880765625e-08,0.00053760505348597468,0.00053760505348597468
0.0019,5.2954478640876195e-16,1.9016770992732067e-12,5.2954479211781676e-16,1.9016771016807623e-12,0.49126895805789123,-0.24550423950710631,-1.2604082831769181e-05,-2.3456969507720392e-09,-0.00024562888513976022,-7.2767317393544018e-08,0.29476137483599701,0.091172090399828765,-0.23841392414352469,-0.23851999891176698,-1.260408283187654e-05,-2.3456969369788108e-09,-0.00024562888514086481,-7.2767317191727526e-08,0.00056705748460618075,0.00056705748460618075
0.0019500000000000001,6.5970997569978897e-16,2.319693808353995e-12,6.5970998158530161e-16,2.3196938105134518e-12,0.51630938095694801,-0.25801059600660659,-1.3589931246647642e-05,-2.6564210878070494e-09,-0.00025848639792630784,-8.0566310795848223e-08,0.30978562857529424,0.095823969315968857,-0.2505631586010989,-0.25068051765997812,-1.3589931246761792e-05,-2.656421072963151e-09,-0.00025848639792731083,-8.0566310592162435e-08,0.00059729531389071243,0.00059729531389071243
0.002,8.1165972013557335e-16,2.8025648248934049e-12,8.1165972625235999e-16,2.8025648269172218e-12,0.5419117459265933,-0.27079686418233706,-1.4625378455027441e-05,-2.9978988862323511e-09,-0.00027165946056163174,-8.8968247924749533e-08,0.3251470475569907,0.10058073604555824,-0.26298473406735562,-0.2631142402215334,-1.4625378455147725e-05,-2.9978988703222488e-09,-0.00027165946056256871,-8.8968247715391139e-08,0.00062831854133968022,0.00062831854133968022
0.0020500000000000002,9.8707949072570939e-16,3.3551002154387912e-12,9.8707949713795993e-16,3.3551002174562641e-12,0.56807166820768162,-0.28386080694537702,-1.5711612836172159e-05,-3.371795513217632e-09,-0.00028514715954276667,-9.7998923414313555e-08,0.3408430009256086,0.10544160706903599,-0.27567650392853271,-0.27581905639661347,-1.5711612836297821e-05,-3.3717954962277699e-09,-0.00028514715954368114,-9.7998923194734623e-08,0.00066012716695319535,0.00066012716695319535
0.0021000000000000003,1.1876547584797903e-15,3.982110046537503e-12,1.1876547652610684e-15,3.9821100486947634e-12,0.59478476304106709,-0.29720018720680508,-1.6849822769345375e-05,-3.779776135932574e-09,-0.00029894858136674695,-1.0768413189860584e-07,0.35687085782567124,0.11040579886684627,-0.28863632157087638,-0.28879285598539173,-1.6849822769475537e-05,-3.7797761178513794e-09,-0.00029894858136769097,-1.0768413166351372e-07,0.00069272119073136894,0.00069272119073136894
0.00215,1.4150709944074061e-15,4.6884043847368846e-12,1.4150710016406494e-15,4.6884043871969003e-12,0.62204664566760337,-0.31081276787769979,-1.8041196633810639e-05,-4.2235059215468588e-09,-0.00031306281253060711,-1.1804966801169184e-07,0.37322798740170215,0.11547252791942809,-0.30186204038062553,-0.3020335287880459,-1.8041196633944332e-05,-4.2235059023647373e-09,-0.00031306281253164068,-1.1804966775504919e-07,0.00072610061267431138,0.00072610061267431138
0.0022000000000000001,1.6710136695181551e-15,5.478793296584298e-12,1.6710136772956744e-15,5.4787932995268719e-12,0.64985293132814559,-0.32469631186914055,-1.9286922808831558e-05,-4.7046500372301783e-09,-0.00032748893953138197,-1.2912132638763732e-07,0.38991175879822337,0.12064101070722355,-0.31535151374402243,-0.315538964604755,-1.9286922808967687e-05,-4.7046500169395148e-09,-0.00032748893953257334,-1.2912132610266211e-07,0.00076026543278213433,0.00076026543278213433
0.0022500000000000003,1.9571682548216276e-15,6.3580868486270896e-12,1.957168263245108e-15,6.3580868522488612e-12,0.67819923526354708,-0.33884858209220542,-2.058818967367169e-05,-5.2248736501522144e-09,-0.00034222604886610571,-1.4092490166050781e-07,0.40691954115975937,0.12591046371067102,-0.3291025950473051,-0.3293070532356972,-2.0588189673809052e-05,-5.2248736287473725e-09,-0.00034222604886753133,-1.4092490133967327e-07,0.00079521565105494828,0.00079521565105494828
0.0023,2.3615754955752725e-15,7.5238895432923665e-12,2.3615755039238671e-15,7.5238895443324443e-12,0.70708959587039555,-0.35327130287719766,-2.1943872749189903e-05,-5.8079815474260866e-09,-0.00035727495241320097,-1.5364266288560488e-07,0.42425375752412048,0.13128182998149449,-0.34311712449027271,-0.34333987503861102,-2.1943872749333526e-05,-5.8079815244387705e-09,-0.00035727495241483247,-1.5364266253172013e-07,0.00083095126748899061,0.00083095126748899061
0.0023500000000000001,2.8354230781563994e-15,8.868271467014449e-12,2.8354230862051058e-15,8.8682714642604788e-12,0.73651470279921116,-0.36795992062475052,-2.3356512899794699e-05,-6.4426923591456428e-09,-0.00037263372772220626,-1.6720890349231555e-07,0.44190882168171802,0.13675331635682714,-0.35739062409893257,-0.35763286931050503,-2.33565128999458e-05,-6.4426923343812407e-09,-0.0003726337277240893,-1.6720890310096539e-07,0.00086747228208663779,0.00086747228208663779
0.0024000000000000002,3.3796416926105028e-15,1.0394357582895025e-11,3.379641700150965e-15,1.039435757518185e-11,0.76647009766896823,-0.38291216362149327,-2.4827318720092745e-05,-7.1304777430066967e-09,-0.00038830144620960585,-1.8164805046327295e-07,0.45988205860394937,0.14232412422616106,-0.37192091241312225,-0.37218388922433987,-2.4827318720252367e-05,-7.1304777162766381e-09,-0.00038830144621179562,-1.8164805002920068e-07,0.00090477869484803454,0.00090477869484803454
0.0024499999999999999,3.9993796400400473e-15,1.2114688977736052e-11,3.999379646839921e-15,1.2114688963776034e-11,0.7969517334874654,-0.39812595363066294,-2.6357385844164929e-05,-7.8738906607329073e-09,-0.00040427726355990023,-1.9699217302710938e-07,0.47817104009549904,0.14799353930511383,-0.3867060026895443,-0.38699099262085912,-2.6357385844334261e-05,-7.8738906318319711e-09,-0.00040427726356245526,-1.96992172544758e-07,0.000942870505773136,0.000942870505773136
0.0025000000000000001,4.6997852215475099e-15,1.4041806738339523e-11,4.6997852273504677e-15,1.4041806716722539e-11,0.82795556326250219,-0.41359921241549702,-2.7947809906092192e-05,-8.6754840740479531e-09,-0.00042056033545758998,-2.1327334041245769e-07,0.49677333796104611,0.15376084730931239,-0.40174390818491035,-0.40205223734080187,-2.794780990627256e-05,-8.6754840427542663e-09,-0.00042056033546057273,-2.1327333987596976e-07,0.00098174771486189867,0.00098174771486189867
0.0025500000000000002,5.4860067382353536e-15,1.6188251951507396e-11,5.4860067427610818e-15,1.6188251920700831e-11,0.85947754000187726,-0.42932986173923249,-2.9599686539955419e-05,-9.5378109446754972e-09,-0.00043714981758717544,-2.3052362184795016e-07,0.51568652400527992,0.1596253339543732,-0.41703264215592611,-0.4173656812249053,-2.9599686540148308e-05,-9.5378109107505356e-09,-0.00043714981759065177,-2.3052362125116796e-07,0.0010214103221142772,0.0010214103221142772
0.0026000000000000003,6.3631924912060479e-15,1.8566565704041638e-11,6.3631924941502472e-15,1.8566565662390406e-11,0.89151361671338947,-0.44531582336510611,-3.1314111379835529e-05,-1.0463424234339209e-08,-0.00045404486563315697,-2.4877508656221939e-07,0.53490817003288038,0.16558628495592118,-0.43257021785929956,-0.43292938211391158,-3.1314111380042551e-05,-1.0463424197527791e-08,-0.0004540448656371966,-2.4877508589868474e-07,0.0010618583275302281,0.0010618583275302281
0.00265,7.3364907815620496e-15,2.1189289082744198e-11,7.3364907825964371e-15,2.118928902847071e-11,0.92405974640483746,-0.46155501905635521,-3.3092180059813408e-05,-1.1454876904762745e-08,-0.00047124463528003491,-2.6805980378389755e-07,0.55443584784853461,0.17164298602957442,-0.44835464855173757,-0.44874139784855788,-3.3092180060036333e-05,-1.1454876864793044e-08,-0.00047124463528471107,-2.680598030468521e-07,0.001103091731109706,0.001103091731109706
0.0027000000000000001,8.5679083187150871e-15,2.4366552340379667e-11,8.5679083167106562e-15,2.4366552272477225e-11,0.95711750536739426,-0.47804800235745715,-3.4933443133357712e-05,-1.2535112420119576e-08,-0.0004887494330705007,-2.8852658263239728e-07,0.57427050322677953,0.17779588401707291,-0.46438660384439856,-0.46480258911303812,-3.4933443133598554e-05,-1.253511237681583e-08,-0.00048874943307575692,-2.8852658182722751e-07,0.0011451105328526225,0.0011451105328526225
0.0027500000000000003,1.0021702832021417e-14,2.8033319650450617e-11,1.0021702826027663e-14,2.8033319567557149e-11,0.99068138070547018,-0.49479200896680392,-3.6839399013273862e-05,-1.370136825211691e-08,-0.00050655811467804532,-3.1017706004438116e-07,0.59440882843031018,0.18404396194633615,-0.48066340452328432,-0.48111028308996312,-3.6839399013534742e-05,-1.370136820525732e-08,-0.00050655811468386315,-3.1017705917292894e-07,0.0011879147327589447,0.0011879147327589447
0.0028,1.1668142251076979e-14,3.2135957638491826e-11,1.1668142240292132e-14,3.2135957538924122e-11,1.024746074985684,-0.51178437542234256,-3.8811486910925904e-05,-1.4951663156704423e-08,-0.00052466957987254057,-3.3301734597218938e-07,0.61484764499913946,0.19038624733509732,-0.49718247315550851,-0.49766191435593105,-3.8811486911209064e-05,-1.4951663106025475e-08,-0.00052466957987893563,-3.3301734503322895e-07,0.0012315043308286375,0.0012315043308286375
0.0028500000000000001,1.3520528468241842e-14,3.6702476249163151e-11,1.3520528451799769e-14,3.6702476131161927e-11,1.0593078335173749,-0.5290231602888299,-4.0850722146206247e-05,-1.6289610005777685e-08,-0.0005430830441607653,-3.5708557785184746e-07,0.63558470011886692,0.19682208625498718,-0.51394196107662682,-0.51445568644511241,-4.08507221465141e-05,-1.6289609951005074e-08,-0.00054308304416774897,-3.5708557684449928e-07,0.001275879327061655,0.001275879327061655
0.0029000000000000002,1.5592163375876029e-14,4.1760885427124338e-11,1.5592163352846238e-14,4.1760885288854301e-11,1.0943629016098795,-0.54650642213102174,-4.295812003900731e-05,-1.7718821671232239e-08,-0.00056179772304949761,-3.8241989311938012e-07,0.6566177409750914,0.20335082477763428,-0.53094001962219228,-0.53148980289168168,-4.2958120039342396e-05,-1.7718821612080858e-08,-0.00056179772305707868,-3.8241989204311147e-07,0.0013210397214579504,0.0013210397214579504
0.0029499999999999999,1.789634886633956e-14,4.7339195117035144e-11,1.7896348835727197e-14,4.733919495658493e-11,1.1299075245725361,-0.5642322195136743,-4.5134695909221469e-05,-1.9242911024963613e-08,-0.00058081283204551527,-4.09058429210812e-07,0.67794451475340978,0.20997180897467413,-0.54817480012776343,-0.54876246722980959,-4.5134695909586486e-05,-1.9242910961137566e-08,-0.00058081283205369905,-4.0905842806543652e-07,0.0013669855140174762,0.0013669855140174762
0.0030000000000000001,2.0446386831992508e-14,5.3465415263555453e-11,2.044638679273836e-14,5.3465415078937652e-11,1.1659379477146827,-0.58219861100154324,-4.7381465076741176e-05,-2.0865490938867392e-08,-0.00060012758665559714,-4.370393235621686e-07,0.69956276863942124,0.21668438491773734,-0.56564445392889495,-0.56627188299366893,-4.738146507713897e-05,-2.0865490870059994e-08,-0.00060012758666438558,-4.370393223478466e-07,0.0014137167047401868,0.0014137167047401868
0.0030500000000000002,2.3255579165194893e-14,6.0167555811345004e-11,2.3255579116175385e-14,6.0167555600496174e-11,1.2024504163456577,-0.6004036551593851,-4.9699442861458829e-05,-2.2590174284839096e-08,-0.00061974120238652143,-4.664007136094746e-07,0.72147024981872487,0.22348789867845778,-0.58334713236114688,-0.58401625371742816,-4.9699442861892394e-05,-2.2590174210732872e-08,-0.00061974120239591333,-4.6640071232671298e-07,0.0014612332936260349,0.0014612332936260349
0.0031000000000000003,2.6617182051605331e-14,6.7859710485922313e-11,2.661718199171639e-14,6.7859710247607792e-11,1.2394433184801614,-0.61884639579371725,-5.2089054252978096e-05,-2.4433909190668287e-08,-0.00063965333170678943,-4.9724001272503878e-07,0.74366599110015441,0.23038215034734916,-0.60128199178420727,-0.60199485809321951,-5.20890542534495e-05,-2.4433909111038492e-08,-0.00063965333171679391,-4.9724001137344789e-07,0.0015095352806753328,0.0015095352806753328
0.00315,3.0660402869069993e-14,7.6729733996360074e-11,3.0660402797177824e-14,7.6729733729643931e-11,1.2769137865412907,-0.63752529937489844,-5.4551070165156712e-05,-2.6405829534162783e-08,-0.00065986337103221353,-5.2961989951584556e-07,0.76614827193757074,0.23736667396700886,-0.61944759962944618,-0.62020634478754155,-5.4551070165667696e-05,-2.6405829448816759e-08,-0.00065986337104284164,-5.2961989809486711e-07,0.0015586226658881831,0.0015586226658881831
0.0032000000000000002,3.526609596288465e-14,8.6622978435804287e-11,3.5266095877751475e-14,8.6622978139246234e-11,1.3148570521155158,-0.65643795834568641,-5.708678520561576e-05,-2.8503239221880195e-08,-0.00068037032914115294,-5.6355046772454318e-07,0.78891423128284388,0.2444406008108396,-0.63784163175130426,-0.63864840867283335,-5.708678520616875e-05,-2.850323913056551e-08,-0.00068037032915240641,-5.6355046623455421e-07,0.0016084954492643685,0.0016084954492643685
0.0032500000000000003,4.04936573107295e-14,9.7631021906866325e-11,4.049365721106699e-14,9.7631021579099147e-11,1.3532697133056331,-0.67558259348952432,-5.9697117497186034e-05,-3.0731946757066113e-08,-0.00070117349348552634,-5.9907961448768617e-07,0.81196182799765082,0.25160335170404663,-0.65646240496115793,-0.65731943030653639,-5.9697117497783416e-05,-3.0731946659536569e-08,-0.00070117349349740573,-5.9907961292920548e-07,0.0016591536308039022,0.0016591536308039022
0.0033,4.6405695245523339e-14,1.0984987265766932e-10,4.6405695129993542e-14,1.0984987229740911e-10,1.3921483928010643,-0.6949574368950806,-6.2382978388911826e-05,-3.3097913659298251e-08,-0.00072227215653120048,-6.3625591710773033e-07,0.83528903569564128,0.2588543526815153,-0.67530824760261388,-0.67621780258305864,-6.2382978389555964e-05,-3.309791355531511e-08,-0.00072227215654370556,-6.3625591548140399e-07,0.0017105972105067994,0.0017105972105067994
