"time","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w","smrE.is[1]","smrE.is[2]","smrE.idq_rr[1]","smrE.idq_rr[2]","smrE.idq_sr[1]","smrE.idq_sr[2]","smrM.is[1]","smrM.is[2]","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x"
0.00055000000000000003,-5.8401021570563213e-21,-7.4838669067983488e-17,-5.8400687078956371e-21,-7.4838399203646633e-17,1.0601516091593241e-06,-0.038493752015089922,-1.041684075592056e-06,0.042006190518865949,1.0601516091422301e-06,-0.044448144097244791,1.0601517566530272e-06,-0.038493752015160851,-4.6843710673534107e-12,3.1018882886138193e-07,-5.079303491747908e-10,2.1143965379072005e-05,4.7516595303511947e-05
0.00060000000000000006,-1.0925754198882769e-20,-1.2851780629418167e-16,-1.0925704567845131e-20,-1.285174028758396e-16,1.4973053950626993e-06,-0.045705384010528767,-1.4711615060632423e-06,0.049864605503651842,1.4973053950424036e-06,-0.052775167054115092,1.497305576809993e-06,-0.045705384010616266,-7.1912463584988458e-12,4.0194619149633015e-07,-7.179410686276137e-10,2.5137002061053944e-05,5.6548674182733743e-05
0.00065000000000000008,-1.9544899113171087e-20,-2.1013866211684761e-16,-1.9544824020449429e-20,-2.1013804711104708e-16,2.0573537078172719e-06,-0.053517154456453796,-2.0213455783765955e-06,0.058374047830457076,2.0573537077935084e-06,-0.061795099249675724,2.0573539193102786e-06,-0.053517154456555693,-1.0683400882123263e-11,5.1007213042348102e-07,-9.8726666673133242e-10,2.9470581399801706e-05,6.6366151225113657e-05
0.00069999999999999999,-3.32873714642418e-20,-3.2870962654416509e-16,-3.3287256207837073e-20,-3.287086816827235e-16,2.7609266779947854e-06,-0.061924886457461373,-2.7124894473609565e-06,0.067529507377352013,2.7609266779672902e-06,-0.071503105709743914,2.7609269099213019e-06,-0.061924886457573186,-1.5417303523358515e-11,6.3586579264772284e-07,-1.3259537743031271e-09,3.4143666136567796e-05,7.6969026430623953e-05
0.00075000000000000002,-5.4180271586927289e-20,-4.9465114289377467e-16,-5.4180095118411573e-20,-4.946497132604782e-16,3.630434825750204e-06,-0.070924438223946756,-3.5665919052392708e-06,0.07732601511952357,3.6304348257187168e-06,-0.081894390968913364,3.6304350642529792e-06,-0.070924438224061748,-2.1692393314235481e-11,7.8061523410568947e-07,-1.7449365348444435e-09,3.9155227038379857e-05,8.8357299799372686e-05
0.00080000000000000004,-8.4971752840601274e-20,-7.1793418890905176e-16,-8.4971495648188201e-20,-7.1793223327285256e-16,4.6904712837273027e-06,-0.080511710725244781,-4.6077905138257698e-06,0.087758652081099633,4.6904712836915646e-06,-0.09296420767541641,4.6904715243212269e-06,-0.080511710725360786,-2.9872425209959287e-11,9.4559500096449563e-07,-2.256248557321581e-09,4.450424464307911e-05,0.00010053097133132946
0.00085000000000000006,-1.285663120865042e-19,-1.0110564033521559e-15,-1.2856594901809243e-19,-1.011053890341947e-15,5.9668139782801603e-06,-0.09068262849476473,-5.8613854042870971e-06,0.098822526877248615,5.9668139782399169e-06,-0.10470783500289391,5.9668142161073412e-06,-0.090682628494879389,-4.0341279326472673e-11,1.1320721953304781e-06,-2.8725057314013311e-09,5.018970487899628e-05,0.00011349004102677601
0.00090000000000000008,-1.8842331016844319e-19,-1.3838555154072666e-15,-1.8842281184600723e-19,-1.3838524282426525e-15,7.4868840399767955e-06,-0.10143314853427271,-7.3542855382883782e-06,0.11051278613416558,7.486884039931796e-06,-0.11712058866751139,7.4868842733638585e-06,-0.1014331485343852,-5.3544085374963579e-11,1.3413036627185619e-06,-3.6071642995230955e-09,5.6210601099360335e-05,0.00012723450888586229
0.00095,-2.6857981745341747e-19,-1.8355328138656614e-15,-2.6857914711239228e-19,-1.8355289851341263e-15,9.2791605932573563e-06,-0.11275924927501096,-9.1144305319999667e-06,0.12282460157877269,9.2791605932073508e-06,-0.13019780851922899,9.2791608195808006e-06,-0.11275924927512004,-7.0014309102753447e-11,1.5745394836813583e-06,-4.4742696418741855e-09,6.256593156936819e-05,0.00014176437490826758
0.001,-3.7338173127683349e-19,-2.3763071894832968e-15,-3.7338084778916739e-19,-2.3763024791792493e-15,1.1374317106681979e-05,-0.1246569518740879,-1.117191692686273e-05,0.13575319494215868,1.1374317106626727e-05,-0.14393488247668235,1.1374317329282402e-05,-0.12465695187419518,-9.0287543075547442e-11,1.8330162355879319e-06,-5.488911035467479e-09,6.9254704310178048e-05,0.00015707963909424098
0.0010500000000000002,-5.0634244662793846e-19,-2.9957114210065605e-15,-5.0634130313145786e-19,-2.9957056916998997e-15,1.3804275159582553e-05,-0.1371223023083753,-1.3558058453782704e-05,0.14929381701561439,1.3804275159521823e-05,-0.15832722639730404,1.380427538225093e-05,-0.13712230230848263,-1.1499109291041388e-10,2.1179626581432199e-06,-6.6668604755104366e-09,7.6275933023554126e-05,0.00017318030144377713
0.0011000000000000001,-6.6950748846484018e-19,-3.6592868460079695e-15,-6.6950603210211603e-19,-3.6592800176814161e-15,1.6602347158277658e-05,-0.15015137397305647,-1.630552664813741e-05,0.16344175068708713,1.6602347158211213e-05,-0.17337028699547158,1.6602347379962579e-05,-0.1501513739731633,-1.4484099392875592e-10,2.4305988311985049e-06,-8.0246374996117753e-09,8.3628637681819139e-05,0.00019006636195676544
0.00115,-8.674459149785247e-19,-4.356703121237136e-15,-8.6744408644647161e-19,-4.3566950929639619e-15,1.9803616564387846e-05,-0.16374027532379823,-1.9448733372362723e-05,0.17819231989279607,1.9803616564315462e-05,-0.18905955044740225,1.980361678674547e-05,-0.16374027532390539,-1.8055995096586163e-10,2.772133756776704e-06,-9.5796090445869738e-09,9.1311846273596549e-05,0.00020773782063321231
0.0012000000000000001,-1.096813640400623e-18,-5.0115712513109157e-15,-1.096811376834125e-18,-5.0115619283657383e-15,2.3444467409367712e-05,-0.17788514031185687,-2.3023356500620619e-05,0.19354087841053547,2.3444467409289168e-05,-0.20539053161819998,2.3444467633720878e-05,-0.17788514031196498,-2.2298818260406389e-10,3.1437683852575843e-06,-1.1349875035797277e-08,9.9324592617257106e-05,0.00022619467747310426
0.00125,-1.3511723126799686e-18,-5.519704848353854e-15,-1.3511695487267859e-18,-5.5196941436690934e-15,2.7562751849717339e-05,-0.19258213181222814,-2.7066509036593677e-05,0.20948281387683931,2.7562751849632416e-05,-0.22235877792360373,2.7562752076631947e-05,-0.19258213181233746,-2.7304208075835146e-10,3.5466945307909794e-06,-1.3354307298442135e-08,0.00010766591714491632,0.0002454369324764284
0.0013000000000000002,-1.6292441961058164e-18,-5.8073434357438544e-15,-1.6292408613199714e-18,-5.8073312772788269e-15,3.2197969623474451e-05,-0.20782744535643602,-3.1616920801196905e-05,0.22601355216273714,3.2197969623382945e-05,-0.23995987353663165,3.2197969852459929e-05,-0.20782744535654635,-3.3166469784085989e-10,3.9820936904048844e-06,-1.5612586083926088e-08,0.00011633486775698224,0.00026546458564311867
0.0013500000000000001,-1.903057962109713e-18,-5.6488653650895135e-15,-1.9030539813902497e-18,-5.6488516651094197e-15,3.7390899226933881e-05,-0.22361730146778949,-3.6714564152181725e-05,0.2431285483888688,3.7390899226835564e-05,-0.25818943075003792,3.7390899458006333e-05,-0.22361730146790079,-3.9993568963154516e-10,4.4511394690552922e-06,-1.8145133045155321e-08,0.00012533049806780086,0.00028627763697320057
0.0014,-2.1469776471903901e-18,-4.8222216406733584e-15,-2.1469729412585261e-18,-4.8222063035906343e-15,4.3183852429552573e-05,-0.23994795094731222,-4.2400912677337115e-05,0.26082329312179375,4.3183852429447216e-05,-0.27704309593303478,4.3183852662526112e-05,-0.23994795094742452,-4.7899157346774904e-10,4.9549959070871365e-06,-2.0973153680431295e-08,0.000134651868615374,0.00030787608646667557
0.0014500000000000001,-2.3384801954691417e-18,-3.1129705752347264e-15,-2.3384746813803251e-18,-3.1129535065296486e-15,4.9620680108771671e-05,-0.25681567499487185,-4.8718947131658655e-05,0.2790933125159803,4.9620680108659016e-05,-0.29651654966779112,4.9620680342699064e-05,-0.25681567499498453,-5.7002383856035191e-10,5.4948174419055345e-06,-2.4118638245943398e-08,0.00014429804688907759,0.00033025993412351819
0.0015,-2.3765942947249735e-18,1.0140283007647722e-18,-2.3765878880413488e-18,1.0328908729038153e-18,5.6746476328388125e-05,-0.27421677920354692,-5.5712855203384967e-05,0.29793416127748629,5.674647632826786e-05,-0.31660549998557613,5.6746476561897463e-05,-0.27421677920365944,-6.7436653665484801e-10,6.0717508083896846e-06,-2.7604307368623371e-08,0.00015426810595720822,0.00035342917994370647
0.0015500000000000002,-2.1760074191118888e-18,5.0009602632321003e-15,-2.1760000334090827e-18,5.0009809632411053e-15,6.4607875234192914e-05,-0.29214759954492603,-6.3428332480183674e-05,0.31734142967537987,6.4607875234064653e-05,-0.33730568910657377,6.460787546558322e-05,-0.29214759954503755,-7.9341080669610026e-10,6.6869331448971564e-06,-3.1453668975501619e-08,0.00016456112583423929,0.00037738382392722572
0.0016000000000000001,-1.6240808582701437e-18,1.2483372664866149e-14,-1.624072406011856e-18,1.2483395216515975e-14,7.3252924365072478e-05,-0.31060449982434762,-7.191245408227269e-05,0.33731074056095373,7.3252924364935719e-05,-0.35861289057459111,7.3252924592204227e-05,-0.31060449982445698,-9.2864079444159243e-10,7.3414927985347872e-06,-3.5690993456858886e-08,0.00017517619289963453,0.00040212386607405833
0.00165,-5.7425511825638668e-19,2.31839919455848e-14,-5.7424551187882171e-19,2.3184016319295975e-14,8.2731065216855467e-05,-0.32958387129049199,-8.1213654968837165e-05,0.35783774891042452,8.2731065216709533e-05,-0.38052290881747569,8.2731065437158247e-05,-0.32958387129059818,-1.0816391631188365e-09,8.0365494487004681e-06,-4.0341309855846728e-08,0.00018611239980868455,0.0004276493063841837
0.0017000000000000001,1.152838421305547e-18,3.7973756082010901e-14,1.1528492683446179e-18,3.7973782190631136e-14,9.3093136518681435e-05,-0.34908213270119365,-9.1381733257793579e-05,0.37891814190202033,9.3093136518525486e-05,-0.4030315792212168,9.3093136729449633e-05,-0.34908213270129523,-1.2540861644891876e-09,8.7732140862575859e-06,-4.5430406510806389e-08,0.00019736884550753729,0.0004539601448575777
0.00175,3.7929985856628646e-18,5.7921401112948462e-14,3.7930107595855077e-18,5.7921428840320652e-14,0.00010439135549693668,-0.36909572990212358,-0.00010246783121249332,0.40054763842132157,0.00010439135549676955,-0.42613476765426755,0.00010439135569551006,-0.36909572990221928,-1.4477652239954679e-09,9.5525891466424373e-06,-5.0984827650652022e-08,0.00020894463513616507,0.00048105638149424217
0.0018000000000000002,7.7373467940480342e-18,8.4543699191006975e-14,7.7373603900627836e-18,8.4543728626293696e-14,0.00011667926539569748,-0.38962113456143177,-0.00011452438193051928,0.42272198757367502,0.00011667926539551752,-0.44982836903673495,0.00011667926558167618,-0.38962113456152153,-1.664579102249223e-09,1.0375768909268451e-05,-5.7031864367628698e-08,0.00022083887973557115,0.00050893801629434989
0.0018500000000000001,1.3280298289851946e-17,1.1918091603147211e-13,1.3280313398108296e-17,1.1918094714745622e-13,0.00013001184031216569,-0.41065484683938847,-0.00012760521593220173,0.44543697182572045,0.00013001184031197075,-0.47410831036248879,0.0001300118404851669,-0.41065484683947195,-1.9065167487362557e-09,1.1243838655432371e-05,-6.3599571803221683e-08,0.00023305069686765264,0.00053760504925785748
0.0019,2.0832242760214596e-17,1.6353070167140073e-13,2.0832259470725045e-17,1.6353073445555419e-13,0.00014444538170680873,-0.43219339284707775,-0.00014176545600099911,0.46868840401678785,0.00014444538170659601,-0.49897054782446437,0.00014444538186747513,-0.43219339284715541,-2.1756854516394002e-09,1.2157875470281438e-05,-7.071675162114724e-08,0.00024557921002647202,0.00056705748038482159
0.0019500000000000001,3.0868250313304525e-17,2.1952394197736506e-13,3.0868268715794844e-17,2.1952397644264954e-13,0.00016003753325110275,-0.45423332506513137,-0.00015706153230579973,0.49247212785246697,0.0001600375332508687,-0.52441106728960174,0.00016003753340187998,-0.45423332506520414,-2.4743058966973712e-09,1.3118948110884218e-05,-7.8412954198753231e-08,0.00025842354873606009,0.00059729530967531509
0.002,4.3932862290267112e-17,2.8934041912232553e-13,4.3932882474062221e-17,2.8934045531947322e-13,0.0001768472705329183,-0.47677122213356199,-0.00017355117196777051,0.51678401765834492,0.00017684727053265823,-0.55042588406211002,0.00017684727067845962,-0.47677122213363227,-2.8047151065197246e-09,1.4128117072719777e-05,-8.6718476628987955e-08,0.00027158284850235597,0.00062831853712942936
0.0020500000000000002,6.1064926825824495e-17,3.7633276979528852e-13,6.1064948873926865e-17,3.7633280768541143e-13,0.00019493490685697391,-0.49980368925481539,-0.00019129340694702031,0.54161997886012403,0.00019493490685668148,-0.577011043345523,0.00019493490699884486,-0.49980368925488389,-3.1693459282043777e-09,1.5186434461518406e-05,-9.566434530700677e-08,0.00028505625090853744,0.00066012716274702987
0.0021000000000000003,8.3543164678887088e-17,4.8448160191805492e-13,8.3543188665696768e-17,4.8448164133384563e-13,0.00021436207301736644,-0.52332735760516613,-0.00021034855230362074,0.56697594728908296,0.0002143620730170331,-0.60416261957471562,0.00021436207315284062,-0.5233273576052313,-3.5707444455530069e-09,1.629494417987553e-05,-1.0528232344552514e-07,0.00029884290347847027,0.00069272118652790975
0.00215,1.1213058510265893e-16,6.1676693307680269e-13,1.1213061110230682e-16,6.1676697394073159e-13,0.00023519167786728275,-0.54733888301449285,-0.00023077816260149274,0.59284788762090546,0.00023519167786689799,-0.63187671491420516,0.00023519167799734841,-0.54733888301455569,-4.0116153712035297e-09,1.7454682346098213e-05,-1.1560493698204101e-07,0.00031294195936908077,0.00072610060847223519
0.0022000000000000001,1.4804770810996932e-16,7.7727797096186676e-13,1.4804773619121423e-16,7.7727801318042821e-13,0.00025748793513226691,-0.57183494716991135,-0.00025264506371238592,0.61923179480411772,0.0002574879351318175,-0.66014946063250557,0.00025748793525814939,-0.57183494716997219,-4.4947709170357496e-09,1.8666676911923812e-05,-1.2666543704001527e-07,0.00032735257765288792,0.00076026542857998236
0.0022500000000000003,1.926755347008458e-16,9.705761220655407e-13,1.92675564926206e-16,9.7057616552640374e-13,0.00028131634155059129,-0.59681225696498408,-0.00027601332921913554,0.64612369329188946,0.00028131634155006074,-0.68897701636328146,0.0002813163416723885,-0.5968122569650427,-5.0231505845600003e-09,1.9931947868872608e-05,-1.3849780900745415e-07,0.00034207392316691122,0.00079521564685111395
0.0023,2.4756584369236277e-16,1.201722558279886e-12,2.4756587611720631e-16,1.2017226028486749e-12,0.00030674366678961972,-0.62226754429759401,-0.00030094827022265089,0.67351963680529336,0.00030674366678898774,-0.71835556987777316,0.00030674366690708332,-0.62226754429765052,-5.5998237968232722e-09,2.1251507312185557e-05,-1.5113677033681145e-07,0.00035710516646649107,0.00083095126328557782
0.0023500000000000001,3.1597862143836052e-16,1.4789969765522813e-12,3.1597865613234244e-16,1.4789970222361922e-12,0.0003338380111808601,-0.64819756691415331,-0.00032751649261570444,0.70141570931452946,0.00033383801118009937,-0.7482813380262725,0.00033383801129627244,-0.64819756691420904,-6.2279850404387713e-09,2.2626359170786008e-05,-1.6461779318196355e-07,0.00037244548401109781,0.00086747227788356641
0.0024000000000000002,4.0009291223868946e-16,1.8089918353044207e-12,4.0009294926610818e-16,1.8089918821089609e-12,0.00036266867131526061,-0.67459910628939679,-0.00035578576321391444,0.72980802256948452,0.0003626686713143379,-0.77875056436751766,0.0003626686714304217,-0.67459910628945252,-6.9109702274747389e-09,2.4057499883441746e-05,-1.7897705666831055e-07,0.00038809405769288309,0.00090477869064503732
0.0024499999999999999,5.0226442262789249e-16,2.1988379911498517e-12,5.0226446204629137e-16,2.1988380390717688e-12,0.0003933061853514498,-0.70146896827886374,-0.00038582505466719971,0.75869271685778206,0.00039330618535032488,-0.80975951989595529,0.00039330618546762341,-0.70146896827891958,-7.6522532098975875e-09,2.5545918189923057e-05,-1.9425146497870954e-07,0.00040405007497998032,0.00094287050156992487
0.0025000000000000001,6.2547237879002922e-16,2.6570015952753089e-12,6.2547242065515593e-16,2.6570016443429577e-12,0.00042582234231938867,-0.72880398321588746,-0.00041770455455346372,0.78806596111622107,0.00042582234231801266,-0.84130450314836303,0.00042582234243659922,-0.72880398321594408,-8.4554462703514135e-09,2.7092595099466999e-05,-2.10478652253537e-07,0.0004203127289366439,0.00098174771065821244
0.0025500000000000002,7.7302817649323322e-16,3.1927800821804985e-12,7.73028220859538e-16,3.1927801324608078e-12,0.00046029015864084658,-0.75660100550278853,-0.00045149564185920213,0.81792395245345362,0.00046029015863916032,-0.8733818397453561,0.00046029015875925783,-0.75660100550284548,-9.3243042335018164e-09,2.86985040206836e-05,-2.2769697548464673e-07,0.0004368812181312441,0.0010214103179098802
0.0026000000000000003,9.4880252928762221e-16,3.8166592869429015e-12,9.4880257620937927e-16,3.8166593385382502e-12,0.00049678387661372377,-0.78485691357451604,-0.00048727088538272687,0.84826291610731008,0.00049678387661165608,-0.90598788235027916,0.00049678387673213198,-0.7848569135745731,-1.0262725468772995e-08,3.0364610772840628e-05,-2.4594551478159476e-07,0.00045375474662767457,0.0010618583233249095
0.00265,1.1607188206556796e-15,4.5456036054237683e-12,1.1607188701973226e-15,4.545603658292997e-12,0.00053537909132789587,-0.8135686123690743,-0.00052510417104036122,0.87907910833737901,0.0005353790913253545,-0.93911901344853377,0.0005353790914484069,-0.81356861236913225,-1.1274728025212615e-08,3.209187280104618e-05,-2.6526411016782953e-07,0.00047093252454559129,0.0011030917269033887
0.0027000000000000001,1.412177854788292e-15,5.3901185943810575e-12,1.4121779070122392e-15,5.3901186485971995e-12,0.00057615240302746147,-0.84273302653538795,-0.0005650703528770301,0.910368808471824,0.00057615240302433984,-0.9727716377054062,0.00057615240315000982,-0.84273302653544735,-1.2364517652975254e-08,3.3881241333023176e-05,-2.8569326339890312e-07,0.00048841376651881938,0.0011451105286452547
0.0027500000000000003,1.709055503769863e-15,6.3648337705113559e-12,1.7090555587427604e-15,6.3648338261656193e-12,0.000619181681820165,-0.87234710559324935,-0.0006072455186718551,0.94212832494919152,0.00061918168181633593,-1.0069421877714306,0.00061918168194419199,-0.87234710559330908,-1.3536437257562739e-08,3.5733659740157705e-05,-3.0727421395149335e-07,0.00050619769286588902,0.0011879147285505009
0.0028,2.057837710945318e-15,7.4856999004533619e-12,2.057837768739414e-15,7.4856999576552261e-12,0.00066454598389577985,-0.90240782229125305,-0.00065170690577344968,0.97435399339557194,0.00066454598389109219,-1.0416271224346665,0.00066454598402099219,-0.90240782229131333,-1.479498383150847e-08,3.7650064058721476e-05,-3.3004891589060485e-07,0.00052428352921708157,0.0012315043266191213
0.0028500000000000001,2.465652662879144e-15,8.7700516397614362e-12,2.465652723573779e-15,8.7700516986385463e-12,0.00071232554234370356,-0.93291217242079227,-0.0006985328918082752,1.0070421764067023,0.00071232554233797919,-1.076822926411223,0.00071232554246991597,-0.93291217242085311,-1.6144810941603629e-08,3.9631383048679974e-05,-3.5406003595513442e-07,0.00054267050647187885,0.0012758793228511125
0.0029000000000000002,2.9422184215926887e-15,1.0239143226188596e-11,2.9422184852675802e-15,1.023914328684715e-11,0.00076260179557399255,-0.96385717539236682,-0.00074780302322980502,1.0401892642235187,0.00076260179556701798,-1.1125261109943112,0.00076260179569986875,-0.96385717539242799,-1.7590723002282413e-08,4.167853801025383e-05,-3.7935096142191787e-07,0.00056135786092964199,0.0013210397172464764
0.0029499999999999999,3.5002911848477141e-15,1.1918748331065767e-11,3.5002912515745527e-15,1.1918748393542135e-11,0.00081545738630341624,-0.99523987421517168,-0.00079959801424689901,1.0737916747083389,0.00081545738629493257,-1.1487332140312623,0.00081545738642907484,-0.99523987421523274,-1.9137675978586115e-08,4.3792442790104553e-05,-4.0596580031543903e-07,0.00058034483428469146,0.0013669855098052243
0.0030000000000000001,4.148281802687198e-15,1.3829648331843282e-11,4.1482818725535413e-15,1.3829648396207806e-11,0.00087097600679229088,-1.0270573323598351,-0.00085399959103240805,1.1078458496679866,0.00087097600678199985,-1.18544079639028,0.00087097600691676824,-1.0270573323598955,-2.079081167306395e-08,4.5974004777994356e-05,-4.339493416362509e-07,0.0005996306729131064,0.0014137167005273531
0.0030500000000000002,4.8979531904014317e-15,1.5997591557911928e-11,4.897953263501442e-15,1.5997591624215081e-11,0.00092924254014258468,-1.0593066366230028,-0.00091109063386195308,1.1423482582112865,0.00092924254013013749,-1.2226454451866016,0.00092924254026693909,-1.059306636623063,-2.2555427343056314e-08,4.8224123996177534e-05,-4.6334709257782625e-07,0.00061921462852339694,0.001461233289412869
0.0031000000000000003,5.7621712972898337e-15,1.8450410663907583e-11,5.7621713737250312e-15,1.8450410732172718e-11,0.00099034300633197474,-1.0919848960334713,-0.00097095512275604092,1.1772953954671164,0.00099034300631696526,-1.2603437725505644,0.00099034300645439721,-1.0919848960335314,-2.4436987970133822e-08,5.0543693446710475e-05,-4.9420526496651245e-07,0.0006390959579076485,0.0015095352764617814
0.00315,6.7549590525985179e-15,2.1218113381108612e-11,6.7549591324785589e-15,2.1218113451324226e-11,0.0010543645534588975,-1.1250892416748504,-0.0010336781286185712,1.2126837823766639,0.0010543645534408551,-1.2985324154278899,0.0010543645535807666,-1.1250892416749096,-2.6441128653952686e-08,5.2933599167505924e-05,-5.2657077345825238e-07,0.0006592739229009418,0.0015586226616741011
0.0032000000000000002,7.8969446452769943e-15,2.4339030253563795e-11,7.896944728694122e-15,2.4339030325750258e-11,0.00112139549848879,-1.1586168275644499,-0.0010993458548113051,1.2485099667252699,0.0011213954984671561,-1.33720803657101,0.0011213954986086794,-1.1586168275645079,-2.8573640350043151e-08,5.5394719952050266e-05,-5.6049124086268914e-07,0.00067974779058084219,0.0016084954450498016
0.0032500000000000003,9.2071765297844103e-15,2.7850654361236251e-11,9.2071766168281651e-15,2.7850654435397103e-11,0.0011915252428943816,-1.1925648288627357,-0.0011680455512599018,1.2847705210414277,0.0011915252428685071,-1.3763673225202293,0.001191525243012137,-1.1925648288627924,-3.0840497703013589e-08,5.7927927919156338e-05,-5.9601498545400768e-07,0.00070051683286015138,0.0016591536265888793
0.0033,1.0703699289833872e-14,3.1790318102650048e-11,1.0703699380603244e-14,3.179031817872981e-11,0.0012648442686901352,-1.2269304417981837,-0.0012398655104722553,1.3214620425089738,0.0012648442686592775,-1.4160069835192441,0.0012648442688056871,-1.2269304417982398,-3.3247859828881996e-08,6.0534088536476138e-05,-6.3319101985725151e-07,0.00072158032646955418,0.0017105972062913554
0.0033500000000000001,1.2408277337158317e-14,3.6200527341028183e-11,1.240827743175115e-14,3.6200527418934774e-11,0.0013414441725293565,-1.2617108844042957,-0.001314895102338275,1.3585811538324273,0.0013414441724926604,-1.4561237543464889,0.0013414441726429249,-1.2617108844043508,-3.5802058290150822e-08,6.3214060385395843e-05,-6.7206905541505924e-07,0.00074293755312486128,0.0017628261841572364
0.0034000000000000002,1.4344532661491105e-14,4.1126900570333773e-11,1.4344532760002862e-14,4.1126900649933532e-11,0.0014214176393652442,-1.2969033959670633,-0.0013932247473523339,1.3961245025889168,0.0014214176393217291,-1.4967143936923288,0.0014214176394771183,-1.2969033959671177,-3.8509605406294344e-08,6.59686953365649e-05,-7.1269949785256889e-07,0.00076458779940115037,0.0018158405601865287
0.0034500000000000004,1.6538029400557153e-14,4.6618294052642039e-11,1.6538029503079536e-14,4.6618294133754563e-11,0.0015048584339769657,-1.3325052368536279,-0.0014749459080381079,1.4340887610274737,0.0015048584339255103,-1.537775683966107,0.0015048584340882076,-1.3325052368536818,-4.1377196553056343e-08,6.8798838604041068e-05,-7.5513344551460339e-07,0.00078653035669354701,0.0018696403343792397
0.0035000000000000001,1.9027996916248379e-14,5.2738512346222143e-11,1.9027997022870721e-14,5.2738512428850158e-11,0.0015918614738578191,-1.3685136900252786,-0.0015601511633355518,1.4724706278438346,0.0015918614737971096,-1.5793044330011206,0.001591861473967171,-1.368513690025331,-4.4411684487665481e-08,7.1705328262799964e-05,-7.9942269873037659e-07,0.00080876452155991473,0.0019242255067353376
0.0035500000000000002,2.1841809408321281e-14,5.954094534176689e-11,2.1841809519125466e-14,5.954094542580835e-11,0.0016825226417430241,-1.4049260571605291,-0.0016489340175072995,1.5112668236335836,0.0016825226416715762,-1.6212974696861737,0.0016825226418506478,-1.4049260571605808,-4.7620143191697216e-08,7.4688996483489013e-05,-8.4561973356989987e-07,0.00083128959484143417,0.0019795960772548402
0.0036000000000000003,2.501406234297422e-14,6.7087598583861449e-11,2.5014062458034165e-14,6.7087598669205227e-11,0.0017769389099034528,-1.4417396612323019,-0.0017413890269421435,1.5504740939150969,0.0017769389098195782,-1.663751646869692,0.001776938910009962,-1.4417396612323532,-5.1009824521917312e-08,7.7750668710883995e-05,-8.937777182391916e-07,0.00085410488224658455,0.0020357520459377489
0.00365,2.8582579565493999e-14,7.5445159559591419e-11,2.8582579684874017e-14,7.5445159646130589e-11,0.0018752083031671519,-1.4789518457464934,-0.0018376117625147537,1.5900892082367417,0.0018752083030689336,-1.7066638405018433,0.0018752083032724798,-1.478951845746544,-5.4588170310075052e-08,8.0891163906039967e-05,-9.4395050741902542e-07,0.00087720969417812752,0.0020926934127840605
0.0037000000000000002,3.2588144297174009e-14,8.468477087646844e-11,3.2588144420926917e-14,8.468477096410599e-11,0.0019774298879736752,-1.5165599745194625,-0.0019376987984901612,1.6301089599161502,0.0019774298878589415,-1.7500309493839219,0.0019774298880783636,-1.5165599745195135,-5.8362815512042132e-08,8.4111294616739013e-05,-9.9619264016406655e-07,0.00090060334568228925,0.0021504201777937737
0.0037500000000000003,3.707775048011292e-14,9.4884982712681736e-11,3.7077750608287456e-14,9.4884982801323366e-11,0.0020837037845424528,-1.5545614319194687,-0.0020417477248462976,1.670530166323225,0.0020837037844087386,-1.7938498954401136,0.0020837037846459516,-1.5545614319195185,-6.234158482334803e-08,8.7411866900247409e-05,-1.0505593423529456e-06,0.00092428515650306133,0.0022089323409668887
0.0038,4.2111035007111032e-14,1.0613754085586792e-10,4.2111035139778194e-14,1.0613754094538792e-10,0.0021941311997555517,-1.5929536235221158,-0.0021498571805650783,1.7113496696482846,0.0021941311996000346,-1.8381176244553503,0.0021941311998592283,-1.5929536235221664,-6.6532483611265186e-08,9.079368011429455e-05,-1.1071065333857604e-06,0.00094825445123030263,0.0022682299023034152
0.0038500000000000001,4.773552118505116e-14,1.1852537162875167e-10,4.7735521322255415e-14,1.1852537171906816e-10,0.0023088142569346894,-1.6317339727063982,-0.0022621266813257442,1.7525643329133251,0.0023088142567542092,-1.8828311022430426,0.0023088142570375503,-1.6317339727064484,-7.0943744573461026e-08,9.4257528000147689e-05,-1.1658907912353344e-06,0.00097251055852813672,0.0023283128618033434
0.0039000000000000003,5.4009343898526903e-14,1.3214289420477412e-10,5.4009344040305333e-14,1.3214289429582602e-10,0.0024278561348259216,-1.6708999234307693,-0.0023786567601996843,1.7941710432251519,0.0024278561346169208,-1.9279873177703639,0.0024278561349291294,-1.6708999234308197,-7.558378955866361e-08,9.7804197798603059e-05,-1.2269693809006077e-06,0.0009970528117635043,0.0023891812194666694
0.0039500000000000004,6.0994966804630162e-14,1.4709047387479345e-10,6.0994966951012264e-14,1.4709047396654632e-10,0.0025513610176802586,-1.7104489392336526,-0.0024995489171234435,1.836166710604243,0.0025513610174387421,-1.9735832820329604,0.0025513610177840818,-1.7104489392337026,-8.0461243217351582e-08,0.00010143447056772639,-1.2904002441258022e-06,0.0010218805487793203,0.0024508349752933901
