"time","constantSpeed.phi","constantSpeedQS.phi","smee.excitation.electroMagneticConverter.Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee.stator.stray.port_p.Phi.im","smee.stator.stray.port_p.Phi.re","smee.stator.zeroInductor.i0","smeeQS.short.port_p.reference.gamma"
7.5065,1176.7613875396785,1177.5467857030753,-0.063716579107717566,-0.20754888112244593,0.38121846943552734,-0.010612569517398461,0.066215645965615549,5.226173750718544e-11,3.1429540104096527
7.5070000000000006,1176.8398749961407,1177.6252731595375,-0.063672409117586856,-0.26463088471555601,0.34405654060461532,-0.00012872713262405109,0.067062913850425981,4.9635218501388376e-11,3.1430587301647726
7.5075000000000003,1176.9183624526029,1177.7037606159997,-0.063628239975084655,-0.31519658266352824,0.29842231229250205,0.010359010395129091,0.066260504736522882,4.5778891892185779e-11,3.1431634499198924
7.508,1176.9968499090648,1177.7822480724617,-0.063584070483999666,-0.35800080232906673,0.24543948353758002,0.020592647320181665,0.063828042663944276,4.080195194924096e-11,3.1432681696750122
7.5084999999999997,1177.075337365527,1177.8607355289239,-0.063539900465760871,-0.39198949061527233,0.18641271711259941,0.03032042026706502,0.059825252035506427,3.4831159514508171e-11,3.143372889430132
7.5090000000000003,1177.1538248219892,1177.9392229853861,-0.063495731590273413,-0.41632568584488422,0.12279551713003613,0.039302991685579998,0.054350492638315435,2.7988601268988817e-11,3.1434776091852523
7.5095000000000001,1177.2323122784512,1178.0177104418481,-0.063451562774948816,-0.43041009790945589,0.056154414272784933,0.047319340368388897,0.047538339900951299,2.0455019119003689e-11,3.1435823289403722
7.5099999999999998,1177.3107997349134,1178.0961978983103,-0.063407392774425281,-0.43389587442628003,-0.011869592295076052,0.054172198350328583,0.039556277710671543,1.2428288574619792e-11,3.143687048695492
7.5105000000000004,1177.3892871913756,1178.1746853547725,-0.063363224140241661,-0.42669717764918697,-0.079601440561008291,0.059692905172530383,0.030600583825426395,4.0861716482693991e-12,3.1437917684506118
7.5110000000000001,1177.4677746478376,1178.2531728112344,-0.063319055714614492,-0.40899124616540522,-0.14537326733349012,0.063745559953519756,0.020891498679688755,-4.3518210604001169e-12,3.1438964882057316
7.5114999999999998,1177.5462621042998,1178.3316602676966,-0.06327488617488379,-0.38121405002529785,-0.20756546497769704,0.066230365682170986,0.010667810937550254,-1.2679401284713014e-11,3.1440012079608515
7.5120000000000005,1177.624749560762,1178.4101477241588,-0.063230717815179541,-0.34404958615124187,-0.26464657519889212,0.067086087879938833,0.00018098732084992673,-2.0703959817690768e-11,3.1441059277159717
7.5125000000000002,1177.7032370172242,1178.488635180621,-0.063186549858717009,-0.29841299109835834,-0.31521099334687147,0.066291562789197456,-0.010311016539063585,-2.822095988328591e-11,3.1442106474710916
7.5129999999999999,1177.7817244736862,1178.567122637083,-0.063142380949250287,-0.24542802093581703,-0.35801357498237518,0.063866220324216794,-0.020550100029073572,-3.5030192502900921e-11,3.144315367226211
7.5135000000000005,1177.8602119301484,1178.6456100935452,-0.06309821289154828,-0.18639940159954763,-0.39200031764532423,0.059869610839663259,-0.030284364887123723,-4.0981169397338417e-11,3.1444200869813312
7.5140000000000002,1177.9386993866106,1178.7240975500074,-0.063054045457503871,-0.12278067357389334,-0.41633429908378689,0.054399941381987484,-0.039274314675947754,-4.5926401411400313e-11,3.1445248067364511
7.5145,1178.0171868430725,1178.8025850064694,-0.063009877322332153,-0.056138405570192514,-0.43041627969456236,0.047591661925895909,-0.047298746670246999,-4.9751274242232877e-11,3.1446295264915709
7.5150000000000006,1178.0956742995347,1178.8810724629316,-0.062965709520052648,0.011886369271491412,-0.43389948164718134,0.039612162531593643,-0.054160193696958965,-5.2330706493803596e-11,3.1447342462466907
7.5155000000000003,1178.1741617559969,1178.9595599193938,-0.062921542580394632,0.079618574670662828,-0.42669811938196889,0.030657656981505091,-0.05968978444051419,-5.3620768954114963e-11,3.1448389660018106
7.516,1178.2526492124589,1179.0380473758557,-0.062877375302879762,0.14539033700083062,-0.40898949517204142,0.020948356395353439,-0.063751399410534496,-5.3607733829384279e-11,3.1449436857569304
7.5164999999999997,1178.3311366689211,1179.1165348323179,-0.062833207618624376,0.20758205054698506,-0.38120965308882249,0.010723055502221301,-0.066245021340112523,-5.2268793135368358e-11,3.1450484055120502
7.5170000000000003,1178.4096241253833,1179.1950222887801,-0.062789041070237112,0.26466226985559294,-0.34404265244871768,0.00023326051815172763,-0.067109199041834974,-4.9633878791451396e-11,3.1451531252671705
7.5175000000000001,1178.4881115818453,1179.2735097452421,-0.062744874593625793,0.31522541053007824,-0.29840368924878563,-0.01026300005828782,-0.066322560709637504,-4.5772997614922305e-11,3.1452578450222903
7.5179999999999998,1178.5665990383075,1179.3519972017043,-0.062700706958159019,0.35802635829630058,-0.24541657815411408,-0.020507520851778961,-0.063904342252407098,-4.0788723489101603e-11,3.1453625647774102
7.5185000000000004,1178.6450864947697,1179.4304846581665,-0.06265654068570882,0.39201115663245351,-0.18638610287857157,-0.030248269398526886,-0.059913919428225972,-3.4800946282157713e-11,3.14546728453253
7.5190000000000001,1178.7235739512319,1179.5089721146287,-0.062612374593347633,0.41634292563215231,-0.12276584419953153,-0.039245590247643507,-0.054449346694968551,-2.7949774182333015e-11,3.1455720042876498
7.5194999999999999,1178.8020614076938,1179.5874595710907,-0.062568207371886189,0.43042247805165651,-0.056122409180007674,-0.04727809932026053,-0.047644948578484121,-2.0416091576363141e-11,3.1456767240427697
7.5200000000000005,1178.880548864156,1179.6659470275529,-0.062524041313722578,0.43390310614984934,0.011903137209313302,-0.054148130557655862,-0.039668020710673609,-1.2376074232707223e-11,3.1457814437978899
7.5205000000000002,1178.9590363206182,1179.7444344840151,-0.062479875606999601,0.42669907838856042,0.079635702915642051,-0.059686601797189077,-0.030714712858624569,-4.041678449538502e-12,3.1458861635530098
7.5209999999999999,1179.0375237770802,1179.822921940477,-0.0624357089143334,0.4089877598313823,0.14540740352281289,-0.063757174996544833,-0.021005206516577436,4.3880005174662488e-12,3.1459908833081291
7.5215000000000005,1179.1160112335424,1179.9014093969392,-0.062391543077114975,0.38120527507131746,0.20759863701781986,-0.066259612868179732,-0.010778302820133498,1.2716991544254747e-11,3.1460956030632494
7.5220000000000002,1179.1944986900046,1179.9798968534014,-0.062347377820686931,0.3440357362412389,0.26467796834593943,-0.067132247279939022,-0.00028554637327066315,2.0736851057801551e-11,3.1462003228183693
7.5225,1179.2729861464666,1180.0583843098634,-0.062303211840442664,0.2983943996617151,0.31523983140857714,-0.066353498181748363,0.01021496162004237,2.8244002641593179e-11,3.1463050425734891
7.5230000000000006,1179.3514736029288,1180.1368717663256,-0.062259046249048405,0.24540515177143196,0.35803915251447438,-0.063942408408106832,0.020464910114702289,3.5043221678510725e-11,3.1464097623286089
7.5235000000000003,1179.429961059391,1180.2153592227878,-0.062214881506371611,0.18637281802429301,0.39202200843613472,-0.059958177814006232,0.030212134070496915,4.0982018370616624e-11,3.1465144820837287
7.524,1179.5084485158529,1180.2938466792498,-0.062170716421681094,0.12275102527133629,0.41635156453566452,-0.05449870842325874,0.039216818726549897,4.5921409162013166e-11,3.1466192018388486
7.5244999999999997,1179.5869359723151,1180.372334135712,-0.062126551044918862,0.056106422929010698,0.43042869517955445,-0.047698199997748714,0.047257398512789615,4.9724337235973361e-11,3.1467239215939684
7.5250000000000004,1179.6654234287773,1180.4508215921742,-0.062082386809940139,-0.01191989803323285,0.43390674976238758,-0.039723852354534663,0.054136009110868195,5.2309066037536191e-11,3.1468286413490887
7.5255000000000001,1179.7439108852393,1180.5293090486362,-0.062038222684156194,-0.079652826742270019,0.4267000570218501,-0.030771751607578834,0.059683357392409639,5.3611536908905764e-11,3.1469333611042085
7.5259999999999998,1179.8223983417015,1180.6077965050983,-0.06199405746279954,-0.14542446865947151,0.40898604719316867,-0.021062049605625143,0.063762886921664139,5.3585974383663753e-11,3.1470380808593283
7.5265000000000004,1179.9008857981637,1180.6862839615605,-0.061949893643634964,-0.20761522483653566,0.3812009183464739,-0.010833553019147525,0.06627414034901051,5.2238142741504094e-11,3.1471428006144482
7.5270000000000001,1179.9793732546259,1180.7647714180227,-0.061905730023239139,-0.26469367068270827,0.34402884026498581,-0.00033784502622858877,0.067155232644437374,4.9614991023436543e-11,3.147247520369568
7.5274999999999999,1180.0578607110879,1180.8432588744847,-0.061861565305391053,-0.31525425986954747,0.29838513115626203,0.01016690057495827,0.066384375627990877,4.5766364155937771e-11,3.1473522401246878
7.5280000000000005,1180.1363481675501,1180.9217463309469,-0.061817401771808569,-0.35805195644102239,0.24539374419931362,0.020422267741414056,0.063980418713472417,4.0784959612777834e-11,3.1474569598798081
7.5285000000000002,1180.2148356240123,1181.0002337874091,-0.061773238568151784,-0.39203287158960454,0.18635954957820192,0.030175958824997587,0.060002385875494391,3.4795936936061898e-11,3.1475616796349279
7.5289999999999999,1180.2933230804742,1181.0787212438711,-0.06172907436388983,-0.41636021514788374,0.12273621988605167,0.039187999990093356,0.054548026497755489,2.7960603063029872e-11,3.1476663993900478
7.5295000000000005,1180.3718105369364,1181.1572087003333,-0.061684911019460102,-0.43043492844740328,0.056090448782203754,0.047236644202327142,0.047751415905939759,2.0423049961071735e-11,3.1477711191451676
7.5300000000000002,1180.4502979933986,1181.2356961567955,-0.061640748201726797,-0.43391040983068707,-0.011936649913941794,0.054123829301059412,0.039779657162891904,1.2385825072261748e-11,3.1478758389002874
7.5305,1180.5287854498606,1181.3141836132575,-0.061596584613783964,-0.42670104737320991,-0.079669944585131644,0.059680051142364465,0.030828772440123577,4.051744157132832e-12,3.1479805586554073
7.5310000000000006,1180.6072729063228,1181.3926710697197,-0.061552421431880985,-0.40898435373498526,-0.14544153126105641,0.063768535119167039,0.021118885267754316,-4.3985139667456574e-12,3.1480852784105275
7.5315000000000003,1180.685760362785,1181.4711585261819,-0.061508259041861579,-0.38119657964082998,-0.20763181324209543,0.066288603718523673,0.010888805732495579,-1.2742653216694419e-11,3.1481899981656474
7.532,1180.764247819247,1181.5496459826438,-0.061464096260903989,-0.34402195884720266,-0.2647093752697976,0.06717815495639011,0.0003901559123697062,-2.0762602823372817e-11,3.1482947179207668
7.5324999999999998,1180.8427352757092,1181.628133439106,-0.061419933254139941,-0.29837588070063992,-0.31526869620848735,0.06641519302734139,-0.010118817234921789,-2.8259368085538946e-11,3.1483994376758866
7.5330000000000004,1180.9212227321714,1181.7066208955682,-0.061375771356442045,-0.24538235226277991,-0.35806477050205526,0.064018373146441557,-0.020379594038257509,-3.5080763540209904e-11,3.1485041574310069
7.5335000000000001,1180.9997101886333,1181.7851083520302,-0.061331609576047726,-0.18634629475116973,-0.39204374711338785,0.060046543640924939,-0.030139743920196863,-4.1028691360566988e-11,3.1486088771861267
7.5339999999999998,1181.0781976450955,1181.8635958084924,-0.061287446746878256,-0.12272142734774892,-0.41636888262813138,0.054597301328961421,-0.039159134113889112,-4.5963976591382785e-11,3.1487135969412465
7.5345000000000004,1181.1566851015577,1181.9420832649546,-0.061243285355172566,-0.056074484381567299,-0.43044117932629844,0.047804596375726427,-0.047215836598297832,-4.9782926325305052e-11,3.1488183166963664
7.5350000000000001,1181.2351725580199,1182.0205707214168,-0.061199124193263489,0.011953394720198343,-0.43391408840456802,0.039835435262654643,-0.054111591303220269,-5.2370856936463242e-11,3.1489230364514862
7.5354999999999999,1181.3136600144819,1182.0990581778788,-0.061154961991716605,0.079687057867954894,-0.42670205966317204,0.030885776217274639,-0.059676683228903606,-5.3666114905822941e-11,3.149027756206606
7.5360000000000005,1181.3921474709441,1182.177545634341,-0.061110801030129773,0.14545859230057318,-0.40898268161593815,0.021175713627339127,-0.06377411970745514,-5.3643451611400918e-11,3.1491324759617263
7.5365000000000002,1181.4706349274063,1182.2560330908032,-0.061066640421209829,0.20764840273223556,-0.381192261569269,0.010944061109390928,-0.066303003065781421,-5.2293850230455776e-11,3.1492371957168461
7.5369999999999999,1181.5491223838683,1182.3345205472651,-0.061022478845049896,0.26472508294156277,-0.34401509651371676,0.0004424793282933759,-0.067201014349661053,-4.9660820456293384e-11,3.149341915471966
7.5375000000000005,1181.6276098403305,1182.4130080037273,-0.060978318176542215,0.3152831397297296,-0.2983666506674395,-0.01007071151046781,-0.066445950359823799,-4.5805568384144055e-11,3.1494466352270858
7.5380000000000003,1181.7060972967927,1182.4914954601895,-0.060934158020821062,0.35807759366572389,-0.24537097858186055,-0.020336888911377072,-0.064056271645687723,-4.0827343087207132e-11,3.1495513549822056
7.5385,1181.7845847532546,1182.5699829166515,-0.060889997079858225,0.39205462929642354,-0.18633305307717307,-0.030103489533532948,-0.060090650594033693,-3.4852849670822511e-11,3.1496560747373255
7.5390000000000006,1181.8630722097168,1182.6484703731137,-0.060845836576818815,0.41637756469804482,-0.12270664975922263,-0.039130221053729486,-0.054646532695996577,-2.801378234796721e-11,3.1497607944924457
7.5395000000000003,1181.941559666179,1182.7269578295759,-0.060801676812384325,0.43044744544199626,-0.056058531815349151,-0.047194975646511247,-0.047857741153475415,-2.0479830855968568e-11,3.1498655142475656
7.54,1182.0200471226412,1182.8054452860381,-0.060757516598489936,0.43391777991786779,0.011970131058788708,-0.054099295090091634,-0.03989118608905852,-1.243803311988327e-11,3.1499702340026849
7.5404999999999998,1182.0985345791032,1182.8839327425001,-0.060713356196466638,0.42670309094910419,0.079704165156212634,-0.059673253597568303,-0.030942762599987829,-4.0949114653871665e-12,3.1500749537578052
7.5410000000000004,1182.1770220355654,1182.9624201989623,-0.060669196835606308,0.40898102761828425,0.14547565063121129,-0.063779640622982373,-0.021232534316646037,4.3524634182803015e-12,3.150179673512925
7.5415000000000001,1182.2555094920276,1183.0409076554245,-0.060625037540477732,0.38118796094852253,0.20766499255903842,-0.066317338329040701,-0.010999318790904256,1.2692345720106296e-11,3.1502843932680449
7.5419999999999998,1182.3339969484896,1183.1193951118864,-0.060580877230035274,0.34400825350594255,0.2647407951976522,-0.067223810948406862,-0.00049481523168933255,2.0706711953627286e-11,3.1503891130231647
7.5425000000000004,1182.4124844049518,1183.1978825683486,-0.060536718329347955,0.29835743769531564,0.3152975904272392,-0.066476647576955677,0.010022583743278239,2.8205083484390065e-11,3.1504938327782845
7.5430000000000001,1182.490971861414,1183.2763700248108,-0.060492559650447669,0.24535962015585405,0.35809042650358741,-0.064094114203497032,0.020294152652682852,3.5020672121482852e-11,3.1505985525334048
7.5434999999999999,1182.569459317876,1183.3548574812728,-0.060448399960755642,0.18631982664845714,0.39206552585243332,-0.060134707388054549,0.030067195511127902,4.0966890314227481e-11,3.1507032722885242
7.5440000000000005,1182.6479467743382,1183.433344937735,-0.06040424154805555,0.12269188436719984,0.41638626243953941,-0.05469572063275082,0.039101261054163318,4.5908396447305094e-11,3.1508079920436445
7.5445000000000002,1182.7264342308004,1183.5118323941972,-0.060360083508489794,0.056042588824965094,0.43045372848943719,-0.047910850332591855,0.047174061549184708,4.9712429030318175e-11,3.1509127117987643
7.5449999999999999,1182.8049216872623,1183.5903198506592,-0.06031592454797622,-0.011986860326770817,0.43392148889829235,-0.039946909994511108,0.054086940806823074,5.2300351334862485e-11,3.1510174315538841
