"time","aimsE.idq_rr[1]","aimsE.idq_rr[2]","aimsE.idq_sr[1]","aimsE.idq_sr[2]","aimsE.is[1]","aimsE.is[2]","aimsE.ir[1]","aimsE.ir[2]","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.is[1]","aimsM.is[2]","aimsM.ir[1]","aimsM.ir[2]","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w"
0.37054999999999999,-19.752679899064706,195.17407191985006,-21.807425434490721,-195.84001537007052,-74.835090531877313,195.28279947656944,-19.752679899064784,178.90204439217362,0.38980503629889579,-0.057086228216332476,-0.30919564449438036,-0.24841115357706497,-74.835033487908291,195.28263224521882,-19.752392043973344,178.901759088289,17.528985047783987,112.78823565172593,17.528985902693211,112.78825157351856
0.37060000000000004,-20.388109811122131,195.50035538957252,-21.12792413799956,-196.38950774279419,-77.747911587323969,196.12492599809616,-20.388109811122202,179.5023291218169,0.38960432240726234,-0.055132757548004181,-0.30473215621567951,-0.2535265319910433,-77.747854377262229,196.12475721142872,-20.387823513594782,179.50204462136105,17.534624749884088,112.79985197233074,17.534625605588761,112.79986788198538
0.37065000000000003,-21.02018429803222,195.82093457511957,-20.45120909577432,-196.93344612452759,-80.649165183565316,196.92138885987518,-21.020184298032287,180.09599608388021,0.38939727068190561,-0.053176052391021043,-0.3001889586229306,-0.25857043617540959,-80.649106892620537,196.92121860213251,-21.019898528510254,180.0957119720093,17.540265033349677,112.81149024134191,17.540265889849199,112.81150613884171
0.37070000000000003,-21.648907419100052,196.13578358558308,-19.77727974098098,-197.47179751708637,-83.538128715443833,197.67199728227638,-21.648907419100109,180.68302488583191,0.38918391465702912,-0.051216169924523949,-0.29556718483899636,-0.26354162397934228,-83.538067301519874,197.67182574425482,-21.64861982704511,180.68274013330438,17.545905899272185,112.82315022916778,17.545906756565948,112.82316611449775
0.37075000000000002,-22.274283543150379,196.4448768485158,-19.106135182373784,-198.00452922531545,-86.4140829035141,198.37657197714057,-22.2742835431504,181.26339556569542,0.38896428782972625,-0.049253167573186728,-0.29086798516837981,-0.26843886965683617,-86.414018658832717,198.37639910556655,-22.273994517735957,181.26311029156565,17.551547348732328,112.83483170130829,17.551548206819728,112.83484757445532
0.37080000000000002,-22.896317357834498,196.74818912593514,-18.437774193770995,-198.53160887275598,-89.276311989368878,199.03494520126662,-22.896317357834587,181.83708861056238,0.38873842365176514,-0.047287103015507224,-0.28609252898229276,-0.27326096568005759,-89.2762475831736,199.03477070604939,-22.896030080318127,181.83680422290797,17.557189382798942,112.84653441793384,17.557190241679383,112.84655027888665
0.37085000000000001,-23.515013884452149,197.04569553720765,-17.772195197544299,-199.053004423788,-92.124103938762957,199.64696081239629,-23.515013884452255,182.40408498382195,0.38850635551881119,-0.045318034198059701,-0.28124200771438673,-0.27800672532436554,-92.124039284406237,199.64678471633019,-23.514728283164004,182.40380149316334,17.562832002527397,112.8582581332205,17.562832862200271,112.85827398196966
0.37090000000000001,-24.130378453602813,197.33737153307058,-17.109396290626439,-199.56868415977925,-94.956750584585805,200.21247427753644,-24.130378453602841,182.96436609048865,0.3882681167778434,-0.043346019307461597,-0.27631762997072218,-0.28267497977429168,-94.956684951917538,200.21229672772301,-24.130093663194003,182.96408317352348,17.568475208961178,112.8700025964135,17.568476069425884,112.87001843295145
0.37095,-24.742416711426099,197.6231929078119,-16.449375237315543,-200.07861669115181,-97.773547814888332,200.73135271361852,-24.742416711426156,183.51791379087089,0.3880237407203635,-0.041371116775360442,-0.27132062279780461,-0.28726457950816026,-97.773479474916286,200.7311740588882,-24.742130626121138,183.51763057516922,17.57411900313102,112.88176755154122,17.574119864386951,112.88178337586217
0.371,-25.351134609994347,197.90313579147693,-15.792129479322734,-200.58277095055882,-100.57379573561047,201.2034749071446,-25.3511346099944,184.06471038901759,0.38777326058334405,-0.039393385266959839,-0.26625222987870223,-0.29177439335030131,-100.57372397328669,201.20329527552136,-25.350846384862479,184.06442647106758,17.579763386055333,112.89355273780713,17.579764248101885,112.89356854990717
0.37104999999999999,-25.956538403078177,198.17717664890904,-15.137656139961042,-201.08111619255237,-103.3567988403868,201.6287313374377,-25.956538403078238,184.60473862977059,0.38751670954743656,-0.037412883674925089,-0.26111371073408363,-0.29620330834954361,-103.35672674318425,201.62855005337013,-25.956251932906554,184.60445564480119,17.585408358740242,112.90535788975848,17.585409221576814,112.9053736896355
0.37110000000000004,-26.558634677371632,198.4452923238924,-14.485951989668694,-201.57362203608611,-106.12186623441957,202.0070242359042,-26.558634677371682,185.13798175260573,0.38725412071709125,-0.035429671148813159,-0.25590634655638445,-0.30055023511164292,-106.12179379147324,202.00684131022035,-26.558349981271931,185.13769974787505,17.591053922176279,112.9171827359804,17.591054785802264,112.91719852363411
0.37115000000000004,-27.157430318823398,198.70746000075675,-13.837013482293573,-202.06025842862726,-108.86831175653269,202.33826756968094,-27.157430318823454,185.66442344154729,0.38698552713377904,-0.033443807059503873,-0.2506314339054414,-0.30481410315104163,-108.86823840205038,202.33808318732719,-27.15714668468695,185.66414217385753,17.596700077341065,112.92902700048839,17.596700941755863,112.92904277592034
0.37120000000000003,-27.752932520674413,198.96365721902401,-13.190836745900496,-202.54099566064721,-111.5954541645669,202.62238706929162,-27.752932520674474,186.18404784187115,0.38671096176794018,-0.031455351005384706,-0.24529028620447013,-0.30899386265637557,-111.59537845861338,202.62220169864614,-27.752648074543771,186.18376657988492,17.602346825198211,112.9408904023868,17.60234769040121,112.9409061656003
0.37125000000000002,-28.345148777478734,199.21386187013991,-12.54741758888494,-203.01580436304889,-114.30261729759955,202.85932023767262,-28.345148777478808,186.69683955428471,0.38643045751828803,-0.029464362804872548,-0.23988423268349271,-0.31308848404338308,-114.30253776367083,202.85913435291076,-28.344861593798043,186.69655748489618,17.607994166697456,112.95277265609786,17.607995032688059,112.95278840709805
0.37130000000000002,-28.934086868630601,199.45805218064024,-11.906751517581169,-203.48465549160628,-116.98913022005553,203.04901634535133,-28.934086868630683,187.20278361211194,0.38614404721694512,-0.027470902479215128,-0.23441461551654072,-0.31709695575972024,-116.98905018222322,203.04882880029137,-28.933801436310063,187.2025025206178,17.613642102775966,112.96467347199972,17.613642969553567,112.96468921079348
0.37135000000000001,-29.51975490417006,199.69620677580482,-11.268833685653579,-203.9475203884746,-119.65432746355572,203.19143648954974,-29.519754904170068,187.70186555932216,0.38585176359997347,-0.025475030292889726,-0.22888279767453035,-0.32101829246092817,-119.65424697085484,203.19124727079333,-29.519471324421943,187.70158552254824,17.619290634353227,112.97659255463867,17.619291501917225,112.97660828123472
0.37140000000000001,-30.102161282923625,199.92830463001636,-10.633658939511774,-204.40437073521434,-122.29754912811745,203.28655355513982,-30.102161282923728,188.19407138661003,0.38555363932661602,-0.023476806712932556,-0.2232901556947389,-0.3248515285879246,-122.2974677582871,203.28636286312883,-30.101878986086518,188.19379223079588,17.624939762334904,112.98852960435583,17.624940630684701,112.98854531876468
0.37145,-30.681314702068594,200.15432508357696,-10.001221807398812,-204.85517856945231,-124.91814106349128,203.33435222872589,-30.681314702068672,188.67938755074087,0.38524970696996497,-0.02147629241582236,-0.21763808129807427,-0.32859572050783858,-124.91805763992149,203.33416061580769,-30.681032033123586,188.67910867075568,17.630589487611449,113.00048431691097,17.630590356746431,113.00050001914481
0.3715,-31.257224154443492,200.37424784366945,-9.3715165019072142,-205.29991628634957,-127.51545502952222,203.3348289963659,-31.257224154443573,189.15780097403879,0.38493999901448872,-0.019473548283117328,-0.2119279809153439,-0.33224994660141405,-127.51536754502204,203.33463740930998,-31.256938252433741,189.15752124764887,17.636239811057926,113.01245638358053,17.636240680977501,113.01247207365336
0.37154999999999999,-31.829898901130235,200.58805295292666,-8.7445369497039547,-205.73855660881537,-130.0888488147672,203.28799211306068,-31.829898901130317,189.62929900345782,0.38462454786843442,-0.017468635376100428,-0.20616127134414064,-0.3358133029460002,-130.08876066524527,203.28779887985351,-31.829614737414744,189.62902029908579,17.641890733536684,113.02444549215173,17.641891604240246,113.02446117007933
0.37160000000000004,-32.399348530025257,200.79572087063605,-8.1202767266403288,-206.17107266640036,-132.63768649318951,203.19386165828053,-32.399348530025314,190.09386951019266,0.38430338582450768,-0.015461614983412903,-0.20033938886065192,-0.3392849143139377,-132.63759777218655,203.19366673130264,-32.399066279500772,190.09359192769173,17.647542255890379,113.03645132480096,17.647543127377336,113.03646699060077
0.37165000000000004,-32.965582906906278,200.99723241312944,-7.4987291111506309,-206.59743793831919,-135.16133850481066,203.05246947633043,-32.965582906906342,190.55150081358823,0.38397654508521528,-0.013452548577448943,-0.19446378151043228,-0.34266392602394136,-135.16124891262146,203.05227305192608,-32.9653021317732,190.55122423871904,17.653194378946985,113.04847355986716,17.653195251216733,113.04848921355843
0.37170000000000003,-33.528612186269378,201.1925687724584,-6.8798870718846352,-207.01762627201222,-137.65918183162029,202.86385917640095,-33.528612186269434,191.00218170273143,0.38364405775225729,-0.011441497821457074,-0.18853591075056536,-0.34594950643703931,-137.65909042811151,202.8636618584695,-33.528331437677934,191.00190564253415,17.658847103518173,113.06051187146014,17.658847976570122,113.0605275130638
0.37175000000000002,-34.088446809607838,201.38171151862608,-6.2637432691581214,-207.43161188583841,-140.13060015142736,202.62808611642305,-34.088446809607937,191.44590143752345,0.38330595582347216,-0.0094285245660094535,-0.18255725112784726,-0.34914084721685351,-140.13050504865151,202.62788912496814,-34.088163126340532,191.44562480166263,17.664500430399041,113.07256592952334,17.664501304232587,113.07258155906199
0.37180000000000002,-34.645097478211149,201.56464256803952,-5.6502900845678186,-207.83936933894287,-142.57498394778426,202.34521735913518,-34.64509747821122,191.88264970775808,0.38296227120629489,-0.0074136908257283239,-0.17652928637810869,-0.35223715878227213,-142.57488759252337,202.34501904756354,-34.644814813590983,191.88237388553864,17.670154360370905,113.0846354007496,17.670155234985454,113.0846510182476
0.37185000000000001,-35.19857520295875,201.74134425402744,-5.0395195654991438,-208.24087360031055,-144.99173074552169,202.01533170125262,-35.198575202958828,192.31241671908896,0.3826130356813171,-0.0053970588156320772,-0.17045351633876674,-0.35523768028608932,-144.99163369871113,202.01513169053234,-35.198294495706449,192.31214207986471,17.675808894194958,113.09671994691998,17.675809769589918,113.09673555240336
0.37190000000000001,-35.748891269159628,201.91179928474273,-4.4314234635392893,-208.63610000838119,-147.38024520404065,201.63851961489036,-35.748891269159706,192.73519313899169,0.38225828092090369,-0.0033786909217037599,-0.16433145193049209,-0.35814167356624954,-147.38014726775293,201.6383180804377,-35.748612202973618,192.73491961882112,17.681464032615985,113.10881922608584,17.681464908790762,113.10883481958231
0.37195,-36.296057238535447,202.07599075030171,-3.8259932318331398,-209.02502427851229,-149.73993927008945,201.21488322350103,-36.296057238535575,193.15097010393831,0.38189803848373749,-0.0013586497002157872,-0.15816461535517981,-0.36094842410444589,-149.73983971324202,201.21468079173124,-36.295778558132014,193.15069730889266,17.687119776361669,113.12093289250802,17.687120653315677,113.12094847404688
0.372,-36.840084949330759,202.2339021274413,-3.2232200245093332,-209.40762250803022,-152.07023232559516,200.74453627280263,-36.84008494933078,193.55973922348537,0.38153233981057771,0.00066300212439290471,-0.15195454003098918,-0.36365724163149599,-152.07012961966524,200.74433425860309,-36.839803976750744,193.55946622965405,17.692776126142164,113.13306059665825,17.692777003874809,113.13307616627054
0.37204999999999999,-37.380986494470719,202.38551725477421,-2.6230947204759305,-209.78387115253093,-154.37055129667868,200.227604078479,-37.380986494470811,193.96149254792371,0.38116121623520283,0.0026862016771838928,-0.14570276777169713,-0.36626745639825542,-154.37044671616195,200.22740132711732,-37.380705558629359,193.96122010277873,17.698433082652347,113.14520198589975,17.698433961163044,113.14521754361813
0.37210000000000004,-37.91877425308833,202.53082037959518,-2.0256078879456498,-210.1537470721878,-156.64033085044429,199.66422352097374,-37.918774253088394,194.35622262457673,0.38078469895820916,0.0047108859129505899,-0.13941085258677674,-0.36877842603017513,-156.64022545876577,199.66401908182249,-37.918495303761205,194.35595141869572,17.704090646567426,113.15735670353089,17.704091525855588,113.15737224938964
0.37215000000000004,-38.453460877911837,202.66979614551386,-1.4307497979813744,-210.5172275201611,-158.87901351563437,199.05454299508949,-38.453460877911901,194.74392248078445,0.38040281905152945,0.0067369916273970192,-0.13308035900616122,-0.37118953362915169,-158.87890719643457,199.05433700862636,-38.453183710195106,194.74365249203248,17.709748818544032,113.16952438918251,17.709749698609073,113.16953992321754
0.37220000000000003,-38.98505928431647,202.80242958231082,-0.83851043619304855,-210.87429013318715,-161.08604980399249,198.39872235911815,-38.98505928431657,195.12458560964419,0.38001560746179358,0.0087644554671806856,-0.12671286061054246,-0.37350018620410069,-161.08594200765177,198.39851544863447,-38.984782824059522,195.12431653077257,17.715407599221159,113.18170467916441,17.7154084800625,113.18172020141317
0.37225000000000003,-39.513582653025082,202.92870611410009,-0.24887949927691824,-211.22491294007455,-163.26089835252034,197.69693289359554,-39.513582653025161,195.49820597842978,0.37962309500419023,0.010793213930351141,-0.12030994025576472,-0.37570981580949064,-163.26078787426317,197.69672642786867,-39.513304490793729,195.4979370350444,17.721066989219363,113.19389720639283,17.721067870836425,113.19391271689443
0.37230000000000002,-40.039044413196507,203.04861154096244,0.33815358658433303,-211.56907434411806,-165.40302603030918,196.94935723997565,-40.039044413196613,195.86477800422992,0.37922531237072066,0.012823203379499864,-0.11387318811258378,-0.37781787666153133,-165.40291327626329,196.94915070809057,-40.038765434452046,195.864509429496,17.726726989142538,113.2061016008777,17.726727871534742,113.20611709967274
