"time","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w","smpmE.is[1]","smpmE.is[2]","smpmE.idq_dr[1]","smpmE.idq_rr[2]","smpmE.idq_sr[1]","smpmE.idq_sr[2]","smpmM.is[1]","smpmM.is[2]","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x"
0.0018500000000000001,4.1376645091125304e-11,1.3305735856536289e-07,4.1376651688196804e-11,1.3305736781933646e-07,0.49212459948045745,-0.24594420474626352,-0.41245700464774471,-0.00011533500603770819,0.49212459948046866,0.00013636431238648271,0.49212459948343468,-0.24594420474574841,-0.5055380439002447,-1.725371306754353e-09,-0.50576033659659736,-6.3529470875467893e-08,0.00053760504925771415
0.0019,4.8499522613210194e-11,1.5186236484511903e-07,4.8499529677916311e-11,1.5186237443032312e-07,0.51801993237874278,-0.25887874658102167,-0.43389339410955485,-0.00012810665005093437,0.51801993237875743,0.00015151930215986578,0.5180199323813629,-0.25887874658033533,-0.50553889017023301,-1.9686286317832078e-09,-0.50577283731439793,-7.0636587686600377e-08,0.00056705748038467316
0.0019500000000000001,5.6613177746601127e-11,1.7272808094597863e-07,5.6613185296864009e-11,1.7272809085756039e-07,0.54452461718390444,-0.27211690903777802,-0.45581316820289536,-0.00014189895951804813,0.54452461718392331,0.00016789288183037247,0.54452461718613587,-0.27211690903688712,-0.50553977979705511,-2.2384459163770328e-09,-0.50578565228482197,-7.8321600264993195e-08,0.00059729530967516102
0.002,6.5823605405396584e-11,1.9581841354692616e-07,6.5823613459674513e-11,1.9581842377911283e-07,0.57163483541224003,-0.2856567289828158,-0.47821218984823138,-0.00015676338827501699,0.57163483541226445,0.0001855472800566866,0.57163483541482318,-0.28565672898207239,-0.50554071374338427,-2.5369232177468277e-09,-0.50579878059664529,-8.6614713114244816e-08,0.00062831853712926847
0.0020500000000000002,7.6248103081753897e-11,2.2130415149824294e-07,7.6248111657854463e-11,2.2130416205009471e-07,0.59934679724173034,-0.29949625639200572,-0.50108635408406632,-0.00017275252249252622,0.59934679724176143,0.00020454613563562147,0.59934679724411699,-0.29949625639110411,-0.50554169296348128,-2.8662456776913922e-09,-0.50581222134446524,-9.5546856353615644e-08,0.00066012716274687342
0.0021000000000000003,8.8013967171060005e-11,2.493638928295263e-07,8.8013976285564095e-11,2.4936390370807367e-07,0.62765674096201696,-0.31363355408538401,-0.52443158744994922,-0.00018992005974989714,0.62765674096205648,0.00022495448642728081,0.62765674096427304,-0.31363355408430982,-0.50554271840335696,-3.2286962504888851e-09,-0.50582597362859216,-1.0514969026907901e-07,0.00069272118652775102
0.00215,1.012515444265225e-10,2.8018748274136008e-07,1.0125155409692871e-10,2.801874939528536e-07,0.65656093131024806,-0.32806669690711338,-0.54824384612168608,-0.00020832075386286177,0.65656093131029802,0.00024683875546076901,0.65656093131255933,-0.32806669690593343,-0.50554379100126035,-3.6267038576807677e-09,-0.50584003655470944,-1.1545563322190167e-07,0.00072610060847207484
0.0022000000000000001,1.1610325534252319e-10,3.1397234687219076e-07,1.1610326558614422e-10,3.1397235842769867e-07,0.68605566095933224,-0.3427937724747192,-0.57251911757714469,-0.00022801045660939215,0.68605566095939485,0.00027026674501742499,0.68605566096137194,-0.34279377247326015,-0.50554491168724403,-4.0627913039232558e-09,-0.50585440923417757,-1.2649782346805822e-07,0.00076026542857982157
0.0022500000000000003,1.3272123198467777e-10,3.5092488915220268e-07,1.3272124281854316e-10,3.5092490106885357e-07,0.71613724975900128,-0.35781288080967033,-0.59725341974528334,-0.00024904609038196949,0.71613724975907966,0.00029530762502729438,0.71613724976084581,-0.35781288080798657,-0.5055460813833873,-4.5395946479350448e-09,-0.50586909078388176,-1.383101280891577e-07,0.00079521564685095349
0.0023,1.5126767665896096e-10,3.9126067935798344e-07,1.5126768809970987e-10,3.9126069166032501e-07,0.74680204451389409,-0.37312213423528645,-0.62244280075662184,-0.00027148563734656557,0.74680204451399146,0.00032203192282458554,0.74680204451591758,-0.37312213423362223,-0.50554730100386247,-5.0598654976111318e-09,-0.5058840803261867,-1.5092714066499383e-07,0.00083095126328541899
0.0023500000000000001,1.7192344035427823e-10,4.3520420835717526e-07,1.7192345242307855e-10,4.3520422105922099e-07,0.77804641987912515,-0.38871965778888484,-0.64808333996013401,-0.00029538818099088807,0.77804641987924572,0.00035051156428485194,0.77804641988125467,-0.38871965778709022,-0.50554857145465715,-5.6264639896596923e-09,-0.50589937698910559,-1.6438420276122572e-07,0.0008674722778834015
0.0024000000000000002,1.9487382458947905e-10,4.8298984126331424e-07,1.9487383730801655e-10,4.8298985438510852e-07,0.80986677615935077,-0.404603588208997,-0.67417114543094314,-0.00032081380250450196,0.8098667761594992,0.00038081977258588797,0.80986677616155756,-0.4046035882069714,-0.50554989363424918,-6.2423775819759596e-09,-0.50591497990587864,-1.787173594264825e-07,0.00090477869064487242
0.0024499999999999999,2.2031448992040192e-10,5.348617131028284e-07,2.2031450331025974e-10,5.3486172667401019e-07,0.84225953984135749,-0.42077207418048357,-0.70070235457585872,-0.00034782360531006664,0.84225953984153934,0.00041303109265516957,0.84225953984356372,-0.42077207417817258,-0.50555126843344023,-6.9107170591195511e-09,-0.50593088821507215,-1.9396337294444597e-07,0.00094287050156975996
0.0025000000000000001,2.4845508602314649e-10,5.9107374431324537e-07,2.4845510010717901e-10,5.9107375836899597e-07,0.87522116381689741,-0.43722327643710202,-0.72767313438787384,-0.00037647972507288887,0.87522116381711967,0.00044722140137488952,0.87522116381916315,-0.43722327643455117,-0.50555269673528569,-7.6347151199315691e-09,-0.5059471010606198,-2.1015972998466166e-07,0.00098174771065804873
0.0025500000000000002,2.7951774070855913e-10,6.5188992663030214e-07,2.7951775551111036e-10,6.5188994121182599e-07,0.90874812690658813,-0.45395536754244664,-0.75507968090857658,-0.00040684530694353724,0.90874812690685836,0.00048346788565021691,0.90874812690832707,-0.45395536753942473,-0.50555417941523839,-8.4177307915297167e-09,-0.50596361759172925,-2.2734463385814286e-07,0.001021410317909718
0.0026000000000000003,3.1373789107424292e-10,7.1758444671437534e-07,3.1373790662138285e-10,7.1758446186870659e-07,0.94283693374760136,-0.47096653183899512,-0.78291821910206016,-0.00043898449928082438,0.94283693374792876,0.0005218490363948483,0.94283693374972544,-0.4709665318360719,-0.50555571734118177,-9.2632506787132171e-09,-0.50598043696286044,-2.4555700370337072e-07,0.0010618583233247467
0.00265,3.5137789328121563e-10,7.8843996898623421e-07,3.5137790960102786e-10,7.8843998474494391e-07,0.97748411777558264,-0.48825496684200703,-0.81118500621222578,-0.00047296257525349577,0.97748411777597788,0.00056244476057485304,0.97748411777794297,-0.48825496683884373,-0.50555731137253812,-1.0174860471592704e-08,-0.50599755833431537,-2.648365150180771e-07,0.0011030917269032269
0.0027000000000000001,3.9269600195560176e-10,8.6475234757236939e-07,3.9269601907840903e-10,8.647523639805074e-07,1.0126862333997269,-0.50581887958715732,-0.83987632295405312,-0.00050884560781524666,1.0126862334002023,0.00060533608092441554,1.0126862334014013,-0.50581887958327143,-0.50555896236260867,-1.1156320328762768e-08,-0.50601498087068664,-2.8522349578755343e-07,0.0011451105286450938
0.0027500000000000003,4.3797197883674399e-10,9.4682718067533355e-07,4.3797199679541504e-10,9.468271977800939e-07,1.0484398618901156,-0.52365648938112441,-0.86898848014173813,-0.00054670071138194132,1.0484398618906854,0.00065060535884404699,1.0484398618919095,-0.52365648937692511,-0.50556067115681169,-1.2211508458003502e-08,-0.50603270374202558,-3.0675900583929119e-07,0.0011879147285503411
0.0028,4.8750073584656134e-10,1.0349809696602382e-06,4.8750075467681782e-10,1.0349809875104373e-06,1.0847416095248734,-0.54176602693789133,-0.89851781660316665,-0.00058659596362176038,1.084741609525554,0.00069833622197735981,1.0847416095269247,-0.54176602693349796,-0.50556243859323702,-1.3344439095681194e-08,-0.5060507261234729,-3.294848127716351e-07,0.001231504326618963
0.0028500000000000001,5.4159278745818473e-10,1.1295412972458131e-06,5.4159280719892563e-10,1.1295413158913004e-06,1.1215881073861445,-0.56014573428496306,-0.9284606989505686,-0.00062860039538760991,1.1215881073869551,0.00074861355469714116,1.1215881073885252,-0.56014573428052783,-0.50556426550270639,-1.4559264637757519e-08,-0.50606904719521895,-3.5344338991421429e-07,0.0012758793228509556
0.0029000000000000002,6.0057859798710362e-10,1.2308465088382792e-06,6.0057861867923644e-10,1.2308465283305715e-06,1.1589760119217432,-0.57879386502940777,-0.95881352221278071,-0.00067278401078675609,1.1589760119227059,0.00080152351515996379,1.1589760119239008,-0.57879386502469687,-0.50556615270860583,-1.5860269564847402e-08,-0.50608766614261469,-3.7867792336450849e-07,0.0013210397172463198
0.0029499999999999999,6.6481134490537198e-10,1.3392455959258133e-06,6.6481136658976181e-10,1.3392456163194285e-06,1.1969020051954222,-0.59770868447756231,-0.98957271011711279,-0.00071921779499433346,1.1969020051965618,0.00085715354155597621,1.1969020051974502,-0.59770868447236247,-0.50556810102681005,-1.7251867704451834e-08,-0.50610658215622151,-4.0523231533335587e-07,0.0013669855098050686
0.0030000000000000001,7.3464895724538957e-10,1.4551007232535977e-06,7.346489799679772e-10,1.4551007446011998e-06,1.2353627910629343,-0.61688846784011253,-1.0207347107865907,-0.00076797356170644386,1.2353627910642795,0.00091559221698728048,1.2353627910651754,-0.61688846783458051,-0.50557011126682405,-1.8738643157115544e-08,-0.50612579443105077,-4.3315113919627054e-07,0.0014137167005271981
0.0030500000000000002,8.1047279165036792e-10,1.578785082304402e-06,8.1047281546022946e-10,1.5787851046579328e-06,1.2743550985505057,-0.63633150182186238,-1.0522960005419304,-0.00081912408407954407,1.2743550985520891,0.00097692938426371207,1.2743550985530554,-0.63633150181606934,-0.50557218423077488,-2.0325314033182108e-08,-0.50614530216723508,-4.6247967991957825e-07,0.0014612332894127142
0.0031000000000000003,8.9268274295387341e-10,1.7106837509168764e-06,8.9268276790337094e-10,1.7106837743268425e-06,1.3138756806006895,-0.65603608403446412,-1.0842530824905168,-0.00087274304333039877,1.3138756806025482,0.0010412560999508147,1.3138756806029221,-0.65603608402817559,-0.50557432071378583,-2.2016745838060611e-08,-0.50616510456977903,-4.9326391957315161e-07,0.0015095352764616262
0.00315,9.8169774555362311e-10,1.8511938652252426e-06,9.8169777169855441e-10,1.8511938897399495e-06,1.3539213138779722,-0.6760005229071534,-1.1166024863079014,-0.00092890501904766692,1.3539213138801487,0.0011086646251901933,1.3539213138798627,-0.67600052290051893,-0.50557652150403276,-2.381795349998907e-08,-0.50618520084852014,-5.255505354050335e-07,0.0015586226616739454
0.0032000000000000002,1.0779640204238602e-09,2.0007237330742414e-06,1.0779640478212496e-09,2.0007237587512231e-06,1.3944887996846893,-0.6962231381259395,-1.1493407692693232,-0.00098768552137297829,1.3944887996872315,0.0011792484473414522,1.3944887996868294,-0.69622313811913283,-0.50557878738247131,-2.5734086187302971e-08,-0.50620559021831013,-5.5938690523007811e-07,0.0016084954450496472
0.0032500000000000003,1.181944701938224e-09,2.1596944920830742e-06,1.1819447306474201e-09,2.1596945189832728e-06,1.4355749622077962,-0.71670225980242575,-1.182464514276218,-0.0010491609225295228,1.4355749622107585,0.0012531022275303297,1.4355749622096372,-0.71670225979496771,-0.50558111912336023,-2.7770453499009971e-08,-0.50622627189866698,-5.9482109523600379e-07,0.0016591536265887245
0.0033,1.2941189056671252e-09,2.32854047749873e-06,1.294118935751337e-09,2.3285405056783566e-06,1.4771766481189781,-0.73743622828674782,-1.2159703294063586,-0.0011134084393843616,1.4771766481224213,0.0013303217857645391,1.4771766481205026,-0.73743622827862065,-0.50558351749438102,-2.9932530677902169e-08,-0.50624724511369523,-6.3190185670432737e-07,0.0017105972062912004
0.0033500000000000001,1.4149906655071277e-09,2.5077082412990232e-06,1.4149906970323885e-09,2.5077082708147066e-06,1.5192907275894887,-0.75842339465383901,-1.2498548490567503,-0.0011805061693599703,1.5192907275934817,0.0014110041253218338,1.5192907275912795,-0.75842339464537534,-0.50558598325633386,-3.2225941894412573e-08,-0.50626850909228782,-6.7067863205066558e-07,0.0017628261841570805
0.0034000000000000002,1.545086220986678e-09,2.6976571633692256e-06,1.5450862540217874e-09,2.697657194278022e-06,1.5619140936350304,-0.77966212039489202,-1.2841147332064253,-0.001250533063371998,1.5619140936396509,0.0014952474107808756,1.5619140936368985,-0.77966212038611427,-0.50558851716333342,-3.4656469415907415e-08,-0.50629006306799418,-7.112015498643919e-07,0.0018158405601863721
0.0034500000000000004,1.6849545655884871e-09,2.8988596170257378e-06,1.6849546002049366e-09,2.8988596493851657e-06,1.6050436619280863,-0.80115077733129569,-1.3187466672055146,-0.001323568916394641,1.6050436619334212,0.0015831509590284072,1.6050436619301607,-0.80115077732249718,-0.5055911199628641,-3.7230055530131846e-08,-0.50631190627898415,-7.5352142302759471e-07,0.0018696403343790816
0.0035000000000000001,1.8351803434323375e-09,3.1117993143193156e-06,1.8351803797062294e-09,3.1117993481943222e-06,1.6486763724032154,-0.82288774837949996,-1.3537473635846278,-0.0013996944292407588,1.6486763724093625,0.0016748152828367127,1.6486763724052167,-0.82288774837014411,-0.50559379239529778,-3.9952775335320265e-08,-0.50633403796836329,-7.976897586787975e-07,0.0019242255067351804
0.0035500000000000002,1.9963580249901827e-09,3.3369753590350668e-06,1.9963580629998441e-09,3.3369753944902541e-06,1.6928091852401326,-0.84487142564762541,-1.38911355752912,-0.0014789910470326855,1.6928091852472009,0.0017703419695955052,1.6928091852420772,-0.84487142563763262,-0.50559653519509973,-4.2830900884210688e-08,-0.50635645738338075,-8.4375873103484935e-07,0.0019795960772546828
0.0036000000000000003,2.1691107843291072e-09,3.5748997104261845e-06,2.1691108241556678e-09,3.5748997475283109e-06,1.737439083337369,-0.86710021161245132,-1.4248420096669443,-0.0015615410554730789,1.7374390833454807,0.0018698337503502405,1.737439083339573,-0.86710021160198125,-0.50559934909008453,-4.5870859864292937e-08,-0.50637916377591596,-8.9178119709130164e-07,0.0020357520459375906
0.00365,2.3540881694243543e-09,3.8260977729729957e-06,2.3540882111518455e-09,3.8260978117918982e-06,1.7825630717067216,-0.88957251883501931,-1.4609295053868594,-0.0016474275548124082,1.7825630717160126,0.0019733944785568255,1.7825630717087217,-0.88957251882391353,-0.50560223480159827,-4.9079244311306278e-08,-0.50640215640235908,-9.4181069198072858e-07,0.0020926934127839026
0.0037000000000000002,2.551965887001586e-09,4.0911086744480707e-06,2.5519659307168902e-09,4.0911087150571705e-06,1.8281781771747356,-0.91228676982197077,-1.4973728545025859,-0.0017367344460112292,1.8281781771853576,0.0020811291178384531,1.8281781771763965,-0.91228676981033796,-0.50560519304460672,-5.2462814333954563e-08,-0.5064254345235516,-9.9390142635934294e-07,0.0021504201777936159
0.0037500000000000003,2.7634485219270438e-09,4.3704851080116413e-06,2.7634485677205794e-09,4.3704851504867708e-06,1.8742814485726371,-0.93524139711711629,-1.5341688914673133,-0.00182954643697778,1.8742814485847583,0.0021931437458755747,1.8742814485745085,-0.93524139710539067,-0.50560822452763832,-5.6028494879256948e-08,-0.50644899740482352,-1.0481082882495477e-06,0.0022089323409667299
0.0038,2.9892769110316492e-09,4.6647924807681425e-06,2.989276959000384e-09,4.6647925251808709e-06,1.920869957738699,-0.95843484377514465,-1.5713144765035592,-0.0019259490825515495,1.9208699577525068,0.0023095455860845837,1.9208699577408559,-0.95843484376286958,-0.50561132995248226,-5.9783361438064251e-08,-0.50647284431619,-1.1044868529419349e-06,0.0022682299023032552
0.0038500000000000001,3.2302061572192583e-09,4.9746124370986072e-06,3.2302062074619179e-09,4.9746124835280677e-06,1.9679407953958774,-0.98186556142486603,-1.6088064909591,-0.0020260286116205858,1.9679407954115791,0.0024304428640080982,1.9679407953981278,-0.98186556141191372,-0.50561451001542634,-6.3734695514936382e-08,-0.50649697453153808,-1.1630933420591245e-06,0.0023283128618031834
0.0039000000000000003,3.4870260621105455e-09,5.3005400613737769e-06,3.4870261147296599e-09,5.3005401099023315e-06,2.0154910744335868,-1.0055320118150586,-1.6466418410049914,-0.0021298720617851995,2.0154910744514121,0.0025559449169596359,2.0154910744352028,-1.0055320118010929,-0.50561776540627001,-6.7889939303377646e-08,-0.5065213873292731,-1.2239846560699091e-06,0.0023891812194665103
0.0039500000000000004,3.7605561720738479e-09,5.6431848634266525e-06,3.7605562271758814e-09,5.6431849141401396e-06,2.0635179287582575,-1.029432666276054,-1.6848174563410225,-0.0022375672299615396,2.0635179287784604,0.0026861621521007922,2.0635179287597794,-1.0294326662614643,-0.50562109680866985,-7.2256710684573302e-08,-0.50654608199209261,-1.2872183628449156e-06,0.0024508349752932314
0.0040000000000000001,4.0516464178168916e-09,6.003170930550522e-06,4.0516464755123754e-09,6.0031709835385104e-06,2.1120185131202374,-1.0535660056405523,-1.7233302900012102,-0.0023492026635400609,2.1120185131430982,0.0028212060379140527,2.1120185131222797,-1.0535660056259,-0.50562450490019006,-7.6842804934743684e-08,-0.50657105780695022,-1.3528526958978643e-06,0.0025132741292833416
0.0040499999999999998,4.3611831503231164e-09,6.3811362940481559e-06,4.3611832107271692e-09,6.3811363493998328e-06,2.1609900039459204,-1.0779305206359793,-1.7621773192914516,-0.0024648676935406593,2.1609900039717487,0.0029611891315285961,2.1609900039477576,-1.0779305206208329,-0.50562799035205397,-8.1656183880421704e-08,-0.50659631406522054,-1.4209465639055318e-06,0.0025764986814368475
0.0041000000000000003,4.6900853202658216e-09,6.7777337304176852e-06,4.6900853834983648e-09,6.7777337882213599e-06,2.210429598333822,-1.1025247114155652,-1.8013555446592648,-0.002584652391060138,2.2104295983629592,0.0031062250405599567,2.2104295983353941,-1.1025247113994789,-0.50563155382944291,-8.6704987980328431e-08,-0.50662185006250027,-1.4915595396269529e-06,0.0026405086317537597
0.00415,5.0392970251576495e-09,7.1936320912218655e-06,5.0392970913430529e-09,7.1936321515710852e-06,2.2603345123740457,-1.1273470867720312,-1.8408619878014678,-0.0027086474954518313,2.2603345124068657,0.0032564283608171297,2.2603345123761587,-1.1273470867553934,-0.50563519599200046,-9.1997556856016504e-08,-0.50664766509827563,-1.5647518412309464e-06,0.0027053039802340654
0.0042000000000000006,5.4097996355101134e-09,7.6295147831930688e-06,5.4097997047776711e-09,7.6295148461833871e-06,2.3107019831148783,-1.1523961650621211,-1.8806936938795775,-0.0028369444948774646,2.3107019831517941,0.0034119147440914654,2.3107019831168909,-1.1523961650446708,-0.50563891749324208,-9.7542404281086571e-08,-0.50667375847630958,-1.6405843545450483e-06,0.0027708847268777667
0.0042500000000000003,5.8026086994711074e-09,8.08608046386136e-06,5.8026087719552471e-09,8.086080529590168e-06,2.3615292676939612,-1.1776704738010437,-1.9208477305416991,-0.0029696355883986028,2.3615292677354249,0.0035728008648146467,2.3615292676954405,-1.1776704737827421,-0.5056427189808157,-1.0334822857616847e-07,-0.50670012950447152,-1.7191186234904629e-06,0.0028372508716848592
0.0043,6.2187746252006069e-09,8.5640431873252892e-06,6.218774701041108e-09,8.5640432558916135e-06,2.4128136431731657,-1.2031685495870283,-1.9613211877369945,-0.0031068136774681046,2.4128136432196721,0.0037392044118157793,2.4128136431753795,-1.203168549568856,-0.50564660109654924,-1.0942391421675926e-07,-0.50672677749470296,-1.8004168484127501e-06,0.0029044024146553439
0.0043500000000000006,6.6593923168849504e-09,9.0641312556535678e-06,6.6593923962250798e-09,9.0641313271591744e-06,2.4645524079378291,-1.228888938761139,-2.0021111792919233,-0.0032485724223674356,2.4645524079899221,0.0039112441342083765,2.4645524079396273,-1.2288889387420894,-0.50565056447603285,-1.1577851277537654e-07,-0.50675370176329371,-1.8845419009170284e-06,0.0029723393557892232
0.0044000000000000003,7.1255849791181435e-09,9.5870898045971522e-06,7.1255850621067582e-09,9.5870898791451267e-06,2.5167428785827464,-1.254830195945821,-2.0432148394036935,-0.003395006111272302,2.5167428786410198,0.004089039731110175,2.5167428785847514,-1.254830195925962,-0.50565460974954946,-1.2242128348509913e-07,-0.50678090163026612,-1.9715572910869044e-06,0.0030410616950864973
0.00445,7.6185129628907873e-09,1.0133679769199801e-05,7.6185130496825228e-09,1.0133679846894313e-05,2.5693823911733724,-1.2809908846398339,-2.0846293240610514,-0.0035462097109594751,2.5693823912384759,0.0042727118927539743,2.5693823911754108,-1.2809908846190841,-0.50565873754169877,-1.2936167600516069e-07,-0.50680837641962462,-2.0615271808634074e-06,0.0031105694325471653
0.0045000000000000005,8.1393764248409271e-09,1.0704677743784874e-05,8.1393765155959629e-09,1.070467782473119e-05,2.6224683014261014,-1.307369577305149,-2.1263518112477326,-0.0037022788726376391,2.6224683014987438,0.0044623823041960598,2.6224683014275803,-1.307369577283314,-0.50566294847134063,-1.3660932746600714e-07,-0.50683612545938939,-2.1545163860196997e-06,0.0031808625681712314
0.0045500000000000002,8.6894143697326498e-09,1.1300876364795215e-05,8.6894144646168239e-09,1.1300876449099484e-05,2.6759979842566133,-1.3339648551568202,-2.168379500434253,-0.003863309911543697,2.6759979843375667,0.0046581736271591335,2.6759979842580295,-1.3339648551343986,-0.50566724315173095,-1.4417406786214185e-07,-0.50686414808150826,-2.2505903714688781e-06,0.0032519411019586945
0.0045999999999999999,9.2699060580924985e-09,1.1923084349491282e-05,9.2699061572773352e-09,1.19230844372607e-05,2.7299688337332157,-1.3607753081433172,-2.2107096125258106,-0.0040293998033731548,2.7299688338233232,0.004860209495771148,2.7299688337350698,-1.3607753081209246,-0.50567162219053507,-1.5206591995994064e-07,-0.50689244362184616,-2.3498152507331307e-06,0.0033238050339095574
0.0046500000000000005,9.8821812409447706e-09,1.2572125229869498e-05,9.8821813446057314e-09,1.257212532121828e-05,2.7843782644659698,-1.3877995356029773,-2.2533393914275224,-0.0042006462405898377,2.7843782645661483,0.005068614560475344,2.7843782644674331,-1.3877995355794157,-0.50567608618941051,-1.6029507849580844e-07,-0.50692101142045876,-2.4522577991260886e-06,0.0033964543640238117
0.0047000000000000002,1.0527596971551013e-08,1.3248841027008474e-05,1.0527597079870177e-08,1.3248841122049155e-05,2.8392237075593201,-1.4150361443603454,-2.2962660994857762,-0.004377147462007935,2.8392237076705658,0.0052835143495444095,2.8392237075611089,-1.4150361443359265,-0.50568063574522026,-1.6887196778954362e-07,-0.50694985082079369,-2.5579854150113931e-06,0.0034698890923014615
0.0047499999999999999,1.1207557849302107e-08,1.3954089505481623e-05,1.1207557962467242e-08,1.3954089604328312e-05,2.8945026136292884,-1.4424837501493024,-2.3394870208873786,-0.0045590023769996914,2.8945026137526844,0.0055050353676124692,2.8945026136310661,-1.4424837501238934,-0.505685271449128,-1.7780719745955852e-07,-0.50697896117028485,-2.6670661485346382e-06,0.0035441092187425104
0.0048000000000000004,1.1923511461269253e-08,1.4688745093933476e-05,1.1923511579473845e-08,1.4688745196701849e-05,2.9502124517863759,-1.4701409771364082,-2.3829994605143359,-0.0047463105214543234,2.9502124519230986,0.0057333050588558119,2.9502124517877215,-1.4701409771099549,-0.50568999388690172,-1.8711157632799743e-07,-0.50700834182015198,-2.7795686918239844e-06,0.0036191147433469596
0.0048500000000000001,1.2676949144026852e-08,1.5453699019238776e-05,1.2676949267470167e-08,1.545369912604608e-05,3.0063507094838542,-1.4980064578517469,-2.4268007437734171,-0.0049391720498274472,3.0063507096351785,0.0059684517992073579,3.0063507094861728,-1.4980064578252914,-0.50569480363895913,-1.9679611384372258e-07,-0.50703799212536993,-2.895562377456021e-06,0.0036949056661148079
0.0048999999999999998,1.3469410127869551e-08,1.6249858927128183e-05,1.3469410256756897e-08,1.62498590380939e-05,3.0629148929198524,-1.5260788333802675,-2.4708882170496853,-0.0051376877506861159,3.0629148930871595,0.0062106049075016838,3.0629148929215098,-1.5260788333530702,-0.50569970128024677,-2.068720134068417e-07,-0.5070679114447465,-3.0151171822893414e-06,0.0037714819870460548
0.0049500000000000004,1.4302482767579048e-08,1.707814894514975e-05,1.4302482902122077e-08,1.7078149060396409e-05,3.1199025269624268,-1.5543567533287486,-2.5152592476225744,-0.0053419590420157401,3.1199025271472127,0.0064598946403140881,3.1199025269641965,-1.5543567533005125,-0.50570468738026109,-2.1735067266890282e-07,-0.50709809914090975,-3.1383037266745985e-06,0.0038488437061407017
0.0050000000000000001,1.5177792808497877e-08,1.793951171400065e-05,1.5177792948913993e-08,1.793951183365209e-05,3.1773111529519147,-1.5828388747943181,-2.5599112211903772,-0.0055520878764685894,3.1773111531557974,0.0067164521142391142,3.1773111529536266,-1.58283887476493,-0.50570976250370847,-2.2824371487443048e-07,-0.50712855457987072,-3.265193253090121e-06,0.0039269908233987441
0.0050500000000000007,1.6097017213530766e-08,1.8834906538059887e-05,1.6097017360043448e-08,1.8834906662242167e-05,3.2351383306883941,-1.611523863301487,-2.6048415441099508,-0.0057681768241696759,3.2351383309131232,0.0069804093712279979,3.2351383306902406,-1.6115238632711144,-0.50571492720990763,-2.3956295900198004e-07,-0.50715927713141729,-3.3958576453416795e-06,0.0040059233388201896
0.0051000000000000004,1.7061881021232025e-08,1.9765310112233681e-05,1.7061881174070888e-08,1.9765310241075229e-05,3.2933816376408034,-1.6404103924323574,-2.6500476425061636,-0.0059903290376491182,3.2933816378882672,0.0072518993489547687,3.2933816376422027,-1.6404103924009374,-0.50572018205302693,-2.5132043053383e-07,-0.50719026616895713,-3.5303694208332544e-06,0.0040856412524050293
0.0051500000000000001,1.807415814512423e-08,2.0731716650421889e-05,1.8074158304525038e-08,2.0731716784053622e-05,3.352038668801375,-1.6694971437603625,-2.6955269621083922,-0.0062186482441520582,3.3520386690736124,0.0075310558732406352,3.3520386688030439,-1.6694971437287063,-0.50572552758212619,-2.6352836278919396e-07,-0.50722152106948803,-3.6688017290924195e-06,0.0041661445641532676
0.0052000000000000006,1.9135682237558405e-08,2.1735136456598775e-05,1.9135682403857423e-08,2.1735136595523583e-05,3.4111070382647921,-1.6987828075931044,-2.7412769700302424,-0.0064532388125115962,3.4111070385640008,0.0078180137119107426,3.4111070382663993,-1.6987828075599727,-0.50573096434068388,-2.7619917385612729e-07,-0.50725304121390946,-3.8112283684868335e-06,0.0042474332740649089
0.0052500000000000003,2.0248331981570119e-08,2.2776598452901435e-05,2.0248332155153163e-08,2.2776598597794623e-05,3.4705843764251436,-1.7282660816594044,-2.7872951516119007,-0.0066942056305718117,3.4705843767536919,0.0081129084725633134,3.4705843764268245,-1.7282660816233659,-0.50573649286743727,-2.8934550552230659e-07,-0.50728482598646885,-3.9577237567206518e-06,0.0043295073821399506
0.0053,2.1414033165520217e-08,2.3857150110753159e-05,2.141403334678361e-08,2.3857150262309704e-05,3.5304683300489068,-1.7579456711455785,-2.8335790105028682,-0.0069416541069458959,3.5304683304093452,0.0084158766027784097,3.5304683300504007,-1.7579456711054458,-0.50574211369635935,-3.0298022151624656e-07,-0.50731687477477549,-4.108362931664991e-06,0.0044123668883783908
0.0053500000000000006,2.2634767960611257e-08,2.4977856267414715e-05,2.2634768150002258e-08,2.4977856426507642e-05,3.590756563582254,-1.7878202893107351,-2.8801260701353901,-0.0071956902261366678,3.5907565639773273,0.0087270554342918708,3.5907565635836858,-1.7878202892653083,-0.50574782735626667,-3.1711638828526794e-07,-0.50734918697005793,-4.2632215652071795e-06,0.0044960117927802341
0.0054000000000000003,2.3912572206445636e-08,2.6139799798169348e-05,2.3912572404469918e-08,2.6139799965879168e-05,3.6514467584033365,-1.8178886571380237,-2.9269338728825232,-0.0074564205148148089,3.6514467588359945,0.0090465831539722069,3.6514467584044992,-1.8178886570857467,-0.50575363437104315,-3.3176728484775897e-07,-0.50738176196701634,-4.4223759554251702e-06,0.0045804420953454777
