"time","inertiaLoad.phi","inertiaLoad.w","inertiaLoadQS.phi","inertiaLoadQS.w","terminalBoxQS.plugSupply.pin[1].v.re","terminalBoxQS.plugSupply.pin[1].v.im","terminalBoxQS.plugSupply.pin[1].i.re","terminalBoxQS.plugSupply.pin[1].i.im","terminalBoxQS.plugSupply.pin[2].v.re","terminalBoxQS.plugSupply.pin[2].v.im","terminalBoxQS.plugSupply.pin[2].i.re","terminalBoxQS.plugSupply.pin[2].i.im","terminalBoxQS.plugSupply.pin[3].v.re","terminalBoxQS.plugSupply.pin[3].v.im","terminalBoxQS.plugSupply.pin[3].i.re","terminalBoxQS.plugSupply.pin[3].i.im"
0.12305000000000001,2.3450809914904531,37.742692986513191,2.3450782647937363,37.742633163956398,-9.7359495401421619,24.379187280921244,-53.499902640504601,84.599756208127189,25.980970280247547,-3.7580140103311197,100.0154893504607,4.0323966826075983,-16.245020742236981,-20.621173271322856,-46.515586709956047,-88.632152890734773
0.1231,2.3469684946878675,37.757431848942929,2.3469657649989655,37.757371984166106,-9.7391247372846781,24.387716454218978,-53.499902608752627,84.599756122835458,25.989944359567925,-3.7595287955925554,100.0154892607199,4.0323966977554511,-16.250819624414856,-20.628187659359156,-46.515586651967219,-88.632152820590889
0.12315000000000001,2.34885673481091,37.772170005988578,2.348854002127712,37.772110098979098,-9.7422997824565307,24.396245219314732,-53.499902577002175,84.599756037547806,25.998918009389673,-3.7610435083634317,100.0154891709834,4.0323967129025791,-16.256618229064731,-20.635201711684033,-46.515586593981176,-88.632152750450373
0.1232,2.3507457118243007,37.786907457408574,2.3507429761446956,37.786847508153798,-9.7454746756057116,24.404773576068695,-53.499902545253242,84.599755952264232,26.007891229565743,-3.7625581486189175,100.0154890812512,4.0323967280489814,-16.262416556091623,-20.642215428182507,-46.515586535997905,-88.632152680313212
0.12325000000000001,2.3526354256927506,37.801644202961441,2.3526326870146241,37.801584211448755,-9.7486494166801982,24.413301524341144,-53.49990251350583,84.599755866984751,26.016864019949089,-3.764072716334212,100.0154889915233,4.032396743194659,-16.268214605400491,-20.649228808739672,-46.515586478017411,-88.632152610179403
0.12330000000000001,2.3545258763809538,37.816380242405742,2.3545231347021942,37.816320208622521,-9.7518240056279595,24.421829063992384,-53.499902481759946,84.599755781709348,26.025836380392722,-3.7655872114844913,100.01548890179969,4.0323967583396101,-16.274012376896358,-20.656241853240626,-46.515586420039696,-88.632152540048963
0.12335,2.3564170638535962,37.831115575500085,2.3564143191720888,37.83105549943371,-9.7549984423970102,24.430356194882691,-53.499902450015576,84.599755696438052,26.034808310749646,-3.7671016340449364,100.01548881208039,4.0323967734838355,-16.279809870484229,-20.663254561570486,-46.515586362064759,-88.632152469921877
0.12340000000000001,2.3583089880753496,37.845850202003149,2.3583062403889805,37.845790083641006,-9.7581727269353529,24.438882916872419,-53.499902418272733,84.599755611170821,26.04377981087293,-3.7686159839907565,100.01548872236539,4.0323967886273353,-16.285607086069174,-20.670266933614396,-46.515586304092608,-88.632152399798159
0.12345,2.3602016490108748,37.860584121673647,2.3601988983175284,37.860523961003118,-9.7613468591910149,24.447409229821936,-53.49990238653141,84.599755525907696,26.052750880615658,-3.7701302612971461,100.01548863265469,4.0323968037701086,-16.291404023556243,-20.677278969257532,-46.515586246123227,-88.632152329677794
0.12350000000000001,2.3620950466248192,37.875317334270349,2.3620922929223798,37.875257131278836,-9.7645208391120413,24.455935133591684,-53.499902354791608,84.599755440648664,26.061721519830996,-3.7716444659393149,100.01548854294829,4.0323968189121544,-16.297200682850558,-20.684290668385113,-46.515586188156639,-88.632152259560812
0.12355000000000001,2.363989180881819,37.890049839552063,2.3639864241681701,37.889989594226947,-9.767694666646447,24.464460628042065,-53.499902323053334,84.599755355393711,26.070691728372047,-3.7731585978924755,100.01548845324621,4.0323968340534746,-16.302997063857205,-20.691302030882323,-46.51558613019283,-88.632152189447183
0.1236,2.3658840517464967,37.904781637277686,2.3658812920195214,37.904721349606376,-9.770868341742311,24.472985713033552,-53.49990229131658,84.599755270142865,26.079661506092027,-3.7746726571318416,100.01548836354843,4.0323968491940665,-16.308793166481319,-20.698313056634444,-46.515586072231798,-88.632152119336922
0.12365000000000001,2.3677796591834674,37.91951272720614,2.3677768964410473,37.919452397176016,-9.7740418643476836,24.481510388426642,-53.499902259581354,84.599755184896111,26.088630852844151,-3.7761866436326486,100.01548827385497,4.0323968643339319,-16.314588990628064,-20.705323745526734,-46.515586014273559,-88.632152049230029
0.1237,2.369676003157327,37.934243109096386,2.3696732373973455,37.934182736694865,-9.7772152344106598,24.49003465408186,-53.499902227847656,84.59975509965345,26.097599768481668,-3.7777005573701077,100.0154881841658,4.0323968794730689,-16.320384536202599,-20.712334097444487,-46.515585956318105,-88.632151979126519
0.12375000000000001,2.3715730836326654,37.948972782707465,2.3715703148530025,37.948912367921935,-9.78038845187932,24.498558509859748,-53.499902196115478,84.599755014414896,26.106568252857837,-3.7792143983194597,100.01548809448097,4.0323968946114785,-16.326179803110119,-20.719344112273017,-46.515585898365437,-88.632151909026362
0.12380000000000001,2.3734709005740564,37.963701747798439,2.3734681287725934,37.963641290616344,-9.7835615167017647,24.507081955620908,-53.499902164384835,84.599754929180435,26.115536305826005,-3.780728166455948,100.01548800480043,4.0323969097491599,-16.331974791255838,-20.72635378989769,-46.515585840415554,-88.632151838929587
0.12385,2.3753694539460639,37.978430004128469,2.3753666791206811,37.978369504537191,-9.7867344288260956,24.515604991225935,-53.499902132655713,84.59975484395008,26.124503927239488,-3.7822418617548101,100.01548791512423,4.0323969248861129,-16.337769500544976,-20.733363130203859,-46.515585782468463,-88.632151768836181
0.12390000000000001,2.3772687437132403,37.993157551456726,2.3772659658618149,37.993097009443659,-9.7899071882004591,24.524127616535463,-53.499902100928118,84.599754758723833,26.133471116951661,-3.7837554841912979,100.01548782545233,4.0323969400223376,-16.343563930882805,-20.74037213307691,-46.515585724524158,-88.632151698746156
0.12395,2.3791687698401232,38.007884389542426,2.3791659889605339,38.007823805095015,-9.7930797947729538,24.532649831410215,-53.499902069202051,84.599754673501678,26.142437874815947,-3.7852690337406631,100.01548773578475,4.0323969551578331,-16.349358082174582,-20.747380798402286,-46.515585666582645,-88.6321516286595
0.124,2.3810695322912392,38.022610518144873,2.3810667483813659,38.022549891250534,-9.796252248491772,24.541171635710853,-53.499902037477518,84.599754588283631,26.151404200685793,-3.7867825103781687,100.01548764612149,4.0323969702925995,-16.355151954325621,-20.754389126065419,-46.515585608643924,-88.632151558576226
0.12405000000000001,2.3829710310311047,38.037335937023414,2.3829682440888238,38.037275267669564,-9.7994245493050229,24.549693029298108,-53.499902005754507,84.599754503069704,26.160370094414628,-3.7882959140790833,100.01548755646255,4.0323969854266366,-16.360945547241208,-20.76139711595177,-46.515585550707996,-88.632151488496334
0.1241,2.3848732660242211,38.052060645937409,2.3848704760474093,38.051999934111478,-9.8025966971608796,24.55821401203276,-53.49990197403303,84.59975441785987,26.169335555855973,-3.7898092448186635,100.01548746680794,4.0323970005599437,-16.366738860826693,-20.768404767946841,-46.515585492774861,-88.632151418419809
0.12415000000000001,2.3867762372350803,38.06678464464634,2.3867734442216135,38.066723890335744,-9.8057686920075486,24.566734583775602,-53.49990194231308,84.599754332654157,26.178300584863372,-3.7913225025721968,100.01548737715764,4.0323970156925215,-16.372531894987421,-20.775412081936146,-46.515585434844517,-88.632151348346667
0.1242,2.3886799446281595,38.081507932909673,2.3886771485759137,38.081447136101843,-9.8089405337931943,24.575254744387447,-53.499901910594659,84.599754247452552,26.187265181290375,-3.7928356873149704,100.01548728751168,4.0323970308243684,-16.378324649628787,-20.782419057805214,-46.515585376916967,-88.632151278276908
0.12425,2.3905843881679263,38.09623051048694,2.3905815890747748,38.096169671169328,-9.8121122224660198,24.583774493729166,-53.499901878877772,84.599754162255053,26.196229344990595,-3.7943487990222593,100.01548719787004,4.0323970459554852,-16.384117124656175,-20.789425695439636,-46.515585318992223,-88.63215120821053
0.12430000000000001,2.392489567818834,38.110952377137778,2.3924867656826532,38.110891495297807,-9.815283757974246,24.592293831661621,-53.49990184716242,84.599754077061675,26.20519307581764,-3.795861837669364,100.01548710823273,4.0323970610858719,-16.389909319974997,-20.796431994725001,-46.515585261070264,-88.632151138147549
0.12435,2.3943954835453263,38.125673532621803,2.3943926783639884,38.125612608246911,-9.8184551402660851,24.600812758045734,-53.499901815448595,84.599753991872419,26.214156373625176,-3.7973748032315697,100.01548701859976,4.0323970762155277,-16.395701235490684,-20.803437955546908,-46.515585203151112,-88.632151068087936
0.12440000000000001,2.3963021353118328,38.140393976698746,2.3962993270832111,38.140333009776377,-9.8216263692897865,24.60933127274247,-53.499901783736306,84.599753906687269,26.223119238266897,-3.7988876956841913,100.01548692897111,4.0323970913444525,-16.401492871108697,-20.810443577791016,-46.515585145234752,-88.632150998031719
0.12445000000000001,2.3982095230827714,38.155113709128322,2.3982067118047383,38.155052699645928,-9.82479744499358,24.617849375612757,-53.499901752025551,84.599753821506241,26.232081669596511,-3.8004005150025266,100.01548683934679,4.0323971064726454,-16.407284226734529,-20.817448861342967,-46.515585087321199,-88.63215092797887
0.1245,2.4001176468225474,38.169832729670361,2.4001148324929757,38.16977167761538,-9.8279683673257239,24.626367066517616,-53.499901720316323,84.599753736329333,26.241043667467778,-3.8019132611618947,100.01548674972682,4.0323971216001073,-16.413075302273647,-20.824453806088457,-46.515585029410445,-88.632150857929432
0.12455000000000001,2.4020265064955573,38.184551038084727,2.4020236891123163,38.184489943444611,-9.8311391362344978,24.634884345318095,-53.499901688608638,84.599753651156547,26.250005231734495,-3.8034259341376133,100.01548666011118,4.0323971367268365,-16.418866097631604,-20.831458411913221,-46.515584971502491,-88.632150787883376
0.1246,2.4039361020661811,38.199268634131307,2.403933281627141,38.199207496893507,-9.8343097516681564,24.643401211875265,-53.49990165690248,84.599753565987882,26.258966362250476,-3.8049385339050117,100.01548657049987,4.0323971518528348,-16.424656612713921,-20.838462678702989,-46.515584913597337,-88.632150717840702
0.12465000000000001,2.4058464334987888,38.21398551757008,2.405843610001821,38.213924337722062,-9.8374802135750077,24.651917666050199,-53.499901625197865,84.599753480823338,26.26792705886956,-3.8064510604394122,100.0154864808929,4.0323971669780994,-16.430446847426143,-20.845466606343528,-46.515584855694989,-88.632150647801424
0.12470000000000001,2.4077575007577385,38.228701688161024,2.407754674200711,38.228640465690248,-9.8406505219033527,24.660433707704009,-53.499901593494783,84.599753395662916,26.276887321445624,-3.8079635137161452,100.01548639129028,4.032397182102633,-16.436236801673861,-20.852470194720599,-46.515584797795448,-88.632150577765543
0.12475,2.4096693038073762,38.243417145664246,2.4096664741881573,38.243355880558155,-9.8438206766014975,24.66894933669786,-53.499901561793237,84.599753310506628,26.285847149832559,-3.8094758937105513,100.01548630169199,4.0323971972264321,-16.442026475362667,-20.859473443720042,-46.515584739898713,-88.632150507733058
0.12480000000000001,2.4115818426120357,38.258131889839831,2.4115790099284942,38.258070582085921,-9.8469906776177574,24.677464552892964,-53.499901530093226,84.599753225354462,26.294806543884366,-3.8109882003979907,100.01548621209805,4.0323972123494993,-16.447815868398205,-20.8664763532277,-46.515584682004786,-88.632150437703956
0.12485,2.413495117136037,38.272845920447963,2.4134922813860396,38.272784570033686,-9.8501605249004864,24.685979356150487,-53.499901498394749,84.599753140206431,26.303765503454979,-3.8125004337537969,100.01548612250846,4.0323972274718329,-16.453604980686087,-20.873478923129419,-46.515584624113657,-88.632150367678264
0.12490000000000001,2.4154091273436915,38.287559237248871,2.4154062885251051,38.287497844161678,-9.8533302183980158,24.694493746331691,-53.499901466697814,84.599753055062536,26.312724028398399,-3.8140125937533336,100.01548603292321,4.0323972425934329,-16.459393812131989,-20.880481153311095,-46.515584566225343,-88.632150297655954
0.12495000000000001,2.4173238731992948,38.302271840002803,2.4173210313099864,38.302210404230202,-9.856499758058705,24.703007723297876,-53.499901435002421,84.599752969922761,26.321682118568702,-3.8155246803719662,100.01548594334231,4.0323972577142992,-16.465182362641595,-20.887483043658648,-46.515584508339842,-88.632150227637055
0.125,2.419239354667134,38.316983728470099,2.4192365097049677,38.316922249999536,-9.859669143830919,24.711521286910312,-53.499901403308563,84.599752884787122,26.330639773819904,-3.8170366935850542,100.01548585376575,4.0323972728344311,-16.47097063212059,-20.894484594057996,-46.515584450457148,-88.632150157621552
0.12504999999999999,2.4211555717114819,38.331694902411115,2.4211527236743233,38.331633381230112,-9.8628383756630438,24.720034437030336,-53.499901371616247,84.599752799655619,26.339596994006151,-3.8185486333679708,100.01548576419356,4.0323972879538292,-16.476758620474705,-20.901485804395112,-46.51558439257726,-88.632150087609446
0.12510000000000002,2.4230725242966011,38.346405361586321,2.4230696731823138,38.34634379768233,-9.8660074535034639,24.728547173519352,-53.499901339925465,84.599752714528265,26.348553778981561,-3.8200604996960941,100.01548567462571,4.032397303072492,-16.4825463276097,-20.908486674555991,-46.515584334700193,-88.63215001760075
0.12515000000000001,2.4249902123867377,38.36111510575617,2.424987358193186,38.361053499116665,-9.8691763773005903,24.737059496238686,-53.499901308236225,84.599752629405032,26.357510128600278,-3.8215722925448015,100.01548558506221,4.0323973181904211,-16.488333753431299,-20.915487204426626,-46.515584276825933,-88.632149947595451
0.12520000000000001,2.4269086359461318,38.375824134681167,2.4269057786711774,38.37576248529367,-9.8723451470028269,24.745571405049827,-53.499901276548528,84.599752544285948,26.366466042716535,-3.8230840118894873,100.01548549550307,4.032397333307614,-16.494120897845306,-20.922487393893071,-46.515584218954487,-88.632149877593548
0.12525,2.4288277949390067,38.390532448121945,2.4288249345805131,38.390470755973929,-9.8755137625585885,24.754082899814186,-53.499901244862372,84.599752459171,26.375421521184542,-3.824595657705546,100.01548540594828,4.0323973484240723,-16.499907760757555,-20.929487242841379,-46.515584161085862,-88.632149807595056
0.12529999999999999,2.4307476893295772,38.405240045839129,2.4307448258854047,38.405178310918089,-9.8786822239163374,24.762593980393273,-53.499901213177758,84.599752374060188,26.384376563858567,-3.8261072299683798,100.01548531639786,4.0323973635397952,-16.505694342073827,-20.936486751157638,-46.515584103220043,-88.632149737599974
